# Potential energy = 5.0
# Hopping coefficient = 1.0
# Number of sites = 4
# Number of up spins = 2
# Number of down spins = 2
# Number of qubits = 8
time,energy,ground_energy,energy_diff,beta
1.29,-1.8191614,-1.844290018081665,0.025128603,-6.8517544e-08
1.3,-1.8204508,-1.844290018081665,0.023839235,-2.3141108e-07
1.31,-1.8204508,-1.844290018081665,0.023839235,-3.282055e-07
1.32,-1.8216778,-1.844290018081665,0.022612214,2.445923e-07
1.33,-1.8216777,-1.844290018081665,0.022612333,-1.6899483e-07
1.34,-1.8228459,-1.844290018081665,0.021444082,5.190812e-07
1.35,-1.8228463,-1.844290018081665,0.021443725,-2.1305401e-07
1.36,-1.8239576,-1.844290018081665,0.020332456,-1.6196543e-07
1.37,-1.8239578,-1.844290018081665,0.020332217,6.773868e-08
1.3800000000000001,-1.8250145,-1.844290018081665,0.019275546,5.437686e-07
1.3900000000000001,-1.8250144,-1.844290018081665,0.019275665,-5.929055e-07
1.4000000000000001,-1.8260194,-1.844290018081665,0.018270612,7.4872725e-07
1.41,-1.8260193,-1.844290018081665,0.018270731,6.14265e-07
1.42,-1.8269744,-1.844290018081665,0.017315626,9.572126e-08
1.43,-1.8269744,-1.844290018081665,0.017315626,-3.455495e-07
1.44,-1.8278825,-1.844290018081665,0.01640749,-2.9128523e-07
1.45,-1.8278823,-1.844290018081665,0.016407728,1.1664344e-08
1.46,-1.8287443,-1.844290018081665,0.015545726,-2.4532932e-07
1.47,-1.8287444,-1.844290018081665,0.015545607,-2.1603867e-08
1.48,-1.8295634,-1.844290018081665,0.014726639,-2.5581926e-07
1.49,-1.8295637,-1.844290018081665,0.014726281,-2.932076e-07
1.5,-1.8303406,-1.844290018081665,0.013949394,5.704198e-07
1.51,-1.8303406,-1.844290018081665,0.013949394,2.4331302e-07
1.52,-1.8310791,-1.844290018081665,0.013210893,-9.6967625e-08
1.53,-1.831079,-1.844290018081665,0.013211012,-5.291806e-09
1.54,-1.8317797,-1.844290018081665,0.0125103,-3.1543246e-07
1.55,-1.8317798,-1.844290018081665,0.0125101805,2.773005e-08
1.56,-1.8324443,-1.844290018081665,0.011845708,-1.1871815e-07
1.57,-1.8324443,-1.844290018081665,0.011845708,-6.19481e-08
1.58,-1.8330743,-1.844290018081665,0.011215687,-1.3952106e-07
1.59,-1.8330746,-1.844290018081665,0.011215448,-2.5267667e-07
1.6,-1.8336729,-1.844290018081665,0.010617137,1.7540309e-07
1.61,-1.833673,-1.844290018081665,0.010617018,-1.2158198e-07
1.62,-1.8342398,-1.844290018081665,0.010050178,8.1625686e-08
1.6300000000000001,-1.8342398,-1.844290018081665,0.010050178,-1.8213107e-08
1.6400000000000001,-1.8347774,-1.844290018081665,0.009512663,-1.1335708e-07
1.6500000000000001,-1.8347772,-1.844290018081665,0.009512782,-1.2801948e-07
1.6600000000000001,-1.8352871,-1.844290018081665,0.009002924,3.0663975e-07
1.67,-1.8352871,-1.844290018081665,0.009002924,5.955189e-08
1.68,-1.8357704,-1.844290018081665,0.0085196495,-5.1810684e-08
1.69,-1.8357701,-1.844290018081665,0.008519888,1.1706967e-07
1.7,-1.8362281,-1.844290018081665,0.008061886,1.171439e-07
1.71,-1.836228,-1.844290018081665,0.008062005,1.1818861e-07
1.72,-1.8366617,-1.844290018081665,0.0076283216,3.0975588e-07
1.73,-1.8366617,-1.844290018081665,0.0076283216,2.1771679e-07
1.74,-1.837073,-1.844290018081665,0.0072170496,-1.3178791e-07
1.75,-1.8370731,-1.844290018081665,0.0072169304,9.0943374e-08
1.76,-1.837462,-1.844290018081665,0.0068280697,3.4917355e-07
1.77,-1.8374618,-1.844290018081665,0.006828189,2.5247002e-07
1.78,-1.8378302,-1.844290018081665,0.006459832,-3.4726952e-07
1.79,-1.8378304,-1.844290018081665,0.006459594,1.8977113e-07
1.8,-1.8381795,-1.844290018081665,0.006110549,-5.4165355e-07
1.81,-1.8381797,-1.844290018081665,0.0061103106,1.5060783e-07
1.82,-1.8385103,-1.844290018081665,0.005779743,-5.731988e-07
1.83,-1.8385103,-1.844290018081665,0.005779743,3.7816754e-08
1.84,-1.8388233,-1.844290018081665,0.0054666996,2.455772e-07
1.85,-1.8388233,-1.844290018081665,0.0054666996,2.3555995e-07
1.86,-1.8391193,-1.844290018081665,0.005170703,5.8214106e-08
1.87,-1.8391192,-1.844290018081665,0.005170822,-3.0956346e-07
1.8800000000000001,-1.8393998,-1.844290018081665,0.0048902035,2.523178e-07
1.8900000000000001,-1.8393999,-1.844290018081665,0.0048900843,9.146128e-08
1.9000000000000001,-1.8396655,-1.844290018081665,0.004624486,6.0395314e-07
1.9100000000000001,-1.8396655,-1.844290018081665,0.004624486,-2.76376e-07
1.92,-1.8399167,-1.844290018081665,0.004373312,-3.0921785e-07
1.93,-1.8399165,-1.844290018081665,0.0043735504,-3.3851137e-07
1.94,-1.8401542,-1.844290018081665,0.004135847,-3.9863818e-07
1.95,-1.8401544,-1.844290018081665,0.0041356087,-1.2560283e-06
1.96,-1.8403792,-1.844290018081665,0.00391078,-5.376329e-07
1.97,-1.8403794,-1.844290018081665,0.0039106607,9.107687e-08
1.98,-1.8405919,-1.844290018081665,0.0036981106,1.7117826e-07
1.99,-1.8405923,-1.844290018081665,0.003697753,-6.540912e-07
2.0,-1.8407931,-1.844290018081665,0.0034968853,5.276411e-07
2.0100000000000002,-1.8407933,-1.844290018081665,0.003496766,-6.4510914e-07
2.02,-1.8409839,-1.844290018081665,0.0033061504,6.879225e-07
2.0300000000000002,-1.840984,-1.844290018081665,0.0033060312,3.0915214e-07
2.04,-1.8411641,-1.844290018081665,0.003125906,-6.1569347e-07
2.05,-1.8411641,-1.844290018081665,0.003125906,3.111534e-07
2.06,-1.8413348,-1.844290018081665,0.0029551983,-6.182121e-07
2.07,-1.8413348,-1.844290018081665,0.0029551983,3.741903e-07
2.08,-1.841496,-1.844290018081665,0.0027940273,-3.0189628e-07
2.09,-1.841496,-1.844290018081665,0.0027940273,2.5750614e-07
2.1,-1.8416488,-1.844290018081665,0.002641201,-2.2689757e-07
2.11,-1.8416488,-1.844290018081665,0.002641201,-4.831833e-07
2.12,-1.8417932,-1.844290018081665,0.0024968386,2.1486014e-07
2.13,-1.8417931,-1.844290018081665,0.0024969578,1.8118442e-07
2.14,-1.8419293,-1.844290018081665,0.0023607016,2.1932478e-07
2.15,-1.8419292,-1.844290018081665,0.0023608208,-2.997034e-07
2.16,-1.8420585,-1.844290018081665,0.0022314787,-8.9199926e-07
2.17,-1.8420584,-1.844290018081665,0.002231598,1.24185675e-08
2.18,-1.8421806,-1.844290018081665,0.0021094084,3.7040422e-07
2.19,-1.8421807,-1.844290018081665,0.0021092892,8.071231e-07
2.2,-1.8422956,-1.844290018081665,0.0019943714,3.3362733e-07
2.21,-1.8422959,-1.844290018081665,0.001994133,-6.1762e-07
2.22,-1.8424051,-1.844290018081665,0.0018849373,5.8689426e-07
2.23,-1.8424051,-1.844290018081665,0.0018849373,-6.146266e-08
2.24,-1.8425078,-1.844290018081665,0.0017821789,-9.798866e-07
2.25,-1.8425081,-1.844290018081665,0.0017819405,-3.8314678e-07
2.2600000000000002,-1.8426057,-1.844290018081665,0.001684308,1.6451114e-07
2.27,-1.8426055,-1.844290018081665,0.0016845465,2.2122262e-07
2.2800000000000002,-1.8426981,-1.844290018081665,0.0015919209,-2.10447e-07
2.29,-1.8426981,-1.844290018081665,0.0015919209,-2.086687e-07
2.3000000000000003,-1.8427854,-1.844290018081665,0.0015046597,-4.1673204e-08
2.31,-1.8427852,-1.844290018081665,0.0015047789,1.5644429e-07
2.32,-1.8428674,-1.844290018081665,0.0014226437,4.3927173e-10
2.33,-1.8428673,-1.844290018081665,0.0014227629,3.5303663e-07
2.34,-1.8429451,-1.844290018081665,0.0013449192,-2.241675e-08
2.35,-1.8429456,-1.844290018081665,0.0013444424,-2.2593777e-07
2.36,-1.843019,-1.844290018081665,0.0012710094,1.581818e-07
2.37,-1.8430187,-1.844290018081665,0.0012713671,-2.0351595e-07
2.38,-1.8430886,-1.844290018081665,0.0012013912,-4.9882154e-08
2.39,-1.8430887,-1.844290018081665,0.001201272,6.161277e-08
2.4,-1.8431547,-1.844290018081665,0.0011353493,-9.188807e-08
2.41,-1.8431549,-1.844290018081665,0.0011351109,-4.2506382e-08
2.42,-1.843217,-1.844290018081665,0.0010730028,3.392086e-08
2.43,-1.8432171,-1.844290018081665,0.0010728836,-7.359736e-08
2.44,-1.8432758,-1.844290018081665,0.0010142326,2.1048433e-07
2.45,-1.843276,-1.844290018081665,0.0010139942,-9.840051e-09
2.46,-1.8433315,-1.844290018081665,0.0009585619,-9.542019e-08
2.47,-1.8433317,-1.844290018081665,0.0009583235,-6.321566e-08
2.48,-1.8433837,-1.844290018081665,0.0009063482,-6.578798e-08
2.49,-1.8433837,-1.844290018081665,0.0009063482,-1.12881136e-08
2.5,-1.8434334,-1.844290018081665,0.00085663795,4.1385977e-08
2.5100000000000002,-1.8434334,-1.844290018081665,0.00085663795,-4.759135e-09
2.52,-1.8434807,-1.844290018081665,0.00080931187,-2.3948627e-07
2.5300000000000002,-1.8434808,-1.844290018081665,0.00080919266,-1.1297018e-08
2.54,-1.843525,-1.844290018081665,0.000764966,-4.2849686e-07
2.5500000000000003,-1.843525,-1.844290018081665,0.000764966,-1.8089193e-07
2.56,-1.8435668,-1.844290018081665,0.00072324276,3.6724277e-08
2.57,-1.843567,-1.844290018081665,0.00072300434,-1.6437417e-07
2.58,-1.8436065,-1.844290018081665,0.00068354607,5.453439e-08
2.59,-1.843607,-1.844290018081665,0.00068306923,-3.728575e-08
2.6,-1.8436441,-1.844290018081665,0.00064587593,-2.6315865e-07
2.61,-1.8436444,-1.844290018081665,0.0006456375,-1.03838e-09
2.62,-1.8436794,-1.844290018081665,0.00061059,-2.687833e-07
2.63,-1.8436793,-1.844290018081665,0.0006107092,-1.5348051e-07
2.64,-1.843713,-1.844290018081665,0.00057697296,1.0319934e-07
2.65,-1.8437129,-1.844290018081665,0.00057709217,-3.5616608e-07
2.66,-1.8437445,-1.844290018081665,0.0005455017,-6.9242326e-08
2.67,-1.8437446,-1.844290018081665,0.0005453825,-1.3926909e-07
2.68,-1.8437746,-1.844290018081665,0.00051546097,6.2172816e-08
2.69,-1.8437744,-1.844290018081665,0.0005155802,-3.0667616e-07
2.7,-1.8438026,-1.844290018081665,0.00048744678,2.498429e-07
2.71,-1.8438027,-1.844290018081665,0.00048732758,3.0947456e-07
2.72,-1.8438294,-1.844290018081665,0.0004606247,-1.56972e-08
2.73,-1.8438296,-1.844290018081665,0.00046038628,3.7318176e-07
2.74,-1.8438547,-1.844290018081665,0.00043535233,8.432779e-08
2.75,-1.8438549,-1.844290018081665,0.0004351139,1.3051539e-07
2.7600000000000002,-1.8438783,-1.844290018081665,0.0004117489,7.3720037e-07
2.77,-1.8438783,-1.844290018081665,0.0004117489,2.7591022e-07
2.7800000000000002,-1.843901,-1.844290018081665,0.0003889799,6.499686e-08
2.79,-1.8439012,-1.844290018081665,0.0003888607,1.4728049e-07
2.8000000000000003,-1.8439226,-1.844290018081665,0.00036740303,8.2652673e-07
2.81,-1.8439227,-1.844290018081665,0.00036728382,-1.285966e-07
2.82,-1.8439424,-1.844290018081665,0.0003476143,9.917931e-08
2.83,-1.8439426,-1.844290018081665,0.00034737587,-2.1321938e-07
2.84,-1.843962,-1.844290018081665,0.00032806396,-6.145959e-07
2.85,-1.843962,-1.844290018081665,0.00032806396,1.076025e-07
2.86,-1.8439796,-1.844290018081665,0.000310421,8.3335703e-07
2.87,-1.8439796,-1.844290018081665,0.000310421,1.5461039e-07
2.88,-1.8439963,-1.844290018081665,0.0002937317,3.0679507e-07
2.89,-1.8439966,-1.844290018081665,0.00029337406,1.1835786e-07
2.9,-1.8440126,-1.844290018081665,0.00027740002,1.7720171e-07
2.91,-1.8440126,-1.844290018081665,0.00027740002,-7.0984484e-08
2.92,-1.8440278,-1.844290018081665,0.00026226044,6.6344853e-07
2.93,-1.8440275,-1.844290018081665,0.00026249886,1.1182391e-07
2.94,-1.8440422,-1.844290018081665,0.0002478361,-1.107274e-06
2.95,-1.8440421,-1.844290018081665,0.00024795532,-1.4821677e-07
2.96,-1.8440561,-1.844290018081665,0.00023388863,4.2728882e-07
2.97,-1.8440559,-1.844290018081665,0.00023412704,-6.8636814e-07
2.98,-1.844069,-1.844290018081665,0.00022101402,5.912047e-07
2.99,-1.8440689,-1.844290018081665,0.00022113323,2.4713867e-08
3.0,-1.8440809,-1.844290018081665,0.0002090931,2.61362e-07
3.0100000000000002,-1.8440809,-1.844290018081665,0.0002090931,2.0492504e-07
3.02,-1.8440921,-1.844290018081665,0.00019788742,-6.120639e-07
3.0300000000000002,-1.8440921,-1.844290018081665,0.00019788742,-6.418761e-07
3.04,-1.8441029,-1.844290018081665,0.00018715858,-3.0042824e-07
3.0500000000000003,-1.8441031,-1.844290018081665,0.00018692017,-1.0120253e-08
3.06,-1.8441135,-1.844290018081665,0.00017654896,-3.8413563e-07
3.0700000000000003,-1.8441133,-1.844290018081665,0.00017666817,-2.778323e-07
3.08,-1.8441228,-1.844290018081665,0.00016725063,-2.5110995e-07
3.09,-1.8441229,-1.844290018081665,0.00016713142,3.920315e-07
3.1,-1.8441318,-1.844290018081665,0.00015819073,-9.935496e-07
3.11,-1.844132,-1.844290018081665,0.00015807152,-2.4187162e-07
3.12,-1.8441409,-1.844290018081665,0.00014913082,3.0836821e-07
3.13,-1.844141,-1.844290018081665,0.00014901161,1.6158384e-07
3.14,-1.8441489,-1.844290018081665,0.0001411438,-5.8885583e-08
3.15,-1.8441489,-1.844290018081665,0.0001411438,-1.4028434e-07
3.16,-1.8441563,-1.844290018081665,0.00013375282,1.0491021e-07
3.17,-1.8441564,-1.844290018081665,0.00013363361,-1.5105666e-08
3.18,-1.8441638,-1.844290018081665,0.00012624264,1.6730897e-07
3.19,-1.8441637,-1.844290018081665,0.00012636185,-1.3198596e-07
3.2,-1.8441708,-1.844290018081665,0.00011920929,-1.43331e-07
3.21,-1.8441708,-1.844290018081665,0.00011920929,2.6519213e-08
3.22,-1.844177,-1.844290018081665,0.00011301041,6.569521e-08
3.23,-1.8441769,-1.844290018081665,0.000113129616,1.2117218e-07
3.24,-1.8441832,-1.844290018081665,0.00010681152,3.2714311e-09
3.25,-1.8441832,-1.844290018081665,0.00010681152,-1.02284815e-07
3.2600000000000002,-1.8441892,-1.844290018081665,0.00010085106,-1.6116166e-08
3.27,-1.8441894,-1.844290018081665,0.00010061264,-1.8842792e-07
3.2800000000000002,-1.8441942,-1.844290018081665,9.584427e-05,9.369e-08
3.29,-1.8441945,-1.844290018081665,9.548664e-05,-4.6759904e-08
3.3000000000000003,-1.8441997,-1.844290018081665,9.036064e-05,1.3966752e-07
3.31,-1.8441998,-1.844290018081665,9.024143e-05,-3.4497564e-08
3.3200000000000003,-1.8442047,-1.844290018081665,8.535385e-05,6.298315e-08
3.33,-1.8442047,-1.844290018081665,8.535385e-05,-5.3038857e-08
3.34,-1.8442091,-1.844290018081665,8.094311e-05,3.9620005e-08
3.35,-1.8442094,-1.844290018081665,8.058548e-05,-1.1755654e-08
3.36,-1.8442138,-1.844290018081665,7.6174736e-05,-1.26858e-07
3.37,-1.8442138,-1.844290018081665,7.6174736e-05,-2.731505e-08
3.38,-1.8442178,-1.844290018081665,7.224083e-05,-1.5890797e-07
3.39,-1.8442178,-1.844290018081665,7.224083e-05,-1.936396e-07
3.4,-1.844222,-1.844290018081665,6.8068504e-05,-1.5523496e-07
3.41,-1.8442217,-1.844290018081665,6.830692e-05,-6.61799e-08
3.42,-1.8442255,-1.844290018081665,6.4492226e-05,1.9314713e-07
3.43,-1.8442256,-1.844290018081665,6.4373016e-05,2.0804416e-07
3.44,-1.8442289,-1.844290018081665,6.1154366e-05,-4.5666897e-07
3.45,-1.8442287,-1.844290018081665,6.1273575e-05,-1.4056138e-07
3.46,-1.8442322,-1.844290018081665,5.7816505e-05,2.8104438e-07
3.47,-1.8442323,-1.844290018081665,5.7697296e-05,1.6815156e-07
3.48,-1.8442354,-1.844290018081665,5.4597855e-05,2.6897882e-07
3.49,-1.8442352,-1.844290018081665,5.4836273e-05,-9.1268674e-08
3.5,-1.8442384,-1.844290018081665,5.1617622e-05,1.615617e-07
3.5100000000000002,-1.8442385,-1.844290018081665,5.1498413e-05,-1.2670017e-07
3.52,-1.8442411,-1.844290018081665,4.887581e-05,1.8026313e-07
3.5300000000000002,-1.8442413,-1.844290018081665,4.87566e-05,-8.332638e-09
3.54,-1.8442435,-1.844290018081665,4.6491623e-05,-1.2849851e-07
3.5500000000000003,-1.8442438,-1.844290018081665,4.6253204e-05,-1.6193421e-07
3.56,-1.8442461,-1.844290018081665,4.386902e-05,4.242504e-08
3.5700000000000003,-1.8442459,-1.844290018081665,4.4107437e-05,-2.0345985e-07
3.58,-1.8442487,-1.844290018081665,4.1365623e-05,2.1083153e-07
3.59,-1.8442487,-1.844290018081665,4.1365623e-05,6.451268e-08
3.6,-1.8442504,-1.844290018081665,3.9577484e-05,-5.185149e-08
3.61,-1.8442507,-1.844290018081665,3.9339066e-05,-4.6422525e-07
3.62,-1.8442523,-1.844290018081665,3.7670135e-05,8.265332e-07
3.63,-1.8442526,-1.844290018081665,3.7431717e-05,-8.879496e-08
3.64,-1.844255,-1.844290018081665,3.504753e-05,-4.766441e-07
3.65,-1.8442552,-1.844290018081665,3.4809113e-05,1.4448568e-07
3.66,-1.8442566,-1.844290018081665,3.33786e-05,2.4390988e-07
3.67,-1.8442566,-1.844290018081665,3.33786e-05,5.059778e-07
3.68,-1.8442584,-1.844290018081665,3.159046e-05,-2.3570816e-07
3.69,-1.8442583,-1.844290018081665,3.170967e-05,4.7798522e-08
3.7,-1.84426,-1.844290018081665,3.0040741e-05,-1.9842562e-07
3.71,-1.84426,-1.844290018081665,3.0040741e-05,-2.0986484e-07
3.72,-1.8442616,-1.844290018081665,2.8371811e-05,3.8548148e-07
3.73,-1.8442616,-1.844290018081665,2.8371811e-05,-4.6416045e-07
3.74,-1.8442631,-1.844290018081665,2.69413e-05,7.039487e-07
3.75,-1.8442632,-1.844290018081665,2.682209e-05,4.6137873e-07
3.7600000000000002,-1.8442643,-1.844290018081665,2.5749207e-05,-2.9035797e-07
3.77,-1.844264,-1.844290018081665,2.5987625e-05,-3.358967e-07
3.7800000000000002,-1.8442662,-1.844290018081665,2.3841858e-05,-4.0905508e-07
3.79,-1.8442662,-1.844290018081665,2.3841858e-05,2.321226e-07
3.8000000000000003,-1.8442675,-1.844290018081665,2.2530556e-05,5.331507e-07
3.81,-1.8442675,-1.844290018081665,2.2530556e-05,7.320545e-07
