# Potential energy = 5.0
# Hopping coefficient = 1.0
# Number of sites = 3
# Number of up spins = 1
# Number of down spins = 2
# Number of qubits = 6
time,energy,ground_energy,energy_diff,beta
0.91,-1.0492098,-1.0492109060287476,1.0728836e-06,4.4719528e-08
0.92,-1.0492101,-1.0492109060287476,8.34465e-07,5.543878e-07
0.93,-1.0492098,-1.0492109060287476,1.0728836e-06,5.807233e-07
0.9400000000000001,-1.04921,-1.0492109060287476,9.536743e-07,3.8492965e-07
0.9500000000000001,-1.04921,-1.0492109060287476,9.536743e-07,3.1173923e-07
0.96,-1.0492101,-1.0492109060287476,8.34465e-07,-3.672077e-07
0.97,-1.0492102,-1.0492109060287476,7.1525574e-07,-5.1186635e-07
0.98,-1.0492101,-1.0492109060287476,8.34465e-07,5.4335587e-08
0.99,-1.0492101,-1.0492109060287476,8.34465e-07,-4.6425857e-08
1.0,-1.04921,-1.0492109060287476,9.536743e-07,-5.6988324e-07
1.01,-1.0492101,-1.0492109060287476,8.34465e-07,1.7026814e-08
1.02,-1.04921,-1.0492109060287476,9.536743e-07,-3.4986954e-07
1.03,-1.04921,-1.0492109060287476,9.536743e-07,-7.221041e-07
1.04,-1.04921,-1.0492109060287476,9.536743e-07,-1.07105436e-07
1.05,-1.04921,-1.0492109060287476,9.536743e-07,9.1377125e-08
1.06,-1.0492101,-1.0492109060287476,8.34465e-07,1.930695e-07
1.07,-1.0492102,-1.0492109060287476,7.1525574e-07,-1.8902045e-07
1.08,-1.0492101,-1.0492109060287476,8.34465e-07,-3.4806592e-07
1.09,-1.0492101,-1.0492109060287476,8.34465e-07,-2.723085e-07
1.1,-1.0492102,-1.0492109060287476,7.1525574e-07,1.3497679e-07
1.11,-1.0492101,-1.0492109060287476,8.34465e-07,5.723087e-07
1.12,-1.0492101,-1.0492109060287476,8.34465e-07,-5.0917885e-07
1.1300000000000001,-1.0492102,-1.0492109060287476,7.1525574e-07,1.4586061e-07
1.1400000000000001,-1.0492098,-1.0492109060287476,1.0728836e-06,4.2384232e-07
1.1500000000000001,-1.0492098,-1.0492109060287476,1.0728836e-06,-5.053646e-08
1.16,-1.0492102,-1.0492109060287476,7.1525574e-07,5.044913e-07
1.17,-1.0492101,-1.0492109060287476,8.34465e-07,-5.528449e-10
1.18,-1.0492101,-1.0492109060287476,8.34465e-07,-3.7244865e-07
1.19,-1.0492101,-1.0492109060287476,8.34465e-07,-4.769355e-07
1.2,-1.0492101,-1.0492109060287476,8.34465e-07,-3.036892e-07
1.21,-1.0492101,-1.0492109060287476,8.34465e-07,3.636663e-07
1.22,-1.04921,-1.0492109060287476,9.536743e-07,-8.1290887e-07
1.23,-1.0492101,-1.0492109060287476,8.34465e-07,1.2712377e-08
1.24,-1.04921,-1.0492109060287476,9.536743e-07,4.2792186e-07
1.25,-1.0492101,-1.0492109060287476,8.34465e-07,-4.484582e-08
1.26,-1.0492102,-1.0492109060287476,7.1525574e-07,6.182584e-07
1.27,-1.0492103,-1.0492109060287476,5.9604645e-07,-2.8432453e-07
1.28,-1.04921,-1.0492109060287476,9.536743e-07,4.6688072e-07
1.29,-1.0492101,-1.0492109060287476,8.34465e-07,-6.0235914e-07
1.3,-1.0492101,-1.0492109060287476,8.34465e-07,-9.707085e-07
1.31,-1.0492101,-1.0492109060287476,8.34465e-07,-6.942156e-07
1.32,-1.0492101,-1.0492109060287476,8.34465e-07,-9.3447636e-07
1.33,-1.0492102,-1.0492109060287476,7.1525574e-07,-4.0521292e-07
1.34,-1.0492102,-1.0492109060287476,7.1525574e-07,3.0337006e-07
1.35,-1.0492098,-1.0492109060287476,1.0728836e-06,-1.9077694e-07
1.36,-1.0492101,-1.0492109060287476,8.34465e-07,7.481867e-07
1.37,-1.0492098,-1.0492109060287476,1.0728836e-06,-6.809701e-07
1.3800000000000001,-1.0492098,-1.0492109060287476,1.0728836e-06,5.209454e-07
1.3900000000000001,-1.0492098,-1.0492109060287476,1.0728836e-06,-6.2698973e-07
1.4000000000000001,-1.0492101,-1.0492109060287476,8.34465e-07,-3.8952106e-07
1.41,-1.0492101,-1.0492109060287476,8.34465e-07,-1.0586505e-06
1.42,-1.0492102,-1.0492109060287476,7.1525574e-07,-5.276387e-07
1.43,-1.0492101,-1.0492109060287476,8.34465e-07,-5.491271e-07
1.44,-1.04921,-1.0492109060287476,9.536743e-07,-1.4039863e-06
1.45,-1.0492098,-1.0492109060287476,1.0728836e-06,-2.4454195e-07
1.46,-1.0492101,-1.0492109060287476,8.34465e-07,-1.1263725e-07
1.47,-1.04921,-1.0492109060287476,9.536743e-07,-2.5674677e-07
1.48,-1.04921,-1.0492109060287476,9.536743e-07,-3.3041708e-08
1.49,-1.04921,-1.0492109060287476,9.536743e-07,-3.5880913e-07
1.5,-1.04921,-1.0492109060287476,9.536743e-07,4.697729e-07
1.51,-1.0492101,-1.0492109060287476,8.34465e-07,-2.4088965e-07
1.52,-1.0492098,-1.0492109060287476,1.0728836e-06,1.4409998e-06
1.53,-1.0492098,-1.0492109060287476,1.0728836e-06,5.296886e-07
1.54,-1.0492098,-1.0492109060287476,1.0728836e-06,-4.1089703e-07
1.55,-1.0492098,-1.0492109060287476,1.0728836e-06,-1.2673516e-07
1.56,-1.0492101,-1.0492109060287476,8.34465e-07,-4.4745968e-07
1.57,-1.0492103,-1.0492109060287476,5.9604645e-07,-1.04581794e-07
1.58,-1.0492101,-1.0492109060287476,8.34465e-07,1.1151222e-06
1.59,-1.0492101,-1.0492109060287476,8.34465e-07,1.459611e-07
1.6,-1.0492101,-1.0492109060287476,8.34465e-07,4.5490236e-07
1.61,-1.0492102,-1.0492109060287476,7.1525574e-07,2.4771367e-08
1.62,-1.0492101,-1.0492109060287476,8.34465e-07,-2.0569475e-07
1.6300000000000001,-1.04921,-1.0492109060287476,9.536743e-07,-4.2950916e-07
1.6400000000000001,-1.04921,-1.0492109060287476,9.536743e-07,-1.3340812e-07
1.6500000000000001,-1.0492101,-1.0492109060287476,8.34465e-07,2.9138417e-07
1.6600000000000001,-1.0492101,-1.0492109060287476,8.34465e-07,5.412355e-07
1.67,-1.0492098,-1.0492109060287476,1.0728836e-06,-3.9923572e-07
1.68,-1.04921,-1.0492109060287476,9.536743e-07,-1.5449898e-07
1.69,-1.0492101,-1.0492109060287476,8.34465e-07,-7.714142e-09
1.7,-1.0492098,-1.0492109060287476,1.0728836e-06,-5.422353e-07
1.71,-1.0492096,-1.0492109060287476,1.3113022e-06,1.5547892e-07
1.72,-1.0492098,-1.0492109060287476,1.0728836e-06,-4.6169014e-08
1.73,-1.0492098,-1.0492109060287476,1.0728836e-06,1.08972955e-07
1.74,-1.0492101,-1.0492109060287476,8.34465e-07,-4.7815354e-07
1.75,-1.0492101,-1.0492109060287476,8.34465e-07,-3.7467927e-07
1.76,-1.0492101,-1.0492109060287476,8.34465e-07,-1.3471642e-07
1.77,-1.0492098,-1.0492109060287476,1.0728836e-06,-3.24384e-07
1.78,-1.0492101,-1.0492109060287476,8.34465e-07,1.3229776e-07
1.79,-1.0492102,-1.0492109060287476,7.1525574e-07,-7.761274e-08
1.8,-1.04921,-1.0492109060287476,9.536743e-07,3.2698324e-09
1.81,-1.0492101,-1.0492109060287476,8.34465e-07,4.2271984e-07
1.82,-1.0492102,-1.0492109060287476,7.1525574e-07,-6.4528e-08
1.83,-1.0492101,-1.0492109060287476,8.34465e-07,2.732051e-07
1.84,-1.0492101,-1.0492109060287476,8.34465e-07,1.6934032e-07
1.85,-1.0492103,-1.0492109060287476,5.9604645e-07,2.9515249e-08
1.86,-1.04921,-1.0492109060287476,9.536743e-07,-2.8858096e-08
1.87,-1.0492101,-1.0492109060287476,8.34465e-07,-1.2615848e-07
1.8800000000000001,-1.04921,-1.0492109060287476,9.536743e-07,5.971041e-08
1.8900000000000001,-1.04921,-1.0492109060287476,9.536743e-07,-5.5116203e-08
1.9000000000000001,-1.0492098,-1.0492109060287476,1.0728836e-06,-1.3720371e-07
1.9100000000000001,-1.0492101,-1.0492109060287476,8.34465e-07,4.1586173e-08
1.92,-1.0492101,-1.0492109060287476,8.34465e-07,-1.1526559e-07
1.93,-1.0492097,-1.0492109060287476,1.1920929e-06,1.568701e-07
1.94,-1.0492098,-1.0492109060287476,1.0728836e-06,-6.576483e-08
1.95,-1.0492098,-1.0492109060287476,1.0728836e-06,-3.2003527e-08
1.96,-1.0492098,-1.0492109060287476,1.0728836e-06,-1.7788749e-07
1.97,-1.0492103,-1.0492109060287476,5.9604645e-07,6.408484e-08
1.98,-1.04921,-1.0492109060287476,9.536743e-07,9.91339e-08
1.99,-1.0492101,-1.0492109060287476,8.34465e-07,2.2803128e-09
2.0,-1.0492102,-1.0492109060287476,7.1525574e-07,-3.2589874e-08
2.0100000000000002,-1.0492101,-1.0492109060287476,8.34465e-07,-7.1119985e-08
2.02,-1.04921,-1.0492109060287476,9.536743e-07,-5.5922044e-08
2.0300000000000002,-1.0492098,-1.0492109060287476,1.0728836e-06,5.024149e-08
2.04,-1.04921,-1.0492109060287476,9.536743e-07,1.2163445e-08
2.05,-1.0492102,-1.0492109060287476,7.1525574e-07,2.8384719e-08
2.06,-1.0492098,-1.0492109060287476,1.0728836e-06,-1.5730281e-07
2.07,-1.0492097,-1.0492109060287476,1.1920929e-06,-6.147322e-08
2.08,-1.04921,-1.0492109060287476,9.536743e-07,-7.987917e-08
2.09,-1.0492098,-1.0492109060287476,1.0728836e-06,-6.190644e-08
2.1,-1.0492101,-1.0492109060287476,8.34465e-07,3.3292704e-08
2.11,-1.04921,-1.0492109060287476,9.536743e-07,-2.716304e-08
2.12,-1.0492098,-1.0492109060287476,1.0728836e-06,-6.0059946e-08
2.13,-1.0492101,-1.0492109060287476,8.34465e-07,3.4548158e-09
2.14,-1.0492101,-1.0492109060287476,8.34465e-07,7.8626516e-10
2.15,-1.0492103,-1.0492109060287476,5.9604645e-07,-2.2079446e-08
2.16,-1.0492101,-1.0492109060287476,8.34465e-07,-7.577039e-08
2.17,-1.0492101,-1.0492109060287476,8.34465e-07,9.81168e-09
2.18,-1.0492101,-1.0492109060287476,8.34465e-07,1.3017612e-08
2.19,-1.04921,-1.0492109060287476,9.536743e-07,2.8224125e-08
2.2,-1.0492101,-1.0492109060287476,8.34465e-07,-1.0072884e-07
2.21,-1.0492101,-1.0492109060287476,8.34465e-07,3.4453365e-08
2.22,-1.04921,-1.0492109060287476,9.536743e-07,-7.589483e-08
2.23,-1.04921,-1.0492109060287476,9.536743e-07,-1.2243099e-07
2.24,-1.04921,-1.0492109060287476,9.536743e-07,-8.485098e-08
2.25,-1.04921,-1.0492109060287476,9.536743e-07,1.1172522e-07
2.2600000000000002,-1.0492101,-1.0492109060287476,8.34465e-07,1.8104279e-08
2.27,-1.0492102,-1.0492109060287476,7.1525574e-07,1.7399046e-07
2.2800000000000002,-1.0492101,-1.0492109060287476,8.34465e-07,-1.2842085e-08
2.29,-1.0492098,-1.0492109060287476,1.0728836e-06,9.496417e-08
2.3000000000000003,-1.04921,-1.0492109060287476,9.536743e-07,3.471095e-07
2.31,-1.0492098,-1.0492109060287476,1.0728836e-06,-8.3123766e-08
2.32,-1.04921,-1.0492109060287476,9.536743e-07,-7.4236866e-08
2.33,-1.0492102,-1.0492109060287476,7.1525574e-07,-4.239533e-08
2.34,-1.0492101,-1.0492109060287476,8.34465e-07,-3.4378846e-07
2.35,-1.0492101,-1.0492109060287476,8.34465e-07,5.2588312e-08
2.36,-1.0492102,-1.0492109060287476,7.1525574e-07,2.8223724e-07
2.37,-1.0492101,-1.0492109060287476,8.34465e-07,1.06224675e-07
2.38,-1.0492101,-1.0492109060287476,8.34465e-07,-3.1702928e-07
2.39,-1.0492101,-1.0492109060287476,8.34465e-07,-6.409547e-07
2.4,-1.0492101,-1.0492109060287476,8.34465e-07,-6.2982724e-07
2.41,-1.04921,-1.0492109060287476,9.536743e-07,-1.3396555e-08
2.42,-1.0492102,-1.0492109060287476,7.1525574e-07,-1.1784062e-07
2.43,-1.0492101,-1.0492109060287476,8.34465e-07,-4.766896e-07
2.44,-1.0492098,-1.0492109060287476,1.0728836e-06,-3.009163e-07
2.45,-1.04921,-1.0492109060287476,9.536743e-07,-7.0834616e-08
2.46,-1.0492101,-1.0492109060287476,8.34465e-07,-2.0520342e-07
2.47,-1.0492101,-1.0492109060287476,8.34465e-07,-1.1155109e-07
2.48,-1.0492101,-1.0492109060287476,8.34465e-07,-4.3714215e-07
2.49,-1.0492101,-1.0492109060287476,8.34465e-07,-4.581574e-07
2.5,-1.04921,-1.0492109060287476,9.536743e-07,9.233436e-08
2.5100000000000002,-1.0492101,-1.0492109060287476,8.34465e-07,-1.0518069e-07
2.52,-1.04921,-1.0492109060287476,9.536743e-07,4.6029463e-08
2.5300000000000002,-1.04921,-1.0492109060287476,9.536743e-07,-2.4029697e-07
2.54,-1.0492101,-1.0492109060287476,8.34465e-07,-4.768266e-07
2.5500000000000003,-1.0492101,-1.0492109060287476,8.34465e-07,-9.871185e-08
2.56,-1.0492102,-1.0492109060287476,7.1525574e-07,-8.076802e-07
2.57,-1.0492101,-1.0492109060287476,8.34465e-07,6.1885316e-08
2.58,-1.0492101,-1.0492109060287476,8.34465e-07,-4.2325343e-07
2.59,-1.0492102,-1.0492109060287476,7.1525574e-07,3.018338e-07
2.6,-1.0492101,-1.0492109060287476,8.34465e-07,-8.771244e-07
2.61,-1.04921,-1.0492109060287476,9.536743e-07,2.7041227e-07
2.62,-1.0492098,-1.0492109060287476,1.0728836e-06,2.925954e-07
2.63,-1.0492098,-1.0492109060287476,1.0728836e-06,1.04140874e-07
2.64,-1.0492101,-1.0492109060287476,8.34465e-07,1.9492575e-07
2.65,-1.0492101,-1.0492109060287476,8.34465e-07,-4.468185e-07
2.66,-1.04921,-1.0492109060287476,9.536743e-07,7.188419e-07
2.67,-1.0492101,-1.0492109060287476,8.34465e-07,7.693185e-07
2.68,-1.0492102,-1.0492109060287476,7.1525574e-07,-6.315953e-07
2.69,-1.0492102,-1.0492109060287476,7.1525574e-07,-6.038583e-08
2.7,-1.0492101,-1.0492109060287476,8.34465e-07,-2.3035007e-07
2.71,-1.04921,-1.0492109060287476,9.536743e-07,-1.3780637e-07
2.72,-1.0492102,-1.0492109060287476,7.1525574e-07,-2.3515307e-07
2.73,-1.04921,-1.0492109060287476,9.536743e-07,2.9520749e-08
2.74,-1.0492101,-1.0492109060287476,8.34465e-07,3.0365842e-07
2.75,-1.0492101,-1.0492109060287476,8.34465e-07,-3.94339e-07
2.7600000000000002,-1.04921,-1.0492109060287476,9.536743e-07,-1.2826536e-06
2.77,-1.0492101,-1.0492109060287476,8.34465e-07,1.1413114e-07
2.7800000000000002,-1.0492102,-1.0492109060287476,7.1525574e-07,-5.5163014e-08
2.79,-1.0492101,-1.0492109060287476,8.34465e-07,-7.0532315e-07
2.8000000000000003,-1.0492101,-1.0492109060287476,8.34465e-07,-2.3065758e-07
2.81,-1.0492101,-1.0492109060287476,8.34465e-07,1.1778563e-07
2.82,-1.0492101,-1.0492109060287476,8.34465e-07,5.638019e-07
2.83,-1.0492101,-1.0492109060287476,8.34465e-07,4.3041132e-07
2.84,-1.0492101,-1.0492109060287476,8.34465e-07,1.7532392e-06
2.85,-1.0492101,-1.0492109060287476,8.34465e-07,5.479069e-07
2.86,-1.0492101,-1.0492109060287476,8.34465e-07,-3.5487446e-07
2.87,-1.0492098,-1.0492109060287476,1.0728836e-06,3.631586e-07
2.88,-1.0492097,-1.0492109060287476,1.1920929e-06,-2.1189274e-07
2.89,-1.0492096,-1.0492109060287476,1.3113022e-06,-2.828604e-07
2.9,-1.0492098,-1.0492109060287476,1.0728836e-06,3.5928494e-07
2.91,-1.0492097,-1.0492109060287476,1.1920929e-06,-4.495161e-07
2.92,-1.0492101,-1.0492109060287476,8.34465e-07,3.726526e-07
2.93,-1.0492098,-1.0492109060287476,1.0728836e-06,4.365429e-07
2.94,-1.04921,-1.0492109060287476,9.536743e-07,-1.797476e-07
2.95,-1.0492101,-1.0492109060287476,8.34465e-07,-3.563327e-08
2.96,-1.0492101,-1.0492109060287476,8.34465e-07,-3.1383195e-07
2.97,-1.0492098,-1.0492109060287476,1.0728836e-06,-5.4816285e-09
2.98,-1.04921,-1.0492109060287476,9.536743e-07,1.8382025e-09
2.99,-1.0492097,-1.0492109060287476,1.1920929e-06,2.548776e-07
3.0,-1.0492101,-1.0492109060287476,8.34465e-07,1.196048e-07
3.0100000000000002,-1.04921,-1.0492109060287476,9.536743e-07,1.0211814e-06
3.02,-1.0492102,-1.0492109060287476,7.1525574e-07,-3.2298934e-07
3.0300000000000002,-1.0492102,-1.0492109060287476,7.1525574e-07,1.3022145e-07
3.04,-1.04921,-1.0492109060287476,9.536743e-07,-1.2004058e-07
3.0500000000000003,-1.0492101,-1.0492109060287476,8.34465e-07,-3.133041e-07
3.06,-1.04921,-1.0492109060287476,9.536743e-07,1.3928077e-07
3.0700000000000003,-1.0492101,-1.0492109060287476,8.34465e-07,-3.587771e-07
3.08,-1.04921,-1.0492109060287476,9.536743e-07,-5.91141e-07
3.09,-1.04921,-1.0492109060287476,9.536743e-07,7.839501e-08
3.1,-1.0492102,-1.0492109060287476,7.1525574e-07,-3.513759e-07
3.11,-1.0492101,-1.0492109060287476,8.34465e-07,-2.6313849e-09
3.12,-1.0492098,-1.0492109060287476,1.0728836e-06,1.4548821e-08
3.13,-1.0492101,-1.0492109060287476,8.34465e-07,1.7083639e-07
3.14,-1.0492101,-1.0492109060287476,8.34465e-07,3.3171335e-07
3.15,-1.0492102,-1.0492109060287476,7.1525574e-07,1.8827853e-07
3.16,-1.0492098,-1.0492109060287476,1.0728836e-06,-1.5277465e-07
3.17,-1.0492098,-1.0492109060287476,1.0728836e-06,5.7143853e-07
3.18,-1.0492101,-1.0492109060287476,8.34465e-07,-6.206741e-07
3.19,-1.0492102,-1.0492109060287476,7.1525574e-07,-2.0985476e-07
3.2,-1.0492102,-1.0492109060287476,7.1525574e-07,1.0033113e-07
3.21,-1.0492103,-1.0492109060287476,5.9604645e-07,-8.063566e-08
3.22,-1.0492101,-1.0492109060287476,8.34465e-07,-5.3249744e-07
3.23,-1.0492101,-1.0492109060287476,8.34465e-07,-3.8921872e-08
3.24,-1.0492101,-1.0492109060287476,8.34465e-07,9.883962e-08
3.25,-1.0492098,-1.0492109060287476,1.0728836e-06,3.2358275e-07
3.2600000000000002,-1.04921,-1.0492109060287476,9.536743e-07,-5.727377e-07
3.27,-1.0492102,-1.0492109060287476,7.1525574e-07,-1.5017596e-07
3.2800000000000002,-1.0492098,-1.0492109060287476,1.0728836e-06,3.3446884e-07
3.29,-1.0492098,-1.0492109060287476,1.0728836e-06,2.8452232e-07
3.3000000000000003,-1.04921,-1.0492109060287476,9.536743e-07,-1.1533409e-07
3.31,-1.04921,-1.0492109060287476,9.536743e-07,-1.09431426e-07
3.3200000000000003,-1.04921,-1.0492109060287476,9.536743e-07,-7.925749e-08
3.33,-1.0492101,-1.0492109060287476,8.34465e-07,3.321764e-07
3.34,-1.0492101,-1.0492109060287476,8.34465e-07,5.012779e-07
3.35,-1.0492102,-1.0492109060287476,7.1525574e-07,1.9006363e-07
3.36,-1.0492101,-1.0492109060287476,8.34465e-07,5.5444167e-07
3.37,-1.0492101,-1.0492109060287476,8.34465e-07,-2.2621867e-07
3.38,-1.0492102,-1.0492109060287476,7.1525574e-07,-2.0251525e-07
3.39,-1.0492102,-1.0492109060287476,7.1525574e-07,2.3024957e-07
3.4,-1.0492098,-1.0492109060287476,1.0728836e-06,-6.999393e-08
3.41,-1.0492098,-1.0492109060287476,1.0728836e-06,2.1738167e-09
3.42,-1.04921,-1.0492109060287476,9.536743e-07,-3.218989e-07
3.43,-1.0492101,-1.0492109060287476,8.34465e-07,2.818887e-07
3.44,-1.0492098,-1.0492109060287476,1.0728836e-06,4.3114733e-07
3.45,-1.0492098,-1.0492109060287476,1.0728836e-06,5.9442414e-08
3.46,-1.04921,-1.0492109060287476,9.536743e-07,1.3229632e-07
3.47,-1.04921,-1.0492109060287476,9.536743e-07,-3.004132e-07
3.48,-1.04921,-1.0492109060287476,9.536743e-07,-8.31925e-08
3.49,-1.04921,-1.0492109060287476,9.536743e-07,4.4411365e-08
3.5,-1.0492101,-1.0492109060287476,8.34465e-07,1.1601399e-07
3.5100000000000002,-1.0492101,-1.0492109060287476,8.34465e-07,4.9311904e-08
3.52,-1.0492102,-1.0492109060287476,7.1525574e-07,-3.5959182e-08
3.5300000000000002,-1.04921,-1.0492109060287476,9.536743e-07,2.424521e-08
3.54,-1.0492102,-1.0492109060287476,7.1525574e-07,-1.3412586e-07
3.5500000000000003,-1.0492101,-1.0492109060287476,8.34465e-07,-7.558532e-08
3.56,-1.04921,-1.0492109060287476,9.536743e-07,3.2054707e-08
