# Potential energy = 5.0
# Hopping coefficient = 1.0
# Number of sites = 4
# Number of up spins = 2
# Number of down spins = 2
# Number of qubits = 8
time,energy,ground_energy,energy_diff,beta
1.31,-1.6574051,-1.657407522201538,2.3841858e-06,2.1243302e-06
1.32,-1.6574059,-1.657407522201538,1.66893e-06,1.2655975e-06
1.33,-1.6574057,-1.657407522201538,1.7881393e-06,1.4798384e-06
1.34,-1.6574059,-1.657407522201538,1.66893e-06,1.6034733e-06
1.35,-1.6574059,-1.657407522201538,1.66893e-06,1.238056e-06
1.36,-1.6574059,-1.657407522201538,1.66893e-06,9.686532e-07
1.37,-1.6574059,-1.657407522201538,1.66893e-06,7.110802e-07
1.3800000000000001,-1.6574055,-1.657407522201538,2.026558e-06,1.0968711e-07
1.3900000000000001,-1.6574056,-1.657407522201538,1.9073486e-06,9.2132973e-07
1.4000000000000001,-1.6574059,-1.657407522201538,1.66893e-06,5.827303e-07
1.41,-1.6574056,-1.657407522201538,1.9073486e-06,3.0501053e-07
1.42,-1.6574059,-1.657407522201538,1.66893e-06,-3.62891e-07
1.43,-1.6574061,-1.657407522201538,1.4305115e-06,1.0985343e-06
1.44,-1.6574061,-1.657407522201538,1.4305115e-06,6.46892e-07
1.45,-1.6574061,-1.657407522201538,1.4305115e-06,1.0863608e-06
1.46,-1.657406,-1.657407522201538,1.5497208e-06,6.940213e-08
1.47,-1.6574061,-1.657407522201538,1.4305115e-06,7.2410427e-07
1.48,-1.6574056,-1.657407522201538,1.9073486e-06,3.4182068e-07
1.49,-1.6574056,-1.657407522201538,1.9073486e-06,4.2193435e-07
1.5,-1.6574059,-1.657407522201538,1.66893e-06,1.01005e-06
1.51,-1.6574059,-1.657407522201538,1.66893e-06,4.720485e-07
1.52,-1.6574063,-1.657407522201538,1.1920929e-06,1.4734692e-07
1.53,-1.6574063,-1.657407522201538,1.1920929e-06,5.57258e-07
1.54,-1.6574059,-1.657407522201538,1.66893e-06,-7.3214966e-07
1.55,-1.6574057,-1.657407522201538,1.7881393e-06,9.913445e-07
1.56,-1.6574057,-1.657407522201538,1.7881393e-06,4.7117858e-08
1.57,-1.6574056,-1.657407522201538,1.9073486e-06,6.9232493e-07
1.58,-1.657406,-1.657407522201538,1.5497208e-06,-1.3800154e-07
1.59,-1.657406,-1.657407522201538,1.5497208e-06,1.102222e-08
1.6,-1.6574059,-1.657407522201538,1.66893e-06,-6.283726e-07
1.61,-1.6574062,-1.657407522201538,1.3113022e-06,5.1134648e-09
1.62,-1.6574059,-1.657407522201538,1.66893e-06,1.1675786e-06
1.6300000000000001,-1.6574061,-1.657407522201538,1.4305115e-06,1.75405e-07
1.6400000000000001,-1.6574057,-1.657407522201538,1.7881393e-06,3.502056e-07
1.6500000000000001,-1.657406,-1.657407522201538,1.5497208e-06,1.7554144e-07
1.6600000000000001,-1.657406,-1.657407522201538,1.5497208e-06,-1.5654612e-07
1.67,-1.6574059,-1.657407522201538,1.66893e-06,3.230265e-07
1.68,-1.6574056,-1.657407522201538,1.9073486e-06,-7.2526745e-07
1.69,-1.657406,-1.657407522201538,1.5497208e-06,2.587637e-07
1.7,-1.6574059,-1.657407522201538,1.66893e-06,-1.33406e-07
1.71,-1.6574059,-1.657407522201538,1.66893e-06,1.062387e-07
1.72,-1.6574055,-1.657407522201538,2.026558e-06,-5.7606974e-07
1.73,-1.6574059,-1.657407522201538,1.66893e-06,1.6859951e-07
1.74,-1.6574059,-1.657407522201538,1.66893e-06,4.345913e-07
1.75,-1.6574059,-1.657407522201538,1.66893e-06,3.2769748e-07
1.76,-1.6574056,-1.657407522201538,1.9073486e-06,-6.289817e-08
1.77,-1.6574057,-1.657407522201538,1.7881393e-06,1.884831e-07
1.78,-1.657406,-1.657407522201538,1.5497208e-06,-4.42354e-08
1.79,-1.6574062,-1.657407522201538,1.3113022e-06,2.6438676e-07
1.8,-1.6574056,-1.657407522201538,1.9073486e-06,2.3533028e-07
1.81,-1.6574059,-1.657407522201538,1.66893e-06,1.0036172e-07
1.82,-1.6574059,-1.657407522201538,1.66893e-06,1.1539456e-07
1.83,-1.6574059,-1.657407522201538,1.66893e-06,1.2942398e-07
1.84,-1.657406,-1.657407522201538,1.5497208e-06,5.163506e-08
1.85,-1.6574061,-1.657407522201538,1.4305115e-06,-9.407701e-08
1.86,-1.6574056,-1.657407522201538,1.9073486e-06,-4.3881382e-08
1.87,-1.6574056,-1.657407522201538,1.9073486e-06,7.3605804e-08
1.8800000000000001,-1.6574059,-1.657407522201538,1.66893e-06,-6.8370085e-08
1.8900000000000001,-1.657406,-1.657407522201538,1.5497208e-06,1.3312805e-08
1.9000000000000001,-1.6574057,-1.657407522201538,1.7881393e-06,-1.4390756e-07
1.9100000000000001,-1.6574059,-1.657407522201538,1.66893e-06,-7.8847705e-08
1.92,-1.6574061,-1.657407522201538,1.4305115e-06,-4.6546923e-08
1.93,-1.6574061,-1.657407522201538,1.4305115e-06,-1.784868e-08
1.94,-1.6574059,-1.657407522201538,1.66893e-06,3.255058e-08
1.95,-1.6574057,-1.657407522201538,1.7881393e-06,-6.286124e-08
1.96,-1.6574059,-1.657407522201538,1.66893e-06,1.0893313e-07
1.97,-1.6574059,-1.657407522201538,1.66893e-06,1.0731409e-08
1.98,-1.657406,-1.657407522201538,1.5497208e-06,-5.6692897e-08
1.99,-1.6574061,-1.657407522201538,1.4305115e-06,-1.8066936e-08
2.0,-1.6574059,-1.657407522201538,1.66893e-06,1.9105032e-07
2.0100000000000002,-1.657406,-1.657407522201538,1.5497208e-06,1.1115354e-08
2.02,-1.6574056,-1.657407522201538,1.9073486e-06,4.0867923e-07
2.0300000000000002,-1.6574055,-1.657407522201538,2.026558e-06,3.2788748e-08
2.04,-1.6574059,-1.657407522201538,1.66893e-06,2.2331865e-09
2.05,-1.6574062,-1.657407522201538,1.3113022e-06,1.6503967e-07
2.06,-1.6574056,-1.657407522201538,1.9073486e-06,-3.406006e-08
2.07,-1.6574059,-1.657407522201538,1.66893e-06,1.6928379e-09
2.08,-1.6574059,-1.657407522201538,1.66893e-06,-2.480901e-07
2.09,-1.6574062,-1.657407522201538,1.3113022e-06,-1.01042716e-07
2.1,-1.6574056,-1.657407522201538,1.9073486e-06,5.365281e-07
2.11,-1.6574055,-1.657407522201538,2.026558e-06,3.4978603e-07
2.12,-1.6574059,-1.657407522201538,1.66893e-06,4.659683e-07
2.13,-1.657406,-1.657407522201538,1.5497208e-06,2.3800382e-07
2.14,-1.6574059,-1.657407522201538,1.66893e-06,-1.7660007e-07
2.15,-1.657406,-1.657407522201538,1.5497208e-06,2.3584207e-07
2.16,-1.6574057,-1.657407522201538,1.7881393e-06,6.928219e-07
2.17,-1.6574056,-1.657407522201538,1.9073486e-06,2.640275e-07
2.18,-1.6574061,-1.657407522201538,1.4305115e-06,2.3825649e-07
2.19,-1.6574057,-1.657407522201538,1.7881393e-06,-1.5145667e-07
2.2,-1.657406,-1.657407522201538,1.5497208e-06,2.9747574e-07
2.21,-1.657406,-1.657407522201538,1.5497208e-06,-1.11452856e-07
2.22,-1.6574061,-1.657407522201538,1.4305115e-06,-3.5573748e-07
2.23,-1.6574062,-1.657407522201538,1.3113022e-06,-2.1588059e-07
2.24,-1.6574056,-1.657407522201538,1.9073486e-06,8.9411174e-08
2.25,-1.6574056,-1.657407522201538,1.9073486e-06,3.3174516e-08
2.2600000000000002,-1.6574057,-1.657407522201538,1.7881393e-06,1.8208026e-07
2.27,-1.6574059,-1.657407522201538,1.66893e-06,-3.8996623e-07
2.2800000000000002,-1.6574061,-1.657407522201538,1.4305115e-06,8.873416e-08
2.29,-1.657406,-1.657407522201538,1.5497208e-06,8.724398e-08
2.3000000000000003,-1.6574059,-1.657407522201538,1.66893e-06,4.2007815e-07
2.31,-1.6574059,-1.657407522201538,1.66893e-06,-6.624103e-07
2.32,-1.657406,-1.657407522201538,1.5497208e-06,-9.599521e-07
2.33,-1.6574056,-1.657407522201538,1.9073486e-06,-3.505009e-07
2.34,-1.6574059,-1.657407522201538,1.66893e-06,-1.4941165e-07
2.35,-1.6574059,-1.657407522201538,1.66893e-06,4.463999e-07
2.36,-1.6574059,-1.657407522201538,1.66893e-06,-1.5149883e-06
2.37,-1.6574061,-1.657407522201538,1.4305115e-06,1.4983313e-07
2.38,-1.6574056,-1.657407522201538,1.9073486e-06,-1.427293e-07
2.39,-1.6574056,-1.657407522201538,1.9073486e-06,1.5282518e-07
2.4,-1.6574061,-1.657407522201538,1.4305115e-06,-4.7725996e-07
2.41,-1.6574061,-1.657407522201538,1.4305115e-06,2.997827e-07
2.42,-1.6574059,-1.657407522201538,1.66893e-06,2.5716108e-08
2.43,-1.6574061,-1.657407522201538,1.4305115e-06,-2.0533902e-07
2.44,-1.6574056,-1.657407522201538,1.9073486e-06,3.891477e-07
2.45,-1.6574057,-1.657407522201538,1.7881393e-06,4.8079204e-07
2.46,-1.6574056,-1.657407522201538,1.9073486e-06,2.8892202e-07
2.47,-1.6574056,-1.657407522201538,1.9073486e-06,-4.071513e-08
2.48,-1.6574056,-1.657407522201538,1.9073486e-06,2.3338805e-07
2.49,-1.6574059,-1.657407522201538,1.66893e-06,1.5168108e-07
2.5,-1.657406,-1.657407522201538,1.5497208e-06,7.8389286e-07
2.5100000000000002,-1.6574061,-1.657407522201538,1.4305115e-06,1.5478854e-07
2.52,-1.6574057,-1.657407522201538,1.7881393e-06,4.822127e-07
2.5300000000000002,-1.657406,-1.657407522201538,1.5497208e-06,-3.2493693e-07
2.54,-1.657406,-1.657407522201538,1.5497208e-06,2.9681343e-07
2.5500000000000003,-1.657406,-1.657407522201538,1.5497208e-06,-7.799367e-07
2.56,-1.6574061,-1.657407522201538,1.4305115e-06,5.7973413e-08
2.57,-1.6574062,-1.657407522201538,1.3113022e-06,7.4124534e-07
2.58,-1.6574059,-1.657407522201538,1.66893e-06,4.7192412e-07
2.59,-1.6574057,-1.657407522201538,1.7881393e-06,5.0805824e-07
2.6,-1.657406,-1.657407522201538,1.5497208e-06,-2.4022586e-07
2.61,-1.6574061,-1.657407522201538,1.4305115e-06,6.853372e-07
2.62,-1.6574057,-1.657407522201538,1.7881393e-06,1.1840906e-07
2.63,-1.6574056,-1.657407522201538,1.9073486e-06,5.9441925e-07
2.64,-1.6574059,-1.657407522201538,1.66893e-06,1.1881172e-07
2.65,-1.6574057,-1.657407522201538,1.7881393e-06,-6.8736273e-07
2.66,-1.6574057,-1.657407522201538,1.7881393e-06,-9.53392e-10
2.67,-1.6574059,-1.657407522201538,1.66893e-06,-3.2386615e-07
2.68,-1.657406,-1.657407522201538,1.5497208e-06,-6.840494e-07
2.69,-1.657406,-1.657407522201538,1.5497208e-06,-7.6272954e-08
2.7,-1.6574063,-1.657407522201538,1.1920929e-06,-1.9425426e-07
2.71,-1.6574061,-1.657407522201538,1.4305115e-06,5.608583e-08
2.72,-1.6574059,-1.657407522201538,1.66893e-06,4.6316967e-07
2.73,-1.6574059,-1.657407522201538,1.66893e-06,1.3331658e-07
2.74,-1.6574061,-1.657407522201538,1.4305115e-06,-2.5450856e-07
2.75,-1.6574057,-1.657407522201538,1.7881393e-06,-2.3797281e-07
2.7600000000000002,-1.6574059,-1.657407522201538,1.66893e-06,-1.8017342e-07
2.77,-1.6574057,-1.657407522201538,1.7881393e-06,6.086865e-08
2.7800000000000002,-1.657406,-1.657407522201538,1.5497208e-06,-1.3516603e-07
2.79,-1.6574057,-1.657407522201538,1.7881393e-06,-6.751213e-08
2.8000000000000003,-1.6574057,-1.657407522201538,1.7881393e-06,-1.2071811e-07
2.81,-1.6574059,-1.657407522201538,1.66893e-06,-1.5085694e-08
2.82,-1.6574059,-1.657407522201538,1.66893e-06,-1.1850098e-07
2.83,-1.6574062,-1.657407522201538,1.3113022e-06,7.700834e-08
2.84,-1.6574055,-1.657407522201538,2.026558e-06,3.5182266e-09
2.85,-1.6574055,-1.657407522201538,2.026558e-06,6.118284e-11
2.86,-1.657406,-1.657407522201538,1.5497208e-06,-1.3225352e-07
2.87,-1.6574059,-1.657407522201538,1.66893e-06,-1.8159332e-08
2.88,-1.6574061,-1.657407522201538,1.4305115e-06,-6.1428494e-08
2.89,-1.657406,-1.657407522201538,1.5497208e-06,1.1191603e-08
2.9,-1.6574061,-1.657407522201538,1.4305115e-06,1.5669741e-07
2.91,-1.6574061,-1.657407522201538,1.4305115e-06,-1.5083018e-08
2.92,-1.6574061,-1.657407522201538,1.4305115e-06,-1.04777854e-07
2.93,-1.6574061,-1.657407522201538,1.4305115e-06,-1.6990138e-07
2.94,-1.6574061,-1.657407522201538,1.4305115e-06,-7.55711e-08
2.95,-1.6574059,-1.657407522201538,1.66893e-06,-9.2204736e-08
2.96,-1.657406,-1.657407522201538,1.5497208e-06,6.77159e-08
2.97,-1.6574062,-1.657407522201538,1.3113022e-06,-4.3213152e-08
2.98,-1.6574056,-1.657407522201538,1.9073486e-06,2.2488786e-07
2.99,-1.6574056,-1.657407522201538,1.9073486e-06,-8.6630905e-08
3.0,-1.6574057,-1.657407522201538,1.7881393e-06,5.2364845e-07
3.0100000000000002,-1.657406,-1.657407522201538,1.5497208e-06,-5.9386046e-08
3.02,-1.6574062,-1.657407522201538,1.3113022e-06,-1.7826462e-08
3.0300000000000002,-1.6574064,-1.657407522201538,1.0728836e-06,-1.3259316e-07
3.04,-1.6574057,-1.657407522201538,1.7881393e-06,-4.7455194e-07
3.0500000000000003,-1.6574059,-1.657407522201538,1.66893e-06,3.405379e-07
3.06,-1.6574061,-1.657407522201538,1.4305115e-06,9.688941e-07
3.0700000000000003,-1.6574056,-1.657407522201538,1.9073486e-06,1.15948566e-07
3.08,-1.6574061,-1.657407522201538,1.4305115e-06,5.966497e-08
3.09,-1.6574057,-1.657407522201538,1.7881393e-06,-8.838484e-08
3.1,-1.657406,-1.657407522201538,1.5497208e-06,-6.118522e-08
3.11,-1.6574061,-1.657407522201538,1.4305115e-06,2.424859e-07
3.12,-1.657406,-1.657407522201538,1.5497208e-06,6.0075513e-07
3.13,-1.6574057,-1.657407522201538,1.7881393e-06,5.625868e-07
3.14,-1.657406,-1.657407522201538,1.5497208e-06,-1.0666785e-06
3.15,-1.6574059,-1.657407522201538,1.66893e-06,2.0385701e-07
3.16,-1.6574061,-1.657407522201538,1.4305115e-06,-5.426965e-07
3.17,-1.657406,-1.657407522201538,1.5497208e-06,-8.68319e-07
3.18,-1.6574059,-1.657407522201538,1.66893e-06,1.0114003e-07
3.19,-1.6574059,-1.657407522201538,1.66893e-06,-6.5972563e-07
3.2,-1.6574059,-1.657407522201538,1.66893e-06,9.189961e-07
3.21,-1.6574059,-1.657407522201538,1.66893e-06,-2.10619e-07
3.22,-1.6574059,-1.657407522201538,1.66893e-06,1.0072218e-06
3.23,-1.6574059,-1.657407522201538,1.66893e-06,-6.003021e-08
3.24,-1.6574061,-1.657407522201538,1.4305115e-06,4.245632e-07
3.25,-1.6574061,-1.657407522201538,1.4305115e-06,2.5904714e-07
3.2600000000000002,-1.657406,-1.657407522201538,1.5497208e-06,-6.5955237e-07
3.27,-1.6574061,-1.657407522201538,1.4305115e-06,-6.2903416e-07
3.2800000000000002,-1.6574056,-1.657407522201538,1.9073486e-06,1.124296e-07
3.29,-1.6574056,-1.657407522201538,1.9073486e-06,2.4699471e-08
3.3000000000000003,-1.657406,-1.657407522201538,1.5497208e-06,-4.801982e-07
3.31,-1.6574061,-1.657407522201538,1.4305115e-06,-2.653567e-07
3.3200000000000003,-1.6574056,-1.657407522201538,1.9073486e-06,1.1748193e-07
3.33,-1.6574056,-1.657407522201538,1.9073486e-06,-3.563062e-07
3.34,-1.6574059,-1.657407522201538,1.66893e-06,-3.8603127e-07
3.35,-1.6574059,-1.657407522201538,1.66893e-06,4.470963e-07
3.36,-1.6574057,-1.657407522201538,1.7881393e-06,-3.5659494e-07
3.37,-1.6574056,-1.657407522201538,1.9073486e-06,5.668931e-08
3.38,-1.6574059,-1.657407522201538,1.66893e-06,2.9700266e-07
3.39,-1.6574059,-1.657407522201538,1.66893e-06,1.7532994e-07
3.4,-1.6574061,-1.657407522201538,1.4305115e-06,-1.5193282e-07
3.41,-1.6574059,-1.657407522201538,1.66893e-06,1.1981277e-07
3.42,-1.6574061,-1.657407522201538,1.4305115e-06,-1.4976204e-07
3.43,-1.657406,-1.657407522201538,1.5497208e-06,-4.4488198e-07
3.44,-1.6574059,-1.657407522201538,1.66893e-06,1.8265827e-07
3.45,-1.6574059,-1.657407522201538,1.66893e-06,1.1648639e-07
3.46,-1.6574057,-1.657407522201538,1.7881393e-06,-1.2827566e-06
3.47,-1.6574059,-1.657407522201538,1.66893e-06,5.403357e-07
3.48,-1.6574061,-1.657407522201538,1.4305115e-06,6.075814e-08
3.49,-1.6574056,-1.657407522201538,1.9073486e-06,-4.1989455e-07
3.5,-1.6574061,-1.657407522201538,1.4305115e-06,1.251944e-06
3.5100000000000002,-1.6574061,-1.657407522201538,1.4305115e-06,1.836595e-07
3.52,-1.6574056,-1.657407522201538,1.9073486e-06,-8.066624e-07
3.5300000000000002,-1.6574056,-1.657407522201538,1.9073486e-06,-5.541474e-08
3.54,-1.6574061,-1.657407522201538,1.4305115e-06,3.6174487e-07
3.5500000000000003,-1.657406,-1.657407522201538,1.5497208e-06,-1.2233863e-07
3.56,-1.6574059,-1.657407522201538,1.66893e-06,-6.0307264e-07
3.5700000000000003,-1.6574059,-1.657407522201538,1.66893e-06,3.577428e-07
3.58,-1.6574059,-1.657407522201538,1.66893e-06,-8.702014e-08
3.59,-1.657406,-1.657407522201538,1.5497208e-06,-1.1467705e-07
3.6,-1.657406,-1.657407522201538,1.5497208e-06,-1.15788495e-07
3.61,-1.6574062,-1.657407522201538,1.3113022e-06,-3.8612572e-07
3.62,-1.6574056,-1.657407522201538,1.9073486e-06,-5.668969e-07
3.63,-1.6574056,-1.657407522201538,1.9073486e-06,-2.6872956e-07
3.64,-1.6574061,-1.657407522201538,1.4305115e-06,2.526021e-07
3.65,-1.6574062,-1.657407522201538,1.3113022e-06,-2.3921143e-07
3.66,-1.6574061,-1.657407522201538,1.4305115e-06,1.5494106e-07
