# Potential energy = 5.0
# Hopping coefficient = 1.0
# Number of sites = 4
# Number of up spins = 1
# Number of down spins = 2
# Number of qubits = 8
time,energy,ground_energy,energy_diff,beta
1.43,-2.602923,-2.6029272079467773,4.2915344e-06,8.0805066e-08
1.44,-2.6029236,-2.6029272079467773,3.5762787e-06,-6.721609e-08
1.45,-2.6029236,-2.6029272079467773,3.5762787e-06,1.5913989e-07
1.46,-2.6029227,-2.6029272079467773,4.529953e-06,-2.2799794e-07
1.47,-2.602923,-2.6029272079467773,4.2915344e-06,-3.2457547e-07
1.48,-2.6029234,-2.6029272079467773,3.8146973e-06,3.0240693e-07
1.49,-2.6029236,-2.6029272079467773,3.5762787e-06,-2.3232242e-07
1.5,-2.6029234,-2.6029272079467773,3.8146973e-06,-4.487219e-07
1.51,-2.6029234,-2.6029272079467773,3.8146973e-06,7.6723595e-08
1.52,-2.602923,-2.6029272079467773,4.2915344e-06,-5.538945e-07
1.53,-2.602923,-2.6029272079467773,4.2915344e-06,-1.4934861e-07
1.54,-2.6029234,-2.6029272079467773,3.8146973e-06,-1.3437634e-07
1.55,-2.602923,-2.6029272079467773,4.2915344e-06,-3.206434e-07
1.56,-2.6029234,-2.6029272079467773,3.8146973e-06,-6.011823e-07
1.57,-2.6029236,-2.6029272079467773,3.5762787e-06,-4.5267012e-07
1.58,-2.6029234,-2.6029272079467773,3.8146973e-06,-2.3714661e-07
1.59,-2.602923,-2.6029272079467773,4.2915344e-06,-2.3453019e-07
1.6,-2.6029234,-2.6029272079467773,3.8146973e-06,-4.7108074e-08
1.61,-2.6029234,-2.6029272079467773,3.8146973e-06,1.519696e-07
1.62,-2.6029236,-2.6029272079467773,3.5762787e-06,2.463217e-07
1.6300000000000001,-2.6029234,-2.6029272079467773,3.8146973e-06,2.557237e-07
1.6400000000000001,-2.602923,-2.6029272079467773,4.2915344e-06,1.3881419e-08
1.6500000000000001,-2.6029232,-2.6029272079467773,4.053116e-06,-7.829644e-08
1.6600000000000001,-2.6029236,-2.6029272079467773,3.5762787e-06,-1.7238364e-08
1.67,-2.6029234,-2.6029272079467773,3.8146973e-06,1.9644271e-07
1.68,-2.602923,-2.6029272079467773,4.2915344e-06,-1.9448802e-07
1.69,-2.6029227,-2.6029272079467773,4.529953e-06,3.7405334e-07
1.7,-2.6029232,-2.6029272079467773,4.053116e-06,2.4709925e-07
1.71,-2.6029234,-2.6029272079467773,3.8146973e-06,4.4866887e-08
1.72,-2.6029236,-2.6029272079467773,3.5762787e-06,-8.087716e-08
1.73,-2.6029234,-2.6029272079467773,3.8146973e-06,-1.567204e-07
1.74,-2.6029234,-2.6029272079467773,3.8146973e-06,-3.2118785e-07
1.75,-2.6029234,-2.6029272079467773,3.8146973e-06,-1.195907e-07
1.76,-2.6029234,-2.6029272079467773,3.8146973e-06,-3.279227e-07
1.77,-2.6029236,-2.6029272079467773,3.5762787e-06,4.7278565e-08
1.78,-2.6029232,-2.6029272079467773,4.053116e-06,1.4598535e-07
1.79,-2.602923,-2.6029272079467773,4.2915344e-06,4.0764e-08
1.8,-2.6029234,-2.6029272079467773,3.8146973e-06,-8.583349e-08
1.81,-2.6029234,-2.6029272079467773,3.8146973e-06,7.8916145e-08
1.82,-2.6029234,-2.6029272079467773,3.8146973e-06,1.8845378e-07
1.83,-2.602923,-2.6029272079467773,4.2915344e-06,6.077972e-08
1.84,-2.6029232,-2.6029272079467773,4.053116e-06,-6.91286e-08
1.85,-2.602923,-2.6029272079467773,4.2915344e-06,6.827493e-08
1.86,-2.6029227,-2.6029272079467773,4.529953e-06,-5.868371e-08
1.87,-2.602923,-2.6029272079467773,4.2915344e-06,-1.8280225e-08
1.8800000000000001,-2.6029236,-2.6029272079467773,3.5762787e-06,5.4825698e-08
1.8900000000000001,-2.602923,-2.6029272079467773,4.2915344e-06,-4.9146607e-09
1.9000000000000001,-2.6029234,-2.6029272079467773,3.8146973e-06,3.3096068e-08
1.9100000000000001,-2.602923,-2.6029272079467773,4.2915344e-06,-6.0500966e-08
1.92,-2.6029222,-2.6029272079467773,5.00679e-06,3.0081807e-07
1.93,-2.602923,-2.6029272079467773,4.2915344e-06,-7.41893e-08
1.94,-2.6029232,-2.6029272079467773,4.053116e-06,4.4014403e-08
1.95,-2.6029234,-2.6029272079467773,3.8146973e-06,1.2358136e-07
1.96,-2.6029236,-2.6029272079467773,3.5762787e-06,-5.317272e-09
1.97,-2.6029234,-2.6029272079467773,3.8146973e-06,-4.608356e-08
1.98,-2.6029227,-2.6029272079467773,4.529953e-06,-5.6574244e-08
1.99,-2.6029227,-2.6029272079467773,4.529953e-06,-7.936097e-08
2.0,-2.6029232,-2.6029272079467773,4.053116e-06,1.8101187e-07
2.0100000000000002,-2.6029234,-2.6029272079467773,3.8146973e-06,1.80175e-07
2.02,-2.6029234,-2.6029272079467773,3.8146973e-06,-9.834494e-09
2.0300000000000002,-2.6029232,-2.6029272079467773,4.053116e-06,1.7549904e-07
2.04,-2.6029232,-2.6029272079467773,4.053116e-06,3.608709e-07
2.05,-2.6029232,-2.6029272079467773,4.053116e-06,2.4532895e-08
2.06,-2.6029239,-2.6029272079467773,3.33786e-06,9.644601e-08
2.07,-2.6029236,-2.6029272079467773,3.5762787e-06,-1.7401925e-07
2.08,-2.6029232,-2.6029272079467773,4.053116e-06,3.5711923e-07
2.09,-2.602923,-2.6029272079467773,4.2915344e-06,-7.068026e-08
2.1,-2.6029234,-2.6029272079467773,3.8146973e-06,-1.9127194e-07
2.11,-2.602923,-2.6029272079467773,4.2915344e-06,-7.598308e-08
2.12,-2.6029232,-2.6029272079467773,4.053116e-06,3.3752638e-08
2.13,-2.6029234,-2.6029272079467773,3.8146973e-06,1.3175169e-07
2.14,-2.6029234,-2.6029272079467773,3.8146973e-06,-4.276365e-07
2.15,-2.6029234,-2.6029272079467773,3.8146973e-06,2.0679593e-07
2.16,-2.6029234,-2.6029272079467773,3.8146973e-06,-2.4854347e-07
2.17,-2.602923,-2.6029272079467773,4.2915344e-06,-5.8598846e-07
2.18,-2.6029234,-2.6029272079467773,3.8146973e-06,5.5941723e-07
2.19,-2.6029234,-2.6029272079467773,3.8146973e-06,2.8721303e-07
2.2,-2.6029234,-2.6029272079467773,3.8146973e-06,1.4351546e-07
2.21,-2.6029234,-2.6029272079467773,3.8146973e-06,-3.5339696e-08
2.22,-2.602923,-2.6029272079467773,4.2915344e-06,4.741021e-07
2.23,-2.6029224,-2.6029272079467773,4.7683716e-06,3.6118458e-08
2.24,-2.6029232,-2.6029272079467773,4.053116e-06,1.4819477e-07
2.25,-2.602923,-2.6029272079467773,4.2915344e-06,-3.0044936e-07
2.2600000000000002,-2.6029236,-2.6029272079467773,3.5762787e-06,-5.0785303e-08
2.27,-2.6029234,-2.6029272079467773,3.8146973e-06,-3.967795e-08
2.2800000000000002,-2.6029232,-2.6029272079467773,4.053116e-06,-5.067298e-07
2.29,-2.6029232,-2.6029272079467773,4.053116e-06,-2.6524559e-08
2.3000000000000003,-2.6029234,-2.6029272079467773,3.8146973e-06,-1.0786297e-07
2.31,-2.6029232,-2.6029272079467773,4.053116e-06,1.4610654e-07
2.32,-2.6029234,-2.6029272079467773,3.8146973e-06,1.4132658e-07
2.33,-2.6029232,-2.6029272079467773,4.053116e-06,-2.5547757e-07
2.34,-2.6029236,-2.6029272079467773,3.5762787e-06,-3.3605392e-07
2.35,-2.6029234,-2.6029272079467773,3.8146973e-06,4.4385327e-08
2.36,-2.6029234,-2.6029272079467773,3.8146973e-06,-1.1731739e-07
2.37,-2.6029234,-2.6029272079467773,3.8146973e-06,-4.8173604e-08
2.38,-2.6029234,-2.6029272079467773,3.8146973e-06,-6.8763866e-09
2.39,-2.6029236,-2.6029272079467773,3.5762787e-06,-2.5807065e-08
2.4,-2.602923,-2.6029272079467773,4.2915344e-06,-1.1576121e-07
2.41,-2.6029232,-2.6029272079467773,4.053116e-06,7.0350595e-08
2.42,-2.602923,-2.6029272079467773,4.2915344e-06,1.807691e-07
2.43,-2.6029232,-2.6029272079467773,4.053116e-06,1.1128914e-07
2.44,-2.6029234,-2.6029272079467773,3.8146973e-06,2.1635503e-07
2.45,-2.6029234,-2.6029272079467773,3.8146973e-06,-1.4646136e-07
2.46,-2.6029239,-2.6029272079467773,3.33786e-06,1.5167867e-08
2.47,-2.6029236,-2.6029272079467773,3.5762787e-06,-1.2065122e-07
2.48,-2.6029234,-2.6029272079467773,3.8146973e-06,8.324999e-08
2.49,-2.6029234,-2.6029272079467773,3.8146973e-06,1.7592523e-08
2.5,-2.6029232,-2.6029272079467773,4.053116e-06,1.9496747e-07
2.5100000000000002,-2.6029236,-2.6029272079467773,3.5762787e-06,-2.2149539e-08
2.52,-2.6029234,-2.6029272079467773,3.8146973e-06,1.3350562e-07
2.5300000000000002,-2.6029227,-2.6029272079467773,4.529953e-06,-1.937079e-08
2.54,-2.6029232,-2.6029272079467773,4.053116e-06,-2.2504014e-07
2.5500000000000003,-2.6029234,-2.6029272079467773,3.8146973e-06,3.7057681e-09
2.56,-2.6029232,-2.6029272079467773,4.053116e-06,-1.6234586e-07
2.57,-2.602923,-2.6029272079467773,4.2915344e-06,4.2244515e-08
2.58,-2.6029232,-2.6029272079467773,4.053116e-06,2.7587907e-07
2.59,-2.6029234,-2.6029272079467773,3.8146973e-06,-8.949019e-09
2.6,-2.6029234,-2.6029272079467773,3.8146973e-06,1.2310085e-07
2.61,-2.6029234,-2.6029272079467773,3.8146973e-06,2.0008127e-08
2.62,-2.6029232,-2.6029272079467773,4.053116e-06,-4.04123e-07
2.63,-2.602923,-2.6029272079467773,4.2915344e-06,-5.503391e-08
2.64,-2.6029232,-2.6029272079467773,4.053116e-06,-2.3454618e-07
2.65,-2.6029232,-2.6029272079467773,4.053116e-06,1.7851853e-08
2.66,-2.6029234,-2.6029272079467773,3.8146973e-06,-2.572925e-07
2.67,-2.6029234,-2.6029272079467773,3.8146973e-06,-4.206808e-07
2.68,-2.602923,-2.6029272079467773,4.2915344e-06,-5.6579137e-07
2.69,-2.6029232,-2.6029272079467773,4.053116e-06,2.001079e-07
2.7,-2.6029236,-2.6029272079467773,3.5762787e-06,-6.702895e-07
2.71,-2.6029236,-2.6029272079467773,3.5762787e-06,-1.8584683e-07
2.72,-2.6029232,-2.6029272079467773,4.053116e-06,-3.6910345e-07
2.73,-2.602923,-2.6029272079467773,4.2915344e-06,5.46774e-08
2.74,-2.6029234,-2.6029272079467773,3.8146973e-06,-1.0707687e-06
2.75,-2.602923,-2.6029272079467773,4.2915344e-06,-3.0001743e-09
2.7600000000000002,-2.6029234,-2.6029272079467773,3.8146973e-06,-2.1282779e-07
2.77,-2.6029234,-2.6029272079467773,3.8146973e-06,1.4798545e-07
2.7800000000000002,-2.6029234,-2.6029272079467773,3.8146973e-06,-5.2174653e-07
2.79,-2.6029234,-2.6029272079467773,3.8146973e-06,-8.211589e-08
2.8000000000000003,-2.6029234,-2.6029272079467773,3.8146973e-06,1.8060453e-07
2.81,-2.6029234,-2.6029272079467773,3.8146973e-06,1.374641e-07
2.82,-2.6029234,-2.6029272079467773,3.8146973e-06,1.01673244e-07
2.83,-2.6029234,-2.6029272079467773,3.8146973e-06,-2.1735191e-07
2.84,-2.6029239,-2.6029272079467773,3.33786e-06,-2.0322193e-07
2.85,-2.6029236,-2.6029272079467773,3.5762787e-06,-1.5168226e-07
2.86,-2.602923,-2.6029272079467773,4.2915344e-06,1.4399829e-07
2.87,-2.602923,-2.6029272079467773,4.2915344e-06,2.583689e-07
2.88,-2.6029234,-2.6029272079467773,3.8146973e-06,-1.4677111e-07
2.89,-2.6029234,-2.6029272079467773,3.8146973e-06,3.6082145e-08
2.9,-2.6029232,-2.6029272079467773,4.053116e-06,4.309822e-07
2.91,-2.602923,-2.6029272079467773,4.2915344e-06,-9.3257405e-08
2.92,-2.6029234,-2.6029272079467773,3.8146973e-06,3.8534063e-07
2.93,-2.6029236,-2.6029272079467773,3.5762787e-06,-9.4409685e-08
2.94,-2.602923,-2.6029272079467773,4.2915344e-06,1.4551907e-07
2.95,-2.6029227,-2.6029272079467773,4.529953e-06,-1.1487437e-07
2.96,-2.6029232,-2.6029272079467773,4.053116e-06,5.7619797e-08
2.97,-2.6029227,-2.6029272079467773,4.529953e-06,5.3698706e-08
2.98,-2.6029234,-2.6029272079467773,3.8146973e-06,6.785775e-08
2.99,-2.602923,-2.6029272079467773,4.2915344e-06,2.204813e-07
3.0,-2.6029234,-2.6029272079467773,3.8146973e-06,-7.990416e-08
3.0100000000000002,-2.6029232,-2.6029272079467773,4.053116e-06,7.0657464e-08
3.02,-2.6029234,-2.6029272079467773,3.8146973e-06,-1.7846999e-07
3.0300000000000002,-2.6029232,-2.6029272079467773,4.053116e-06,1.7226043e-07
3.04,-2.6029236,-2.6029272079467773,3.5762787e-06,2.2124603e-07
3.0500000000000003,-2.6029234,-2.6029272079467773,3.8146973e-06,9.565806e-08
3.06,-2.6029239,-2.6029272079467773,3.33786e-06,1.212483e-07
3.0700000000000003,-2.6029239,-2.6029272079467773,3.33786e-06,8.625072e-08
3.08,-2.6029232,-2.6029272079467773,4.053116e-06,5.049677e-08
3.09,-2.6029227,-2.6029272079467773,4.529953e-06,1.2187764e-08
3.1,-2.6029234,-2.6029272079467773,3.8146973e-06,-8.703966e-09
3.11,-2.6029232,-2.6029272079467773,4.053116e-06,-9.5077056e-08
3.12,-2.6029236,-2.6029272079467773,3.5762787e-06,1.2133917e-07
3.13,-2.6029232,-2.6029272079467773,4.053116e-06,-2.5664422e-08
3.14,-2.6029236,-2.6029272079467773,3.5762787e-06,1.5257783e-07
3.15,-2.6029232,-2.6029272079467773,4.053116e-06,1.7122835e-07
3.16,-2.6029234,-2.6029272079467773,3.8146973e-06,3.9943447e-07
3.17,-2.6029232,-2.6029272079467773,4.053116e-06,2.8676812e-08
3.18,-2.6029236,-2.6029272079467773,3.5762787e-06,2.074021e-07
3.19,-2.6029232,-2.6029272079467773,4.053116e-06,2.9674105e-08
3.2,-2.6029239,-2.6029272079467773,3.33786e-06,-1.0817578e-07
3.21,-2.6029234,-2.6029272079467773,3.8146973e-06,-1.1894304e-07
3.22,-2.6029232,-2.6029272079467773,4.053116e-06,-7.157937e-08
3.23,-2.6029227,-2.6029272079467773,4.529953e-06,-3.807238e-08
3.24,-2.6029234,-2.6029272079467773,3.8146973e-06,-1.9720733e-07
3.25,-2.602923,-2.6029272079467773,4.2915344e-06,1.15473e-08
3.2600000000000002,-2.6029236,-2.6029272079467773,3.5762787e-06,4.9403e-08
3.27,-2.6029234,-2.6029272079467773,3.8146973e-06,-2.1560183e-08
3.2800000000000002,-2.6029239,-2.6029272079467773,3.33786e-06,-2.9282936e-07
3.29,-2.6029239,-2.6029272079467773,3.33786e-06,1.3769451e-07
3.3000000000000003,-2.6029232,-2.6029272079467773,4.053116e-06,-9.5239095e-08
3.31,-2.602923,-2.6029272079467773,4.2915344e-06,2.6150047e-08
3.3200000000000003,-2.6029236,-2.6029272079467773,3.5762787e-06,-2.798456e-07
3.33,-2.6029232,-2.6029272079467773,4.053116e-06,-3.2649172e-07
3.34,-2.6029236,-2.6029272079467773,3.5762787e-06,-4.772313e-07
3.35,-2.6029234,-2.6029272079467773,3.8146973e-06,-3.481007e-07
3.36,-2.602923,-2.6029272079467773,4.2915344e-06,-5.050173e-07
3.37,-2.6029227,-2.6029272079467773,4.529953e-06,1.4156727e-07
3.38,-2.6029234,-2.6029272079467773,3.8146973e-06,-2.012375e-07
3.39,-2.6029234,-2.6029272079467773,3.8146973e-06,-2.6011787e-07
3.4,-2.6029236,-2.6029272079467773,3.5762787e-06,-5.5794352e-08
3.41,-2.6029236,-2.6029272079467773,3.5762787e-06,-9.9974585e-08
3.42,-2.602923,-2.6029272079467773,4.2915344e-06,-2.5836407e-08
3.43,-2.6029227,-2.6029272079467773,4.529953e-06,-2.1635422e-07
3.44,-2.6029232,-2.6029272079467773,4.053116e-06,6.276791e-08
3.45,-2.6029234,-2.6029272079467773,3.8146973e-06,3.7435797e-07
3.46,-2.602923,-2.6029272079467773,4.2915344e-06,2.5510383e-07
3.47,-2.602923,-2.6029272079467773,4.2915344e-06,-7.310973e-08
3.48,-2.6029234,-2.6029272079467773,3.8146973e-06,7.521215e-08
3.49,-2.6029234,-2.6029272079467773,3.8146973e-06,-6.764336e-08
3.5,-2.6029236,-2.6029272079467773,3.5762787e-06,1.1945258e-07
3.5100000000000002,-2.6029236,-2.6029272079467773,3.5762787e-06,-2.8647179e-08
3.52,-2.6029232,-2.6029272079467773,4.053116e-06,-7.5890523e-07
3.5300000000000002,-2.602923,-2.6029272079467773,4.2915344e-06,6.692421e-09
3.54,-2.6029236,-2.6029272079467773,3.5762787e-06,-1.2388446e-07
3.5500000000000003,-2.6029232,-2.6029272079467773,4.053116e-06,-1.443429e-07
