# Potential energy = 5.0
# Hopping coefficient = 1.0
# Number of sites = 9
# Number of up spins = 4
# Number of down spins = 5
# Number of qubits = 18
time,energy,ground_energy,energy_diff,beta
1.08,-4.3661556,-5.001291751861572,0.6351361,0.048994906
1.09,-4.36621,-5.001291751861572,0.63508177,0.08344303
1.1,-4.3755474,-5.001291751861572,0.62574434,0.04621791
1.11,-4.375597,-5.001291751861572,0.62569475,0.07942927
1.12,-4.3846397,-5.001291751861572,0.616652,0.04359874
1.1300000000000001,-4.3846836,-5.001291751861572,0.61660814,0.075550996
1.1400000000000001,-4.393446,-5.001291751861572,0.6078458,0.041129462
1.1500000000000001,-4.393486,-5.001291751861572,0.6078057,0.07180521
1.16,-4.4019814,-5.001291751861572,0.5993104,0.03879755
1.17,-4.4020166,-5.001291751861572,0.5992751,0.06818904
1.18,-4.4102564,-5.001291751861572,0.59103537,0.036597148
1.19,-4.410288,-5.001291751861572,0.5910039,0.064693384
1.2,-4.4182854,-5.001291751861572,0.5830064,0.034522273
1.21,-4.4183135,-5.001291751861572,0.58297825,0.06132048
1.22,-4.426075,-5.001291751861572,0.57521677,0.03256096
1.23,-4.4261026,-5.001291751861572,0.5751891,0.05806906
1.24,-4.4336414,-5.001291751861572,0.5676503,0.030706525
1.25,-4.4336653,-5.001291751861572,0.5676265,0.054937467
1.26,-4.440994,-5.001291751861572,0.56029797,0.028952401
1.27,-4.441015,-5.001291751861572,0.560277,0.05192554
1.28,-4.448142,-5.001291751861572,0.5531497,0.02729233
1.29,-4.4481606,-5.001291751861572,0.5531311,0.04902955
1.3,-4.4550924,-5.001291751861572,0.5461993,0.025721744
1.31,-4.455108,-5.001291751861572,0.5461836,0.046251222
1.32,-4.461858,-5.001291751861572,0.53943396,0.024234354
1.33,-4.461871,-5.001291751861572,0.5394206,0.043588758
1.34,-4.4684424,-5.001291751861572,0.5328493,0.022825234
1.35,-4.468455,-5.001291751861572,0.5328369,0.04104113
1.36,-4.4748573,-5.001291751861572,0.5264344,0.021489218
1.37,-4.474869,-5.001291751861572,0.526423,0.03860797
1.3800000000000001,-4.4811096,-5.001291751861572,0.52018213,0.020224761
1.3900000000000001,-4.4811206,-5.001291751861572,0.52017117,0.03628681
1.4000000000000001,-4.4872065,-5.001291751861572,0.5140853,0.019024529
1.41,-4.487215,-5.001291751861572,0.5140767,0.03407927
1.42,-4.4931526,-5.001291751861572,0.50813913,0.017887764
1.43,-4.493161,-5.001291751861572,0.50813055,0.031982325
1.44,-4.498959,-5.001291751861572,0.5023327,0.01680718
1.45,-4.4989643,-5.001291751861572,0.50232744,0.029994633
1.46,-4.5046253,-5.001291751861572,0.49666643,0.015784696
1.47,-4.504632,-5.001291751861572,0.49665976,0.02811502
1.48,-4.5101624,-5.001291751861572,0.4911294,0.014812555
1.49,-4.510168,-5.001291751861572,0.49112368,0.026341608
1.5,-4.515575,-5.001291751861572,0.48571682,0.013889448
1.51,-4.515581,-5.001291751861572,0.48571062,0.024675049
1.52,-4.5208673,-5.001291751861572,0.4804244,0.013010342
1.53,-4.520872,-5.001291751861572,0.48041964,0.02310891
1.54,-4.5260463,-5.001291751861572,0.47524548,0.0121801635
1.55,-4.526049,-5.001291751861572,0.4752426,0.02163881
1.56,-4.5311146,-5.001291751861572,0.47017717,0.011393556
1.57,-4.531116,-5.001291751861572,0.47017574,0.020264585
1.58,-4.5360775,-5.001291751861572,0.46521425,0.010646354
1.59,-4.5360804,-5.001291751861572,0.4652114,0.018984493
1.6,-4.540937,-5.001291751861572,0.4603548,0.009937726
1.61,-4.5409393,-5.001291751861572,0.46035242,0.017794669
1.62,-4.545701,-5.001291751861572,0.45559072,0.009265589
1.6300000000000001,-4.5457034,-5.001291751861572,0.45558834,0.016688995
1.6400000000000001,-4.550373,-5.001291751861572,0.45091867,0.008631017
1.6500000000000001,-4.5503745,-5.001291751861572,0.45091724,0.015665317
1.6600000000000001,-4.554953,-5.001291751861572,0.44633865,0.008030076
1.67,-4.5549545,-5.001291751861572,0.44633722,0.014720026
1.68,-4.5594473,-5.001291751861572,0.44184446,0.0074613583
1.69,-4.559449,-5.001291751861572,0.44184256,0.013850119
1.7,-4.5638614,-5.001291751861572,0.43743038,0.006924228
1.71,-4.563863,-5.001291751861572,0.43742895,0.013048839
1.72,-4.5681925,-5.001291751861572,0.43309927,0.0064185355
1.73,-4.5681925,-5.001291751861572,0.43309927,0.012312991
1.74,-4.5724487,-5.001291751861572,0.42884302,0.005943468
1.75,-4.5724497,-5.001291751861572,0.42884207,0.011637624
1.76,-4.5766325,-5.001291751861572,0.42465925,0.0054953517
1.77,-4.576632,-5.001291751861572,0.42465973,0.011022653
1.78,-4.5807433,-5.001291751861572,0.42054844,0.005075087
1.79,-4.580744,-5.001291751861572,0.42054796,0.010458354
1.8,-4.5847845,-5.001291751861572,0.41650724,0.0046807714
1.81,-4.584786,-5.001291751861572,0.4165058,0.009943726
1.82,-4.5887623,-5.001291751861572,0.41252947,0.0043130843
1.83,-4.588763,-5.001291751861572,0.4125285,0.009474823
1.84,-4.592677,-5.001291751861572,0.40861464,0.0039670784
1.85,-4.592677,-5.001291751861572,0.40861464,0.009046629
1.86,-4.5965304,-5.001291751861572,0.4047613,0.003647074
1.87,-4.596531,-5.001291751861572,0.40476084,0.008654563
1.8800000000000001,-4.600323,-5.001291751861572,0.40096855,0.0033496898
1.8900000000000001,-4.600323,-5.001291751861572,0.40096855,0.008296009
1.9000000000000001,-4.6040606,-5.001291751861572,0.3972311,0.0030748956
1.9100000000000001,-4.6040606,-5.001291751861572,0.3972311,0.00796439
1.92,-4.607742,-5.001291751861572,0.39354992,0.0028212233
1.93,-4.6077433,-5.001291751861572,0.3935485,0.007659517
1.94,-4.611373,-5.001291751861572,0.3899188,0.002589754
1.95,-4.611373,-5.001291751861572,0.3899188,0.007376534
1.96,-4.6149507,-5.001291751861572,0.3863411,0.0023757857
1.97,-4.614951,-5.001291751861572,0.38634062,0.0071137715
1.98,-4.6184797,-5.001291751861572,0.38281202,0.00218063
1.99,-4.6184807,-5.001291751861572,0.38281107,0.006868526
2.0,-4.6219597,-5.001291751861572,0.37933207,0.0020025808
2.0100000000000002,-4.6219606,-5.001291751861572,0.3793311,0.0066360356
2.02,-4.625395,-5.001291751861572,0.37589693,0.0018415261
2.0300000000000002,-4.625396,-5.001291751861572,0.37589598,0.0064150854
2.04,-4.6287866,-5.001291751861572,0.3725052,0.0016975406
2.05,-4.6287866,-5.001291751861572,0.3725052,0.006201731
2.06,-4.6321344,-5.001291751861572,0.3691573,0.0015696706
2.07,-4.6321335,-5.001291751861572,0.36915827,0.005995071
2.08,-4.6354403,-5.001291751861572,0.3658514,0.001453375
2.09,-4.6354403,-5.001291751861572,0.3658514,0.0057974933
2.1,-4.638706,-5.001291751861572,0.36258554,0.001351228
2.11,-4.6387057,-5.001291751861572,0.36258602,0.0056005446
2.12,-4.641931,-5.001291751861572,0.3593607,0.0012602231
2.13,-4.641931,-5.001291751861572,0.3593607,0.0054064915
2.14,-4.6451216,-5.001291751861572,0.35617018,0.0011844098
2.15,-4.645121,-5.001291751861572,0.35617065,0.00521018
2.16,-4.6482735,-5.001291751861572,0.35301828,0.0011181112
2.17,-4.6482725,-5.001291751861572,0.35301924,0.0050162156
2.18,-4.651388,-5.001291751861572,0.34990358,0.001060887
2.19,-4.6513877,-5.001291751861572,0.34990406,0.0048204856
2.2,-4.654472,-5.001291751861572,0.34681988,0.0010134085
2.21,-4.654472,-5.001291751861572,0.34681988,0.0046202475
2.22,-4.6575193,-5.001291751861572,0.3437724,0.0009774484
2.23,-4.6575193,-5.001291751861572,0.3437724,0.004417722
2.24,-4.660534,-5.001291751861572,0.34075785,0.0009479703
2.25,-4.660536,-5.001291751861572,0.34075594,0.004210011
2.2600000000000002,-4.663519,-5.001291751861572,0.33777285,0.0009273286
2.27,-4.6635184,-5.001291751861572,0.33777332,0.0040002735
2.2800000000000002,-4.6664724,-5.001291751861572,0.33481932,0.0009119024
2.29,-4.6664724,-5.001291751861572,0.33481932,0.0037855895
2.3000000000000003,-4.669397,-5.001291751861572,0.33189487,0.0009026751
2.31,-4.6693974,-5.001291751861572,0.3318944,0.0035694893
2.32,-4.672293,-5.001291751861572,0.32899857,0.0008972625
2.33,-4.6722937,-5.001291751861572,0.3289981,0.0033475775
2.34,-4.675161,-5.001291751861572,0.32613087,0.0008981456
2.35,-4.6751614,-5.001291751861572,0.3261304,0.0031216654
2.36,-4.6779995,-5.001291751861572,0.32329226,0.00090375997
2.37,-4.6779995,-5.001291751861572,0.32329226,0.0028917482
2.38,-4.680812,-5.001291751861572,0.32047987,0.0009116394
2.39,-4.680813,-5.001291751861572,0.32047892,0.0026589143
2.4,-4.6835976,-5.001291751861572,0.3176942,0.0009225885
2.41,-4.6835966,-5.001291751861572,0.31769514,0.0024238825
2.42,-4.6863575,-5.001291751861572,0.31493425,0.0009365814
2.43,-4.686357,-5.001291751861572,0.31493473,0.0021845708
2.44,-4.689095,-5.001291751861572,0.31219673,0.00095276465
2.45,-4.6890955,-5.001291751861572,0.31219625,0.0019427293
2.46,-4.691807,-5.001291751861572,0.30948496,0.00097118696
2.47,-4.6918073,-5.001291751861572,0.30948448,0.0016995319
2.48,-4.6944957,-5.001291751861572,0.30679607,0.000991621
2.49,-4.6944947,-5.001291751861572,0.30679703,0.0014519612
2.5,-4.6971607,-5.001291751861572,0.30413103,0.0010136869
2.5100000000000002,-4.6971602,-5.001291751861572,0.3041315,0.0012079669
2.52,-4.6998024,-5.001291751861572,0.30148935,0.0010323555
2.5300000000000002,-4.6998034,-5.001291751861572,0.3014884,0.00096260186
2.54,-4.702424,-5.001291751861572,0.2988677,0.0010556582
2.5500000000000003,-4.702423,-5.001291751861572,0.29886866,0.0007135115
2.56,-4.705023,-5.001291751861572,0.29626894,0.001078842
2.57,-4.705022,-5.001291751861572,0.2962699,0.00046649264
2.58,-4.7076,-5.001291751861572,0.29369164,0.0011007444
2.59,-4.7075996,-5.001291751861572,0.2936921,0.00022161959
2.6,-4.7101574,-5.001291751861572,0.29113436,0.0011232877
2.61,-4.710157,-5.001291751861572,0.29113483,-2.3968576e-05
2.62,-4.7126913,-5.001291751861572,0.28860044,0.0011468742
2.63,-4.7126913,-5.001291751861572,0.28860044,-0.0002691692
2.64,-4.71521,-5.001291751861572,0.2860818,0.001169641
2.65,-4.715209,-5.001291751861572,0.28608274,-0.00051086047
2.66,-4.7177052,-5.001291751861572,0.2835865,0.0011918197
2.67,-4.7177057,-5.001291751861572,0.28358603,-0.0007502941
2.68,-4.7201815,-5.001291751861572,0.2811103,0.0012127913
2.69,-4.7201824,-5.001291751861572,0.28110933,-0.0009872802
2.7,-4.7226396,-5.001291751861572,0.2786522,0.0012334652
2.71,-4.72264,-5.001291751861572,0.2786517,-0.0012208275
2.72,-4.7250795,-5.001291751861572,0.27621222,0.0012537031
2.73,-4.725079,-5.001291751861572,0.2762127,-0.001452814
2.74,-4.727501,-5.001291751861572,0.27379084,0.0012741126
2.75,-4.727502,-5.001291751861572,0.27378988,-0.0016810377
2.7600000000000002,-4.7299047,-5.001291751861572,0.2713871,0.0012918662
2.77,-4.729904,-5.001291751861572,0.27138758,-0.0019019597
2.7800000000000002,-4.732288,-5.001291751861572,0.26900387,0.0013091802
2.79,-4.7322884,-5.001291751861572,0.2690034,-0.002122498
2.8000000000000003,-4.734656,-5.001291751861572,0.2666359,0.0013275822
2.81,-4.734656,-5.001291751861572,0.2666359,-0.0023392735
2.82,-4.737006,-5.001291751861572,0.26428556,0.0013440321
2.83,-4.737005,-5.001291751861572,0.26428652,-0.0025506397
2.84,-4.739339,-5.001291751861572,0.26195288,0.0013595137
2.85,-4.739339,-5.001291751861572,0.26195288,-0.0027549206
2.86,-4.7416544,-5.001291751861572,0.25963736,0.0013712253
2.87,-4.7416534,-5.001291751861572,0.2596383,-0.0029541347
2.88,-4.7439523,-5.001291751861572,0.25733948,0.001383533
2.89,-4.7439528,-5.001291751861572,0.257339,-0.003153036
2.9,-4.746235,-5.001291751861572,0.25505686,0.0013992535
2.91,-4.746235,-5.001291751861572,0.25505686,-0.0033453805
2.92,-4.7485013,-5.001291751861572,0.25279045,0.0014118743
2.93,-4.748501,-5.001291751861572,0.25279093,-0.0035336867
2.94,-4.7507515,-5.001291751861572,0.25054026,0.0014224689
2.95,-4.7507515,-5.001291751861572,0.25054026,-0.0037150043
2.96,-4.752984,-5.001291751861572,0.2483077,0.0014349113
2.97,-4.7529855,-5.001291751861572,0.24830627,-0.0038941237
2.98,-4.7552032,-5.001291751861572,0.2460885,0.001446467
2.99,-4.755204,-5.001291751861572,0.24608755,-0.004067663
3.0,-4.7574053,-5.001291751861572,0.24388647,0.0014576354
3.0100000000000002,-4.7574043,-5.001291751861572,0.24388742,-0.004235957
3.02,-4.7595925,-5.001291751861572,0.24169922,0.0014678577
3.0300000000000002,-4.759591,-5.001291751861572,0.24170065,-0.004398427
3.04,-4.7617617,-5.001291751861572,0.23953009,0.0014767242
3.0500000000000003,-4.7617617,-5.001291751861572,0.23953009,-0.0045567034
3.06,-4.7639165,-5.001291751861572,0.23737526,0.0014860115
3.0700000000000003,-4.763918,-5.001291751861572,0.23737383,-0.0047099395
3.08,-4.76606,-5.001291751861572,0.23523188,0.0014946024
3.09,-4.76606,-5.001291751861572,0.23523188,-0.004857185
3.1,-4.7681847,-5.001291751861572,0.23310709,0.0015019304
3.11,-4.7681837,-5.001291751861572,0.23310804,-0.005000161
3.12,-4.770294,-5.001291751861572,0.23099756,0.0015094337
3.13,-4.7702947,-5.001291751861572,0.23099709,-0.0051375264
3.14,-4.7723904,-5.001291751861572,0.22890139,0.001515566
3.15,-4.772391,-5.001291751861572,0.22890091,-0.0052713836
3.16,-4.7744718,-5.001291751861572,0.22681999,0.0015236803
3.17,-4.7744713,-5.001291751861572,0.22682047,-0.00540071
3.18,-4.7765384,-5.001291751861572,0.22475338,0.0015294626
3.19,-4.776538,-5.001291751861572,0.22475386,-0.005523555
3.2,-4.7785892,-5.001291751861572,0.2227025,0.0015355877
3.21,-4.778589,-5.001291751861572,0.22270298,-0.0056427186
3.22,-4.780626,-5.001291751861572,0.22066593,0.00154289
3.23,-4.7806273,-5.001291751861572,0.2206645,-0.0057587977
3.24,-4.7826486,-5.001291751861572,0.21864319,0.0015491045
3.25,-4.7826486,-5.001291751861572,0.21864319,-0.0058688717
3.2600000000000002,-4.7846565,-5.001291751861572,0.21663523,0.0015538735
3.27,-4.784656,-5.001291751861572,0.2166357,-0.005975489
3.2800000000000002,-4.78665,-5.001291751861572,0.21464157,0.0015617795
3.29,-4.786651,-5.001291751861572,0.21464062,-0.006077963
3.3000000000000003,-4.7886295,-5.001291751861572,0.21266222,0.0015673832
3.31,-4.788632,-5.001291751861572,0.21265984,-0.0061742766
3.3200000000000003,-4.7905965,-5.001291751861572,0.21069527,0.0015709379
3.33,-4.7905955,-5.001291751861572,0.21069622,-0.0062655336
3.34,-4.792548,-5.001291751861572,0.20874357,0.0015750478
3.35,-4.792548,-5.001291751861572,0.20874357,-0.00635348
3.36,-4.794485,-5.001291751861572,0.20680666,0.0015791986
3.37,-4.794486,-5.001291751861572,0.2068057,-0.0064376704
3.38,-4.7964087,-5.001291751861572,0.2048831,0.0015838151
3.39,-4.7964096,-5.001291751861572,0.20488214,-0.0065176254
3.4,-4.7983184,-5.001291751861572,0.20297337,0.001588264
3.41,-4.79832,-5.001291751861572,0.20297194,-0.0065940376
3.42,-4.800215,-5.001291751861572,0.20107698,0.001593391
3.43,-4.8002152,-5.001291751861572,0.20107651,-0.0066665234
3.44,-4.8020964,-5.001291751861572,0.19919538,0.0015956643
3.45,-4.8020964,-5.001291751861572,0.19919538,-0.0067326836
3.46,-4.8039646,-5.001291751861572,0.19732714,0.001598407
3.47,-4.8039646,-5.001291751861572,0.19732714,-0.006796549
3.48,-4.8058186,-5.001291751861572,0.1954732,0.0016029079
3.49,-4.8058186,-5.001291751861572,0.1954732,-0.006858358
3.5,-4.80766,-5.001291751861572,0.19363165,0.001606351
3.5100000000000002,-4.80766,-5.001291751861572,0.19363165,-0.006914833
3.52,-4.8094864,-5.001291751861572,0.19180536,0.0016091533
3.5300000000000002,-4.8094864,-5.001291751861572,0.19180536,-0.0069666584
3.54,-4.811301,-5.001291751861572,0.18999052,0.0016125368
3.5500000000000003,-4.811301,-5.001291751861572,0.18999052,-0.0070171426
3.56,-4.8131013,-5.001291751861572,0.18819046,0.0016158307
3.5700000000000003,-4.8131022,-5.001291751861572,0.1881895,-0.00706341
3.58,-4.814887,-5.001291751861572,0.1864047,0.001618484
3.59,-4.814888,-5.001291751861572,0.18640375,-0.0071049165
3.6,-4.816662,-5.001291751861572,0.18462992,0.0016200121
3.61,-4.8166614,-5.001291751861572,0.1846304,-0.00714269
3.62,-4.818422,-5.001291751861572,0.18286991,0.0016218235
3.63,-4.8184233,-5.001291751861572,0.18286848,-0.0071781836
3.64,-4.820169,-5.001291751861572,0.18112278,0.0016227369
3.65,-4.8201685,-5.001291751861572,0.18112326,-0.0072083655
3.66,-4.8219023,-5.001291751861572,0.17938948,0.0016229053
3.67,-4.821902,-5.001291751861572,0.17938995,-0.007236893
3.68,-4.8236227,-5.001291751861572,0.17766905,0.0016247685
3.69,-4.8236227,-5.001291751861572,0.17766905,-0.0072621647
3.7,-4.8253303,-5.001291751861572,0.1759615,0.0016244489
3.71,-4.82533,-5.001291751861572,0.17596197,-0.007283696
3.72,-4.8270235,-5.001291751861572,0.17426825,0.0016253957
3.73,-4.8270245,-5.001291751861572,0.17426729,-0.0073028062
3.74,-4.828705,-5.001291751861572,0.17258692,0.0016248301
3.75,-4.828705,-5.001291751861572,0.17258692,-0.0073178336
3.7600000000000002,-4.830374,-5.001291751861572,0.17091799,0.0016238323
3.77,-4.8303733,-5.001291751861572,0.17091846,-0.007330573
3.7800000000000002,-4.8320284,-5.001291751861572,0.16926336,0.001624414
3.79,-4.8320284,-5.001291751861572,0.16926336,-0.007341786
3.8000000000000003,-4.8336706,-5.001291751861572,0.16762114,0.001623498
3.81,-4.8336706,-5.001291751861572,0.16762114,-0.0073481034
3.8200000000000003,-4.8352985,-5.001291751861572,0.16599321,0.0016224855
3.83,-4.8352985,-5.001291751861572,0.16599321,-0.0073532593
3.84,-4.8369145,-5.001291751861572,0.16437721,0.0016197738
3.85,-4.836917,-5.001291751861572,0.16437483,-0.007354495
3.86,-4.838521,-5.001291751861572,0.16277075,0.0016196847
3.87,-4.83852,-5.001291751861572,0.1627717,-0.007354301
3.88,-4.8401103,-5.001291751861572,0.16118145,0.001616854
3.89,-4.8401117,-5.001291751861572,0.16118002,-0.0073519167
3.9,-4.8416877,-5.001291751861572,0.15960407,0.00161602
3.91,-4.8416867,-5.001291751861572,0.15960503,-0.0073467903
3.92,-4.843255,-5.001291751861572,0.15803671,0.0016125259
3.93,-4.843254,-5.001291751861572,0.15803766,-0.0073379013
3.94,-4.844806,-5.001291751861572,0.15648556,0.0016097846
3.95,-4.8448067,-5.001291751861572,0.15648508,-0.0073279766
3.96,-4.846347,-5.001291751861572,0.1549449,0.0016055454
3.97,-4.8463464,-5.001291751861572,0.15494537,-0.0073143495
3.98,-4.8478746,-5.001291751861572,0.15341711,0.001602774
3.99,-4.847874,-5.001291751861572,0.15341759,-0.0073002223
4.0,-4.849388,-5.001291751861572,0.15190363,0.0015993173
4.01,-4.849389,-5.001291751861572,0.15190268,-0.007283489
4.0200000000000005,-4.8508925,-5.001291751861572,0.15039921,0.0015941765
4.03,-4.850892,-5.001291751861572,0.15039968,-0.0072632898
4.04,-4.8523827,-5.001291751861572,0.14890909,0.0015887825
4.05,-4.8523817,-5.001291751861572,0.14891005,-0.007241817
4.0600000000000005,-4.85386,-5.001291751861572,0.14743185,0.0015843643
4.07,-4.8538604,-5.001291751861572,0.14743137,-0.0072208885
4.08,-4.8553257,-5.001291751861572,0.14596605,0.001581243
4.09,-4.855326,-5.001291751861572,0.14596558,-0.007195981
4.1,-4.856779,-5.001291751861572,0.14451265,0.0015751708
4.11,-4.85678,-5.001291751861572,0.1445117,-0.0071683764
4.12,-4.8582215,-5.001291751861572,0.14307022,0.0015677502
4.13,-4.8582206,-5.001291751861572,0.14307117,-0.007139177
4.14,-4.85965,-5.001291751861572,0.14164162,0.0015597036
4.15,-4.8596506,-5.001291751861572,0.14164114,-0.0071074455
4.16,-4.861067,-5.001291751861572,0.14022493,0.0015538847
4.17,-4.861067,-5.001291751861572,0.14022493,-0.0070746853
4.18,-4.8624706,-5.001291751861572,0.13882113,0.0015460094
4.19,-4.862471,-5.001291751861572,0.13882065,-0.0070418427
4.2,-4.863864,-5.001291751861572,0.1374278,0.0015398851
