# Potential energy = 5.0
# Hopping coefficient = 1.0
# Number of sites = 5
# Number of up spins = 2
# Number of down spins = 2
# Number of qubits = 10
time,energy,ground_energy,energy_diff,beta
0.97,-3.1806123,-3.180619955062866,7.6293945e-06,6.163673e-05
0.98,-3.1806116,-3.180619955062866,8.34465e-06,2.2750315e-05
0.99,-3.1806116,-3.180619955062866,8.34465e-06,5.493196e-05
1.0,-3.1806126,-3.180619955062866,7.390976e-06,2.0159649e-05
1.01,-3.180613,-3.180619955062866,6.914139e-06,4.903521e-05
1.02,-3.1806128,-3.180619955062866,7.1525574e-06,1.799787e-05
1.03,-3.1806126,-3.180619955062866,7.390976e-06,4.384043e-05
1.04,-3.180613,-3.180619955062866,6.914139e-06,1.597522e-05
1.05,-3.1806123,-3.180619955062866,7.6293945e-06,3.9042858e-05
1.06,-3.1806135,-3.180619955062866,6.4373016e-06,1.4188042e-05
1.07,-3.1806135,-3.180619955062866,6.4373016e-06,3.5367106e-05
1.08,-3.1806133,-3.180619955062866,6.67572e-06,1.2806799e-05
1.09,-3.180613,-3.180619955062866,6.914139e-06,3.1856594e-05
1.1,-3.1806133,-3.180619955062866,6.67572e-06,1.1583449e-05
1.11,-3.180613,-3.180619955062866,6.914139e-06,2.8681e-05
1.12,-3.180613,-3.180619955062866,6.914139e-06,1.0247548e-05
1.1300000000000001,-3.1806133,-3.180619955062866,6.67572e-06,2.581183e-05
1.1400000000000001,-3.1806135,-3.180619955062866,6.4373016e-06,8.764637e-06
1.1500000000000001,-3.180613,-3.180619955062866,6.914139e-06,2.3269777e-05
1.16,-3.180613,-3.180619955062866,6.914139e-06,8.681825e-06
1.17,-3.180613,-3.180619955062866,6.914139e-06,2.147484e-05
1.18,-3.1806142,-3.180619955062866,5.722046e-06,7.6306915e-06
1.19,-3.180614,-3.180619955062866,5.9604645e-06,1.9395382e-05
1.2,-3.1806135,-3.180619955062866,6.4373016e-06,6.90868e-06
1.21,-3.1806138,-3.180619955062866,6.198883e-06,1.8033264e-05
1.22,-3.1806138,-3.180619955062866,6.198883e-06,5.3080257e-06
1.23,-3.180614,-3.180619955062866,5.9604645e-06,1.5985666e-05
1.24,-3.1806138,-3.180619955062866,6.198883e-06,6.358845e-06
1.25,-3.180614,-3.180619955062866,5.9604645e-06,1.5130467e-05
1.26,-3.180614,-3.180619955062866,5.9604645e-06,5.816616e-06
1.27,-3.1806138,-3.180619955062866,6.198883e-06,1.3665085e-05
1.28,-3.1806135,-3.180619955062866,6.4373016e-06,4.529334e-06
1.29,-3.180614,-3.180619955062866,5.9604645e-06,1.21249595e-05
1.3,-3.1806145,-3.180619955062866,5.4836273e-06,4.196776e-06
1.31,-3.1806145,-3.180619955062866,5.4836273e-06,1.11808995e-05
1.32,-3.180614,-3.180619955062866,5.9604645e-06,4.0127397e-06
1.33,-3.180614,-3.180619955062866,5.9604645e-06,1.0504953e-05
1.34,-3.180614,-3.180619955062866,5.9604645e-06,4.0678065e-06
1.35,-3.1806138,-3.180619955062866,6.198883e-06,9.718846e-06
1.36,-3.1806142,-3.180619955062866,5.722046e-06,3.2729608e-06
1.37,-3.1806138,-3.180619955062866,6.198883e-06,8.761383e-06
1.3800000000000001,-3.1806142,-3.180619955062866,5.722046e-06,3.4561422e-06
1.3900000000000001,-3.1806145,-3.180619955062866,5.4836273e-06,7.967542e-06
1.4000000000000001,-3.1806138,-3.180619955062866,6.198883e-06,2.946148e-06
1.41,-3.180614,-3.180619955062866,5.9604645e-06,7.4053924e-06
1.42,-3.180614,-3.180619955062866,5.9604645e-06,2.6925768e-06
1.43,-3.1806142,-3.180619955062866,5.722046e-06,6.8803765e-06
1.44,-3.180615,-3.180619955062866,5.00679e-06,2.4846622e-06
1.45,-3.1806145,-3.180619955062866,5.4836273e-06,6.1809415e-06
1.46,-3.1806142,-3.180619955062866,5.722046e-06,2.1797796e-06
1.47,-3.180614,-3.180619955062866,5.9604645e-06,5.786944e-06
1.48,-3.1806138,-3.180619955062866,6.198883e-06,2.076018e-06
1.49,-3.1806138,-3.180619955062866,6.198883e-06,5.3167623e-06
1.5,-3.180614,-3.180619955062866,5.9604645e-06,1.8706536e-06
1.51,-3.1806142,-3.180619955062866,5.722046e-06,4.857875e-06
1.52,-3.1806145,-3.180619955062866,5.4836273e-06,1.9483255e-06
1.53,-3.1806142,-3.180619955062866,5.722046e-06,4.3709415e-06
1.54,-3.1806142,-3.180619955062866,5.722046e-06,1.6961908e-06
1.55,-3.1806142,-3.180619955062866,5.722046e-06,3.8779312e-06
1.56,-3.180614,-3.180619955062866,5.9604645e-06,1.2394958e-06
1.57,-3.1806142,-3.180619955062866,5.722046e-06,3.8535422e-06
1.58,-3.1806142,-3.180619955062866,5.722046e-06,1.3865356e-06
1.59,-3.1806142,-3.180619955062866,5.722046e-06,3.4195211e-06
1.6,-3.180614,-3.180619955062866,5.9604645e-06,1.2580806e-06
1.61,-3.1806138,-3.180619955062866,6.198883e-06,3.2908579e-06
1.62,-3.180614,-3.180619955062866,5.9604645e-06,1.2421217e-06
1.6300000000000001,-3.1806142,-3.180619955062866,5.722046e-06,2.775022e-06
1.6400000000000001,-3.1806142,-3.180619955062866,5.722046e-06,8.823549e-07
1.6500000000000001,-3.1806142,-3.180619955062866,5.722046e-06,2.8471695e-06
1.6600000000000001,-3.180614,-3.180619955062866,5.9604645e-06,8.215063e-07
1.67,-3.1806145,-3.180619955062866,5.4836273e-06,2.489704e-06
1.68,-3.1806142,-3.180619955062866,5.722046e-06,1.3565677e-06
1.69,-3.1806142,-3.180619955062866,5.722046e-06,2.5328804e-06
1.7,-3.1806145,-3.180619955062866,5.4836273e-06,5.6622514e-07
1.71,-3.1806145,-3.180619955062866,5.4836273e-06,1.9507756e-06
1.72,-3.1806142,-3.180619955062866,5.722046e-06,8.0293864e-07
1.73,-3.1806145,-3.180619955062866,5.4836273e-06,1.8893915e-06
1.74,-3.1806145,-3.180619955062866,5.4836273e-06,3.2562872e-07
1.75,-3.180614,-3.180619955062866,5.9604645e-06,1.7988602e-06
1.76,-3.1806142,-3.180619955062866,5.722046e-06,1.0095797e-06
1.77,-3.180614,-3.180619955062866,5.9604645e-06,1.7381824e-06
1.78,-3.1806145,-3.180619955062866,5.4836273e-06,-1.0758742e-07
1.79,-3.1806145,-3.180619955062866,5.4836273e-06,1.128031e-06
1.8,-3.180614,-3.180619955062866,5.9604645e-06,6.941409e-07
1.81,-3.1806145,-3.180619955062866,5.4836273e-06,1.3043812e-06
1.82,-3.1806145,-3.180619955062866,5.4836273e-06,8.880686e-07
1.83,-3.1806142,-3.180619955062866,5.722046e-06,1.1841555e-06
1.84,-3.1806145,-3.180619955062866,5.4836273e-06,2.3963096e-07
1.85,-3.1806142,-3.180619955062866,5.722046e-06,1.0507642e-06
1.86,-3.1806147,-3.180619955062866,5.2452087e-06,3.350953e-07
1.87,-3.1806142,-3.180619955062866,5.722046e-06,1.1313464e-06
1.8800000000000001,-3.180614,-3.180619955062866,5.9604645e-06,4.457654e-07
1.8900000000000001,-3.1806135,-3.180619955062866,6.4373016e-06,8.77827e-07
1.9000000000000001,-3.1806145,-3.180619955062866,5.4836273e-06,1.4818954e-07
1.9100000000000001,-3.180614,-3.180619955062866,5.9604645e-06,1.0640458e-06
1.92,-3.1806142,-3.180619955062866,5.722046e-06,3.5238952e-07
1.93,-3.1806142,-3.180619955062866,5.722046e-06,8.916801e-07
1.94,-3.1806145,-3.180619955062866,5.4836273e-06,2.8094976e-07
1.95,-3.1806142,-3.180619955062866,5.722046e-06,7.5734704e-07
1.96,-3.1806145,-3.180619955062866,5.4836273e-06,2.2264038e-07
1.97,-3.1806142,-3.180619955062866,5.722046e-06,7.014987e-07
1.98,-3.1806138,-3.180619955062866,6.198883e-06,2.2273883e-07
1.99,-3.1806135,-3.180619955062866,6.4373016e-06,6.2897334e-07
2.0,-3.180615,-3.180619955062866,5.00679e-06,2.4993085e-07
2.0100000000000002,-3.1806147,-3.180619955062866,5.2452087e-06,5.513082e-07
2.02,-3.1806142,-3.180619955062866,5.722046e-06,1.899219e-07
2.0300000000000002,-3.1806145,-3.180619955062866,5.4836273e-06,3.5721973e-07
2.04,-3.180614,-3.180619955062866,5.9604645e-06,1.8193104e-07
2.05,-3.180615,-3.180619955062866,5.00679e-06,4.6530397e-07
2.06,-3.1806142,-3.180619955062866,5.722046e-06,2.5060949e-08
2.07,-3.1806145,-3.180619955062866,5.4836273e-06,3.0088648e-07
2.08,-3.1806142,-3.180619955062866,5.722046e-06,-6.826948e-07
2.09,-3.1806142,-3.180619955062866,5.722046e-06,2.2600965e-07
2.1,-3.1806145,-3.180619955062866,5.4836273e-06,6.4298695e-07
2.11,-3.1806145,-3.180619955062866,5.4836273e-06,5.0191704e-07
2.12,-3.180614,-3.180619955062866,5.9604645e-06,-2.2068002e-07
2.13,-3.1806145,-3.180619955062866,5.4836273e-06,1.6610286e-07
2.14,-3.1806145,-3.180619955062866,5.4836273e-06,6.573257e-07
2.15,-3.1806145,-3.180619955062866,5.4836273e-06,-5.7895203e-08
2.16,-3.1806145,-3.180619955062866,5.4836273e-06,3.1511604e-07
2.17,-3.1806145,-3.180619955062866,5.4836273e-06,-1.9247635e-07
2.18,-3.1806145,-3.180619955062866,5.4836273e-06,1.2065237e-07
2.19,-3.180614,-3.180619955062866,5.9604645e-06,2.4503315e-09
2.2,-3.1806145,-3.180619955062866,5.4836273e-06,-2.5124464e-07
2.21,-3.1806145,-3.180619955062866,5.4836273e-06,6.8636996e-07
2.22,-3.1806145,-3.180619955062866,5.4836273e-06,1.6464629e-08
2.23,-3.180614,-3.180619955062866,5.9604645e-06,-1.3166947e-07
2.24,-3.1806145,-3.180619955062866,5.4836273e-06,-1.7658395e-07
2.25,-3.180614,-3.180619955062866,5.9604645e-06,8.997854e-08
2.2600000000000002,-3.1806145,-3.180619955062866,5.4836273e-06,-3.7202392e-07
2.27,-3.180614,-3.180619955062866,5.9604645e-06,3.1713157e-08
2.2800000000000002,-3.1806142,-3.180619955062866,5.722046e-06,-2.3703107e-07
2.29,-3.1806145,-3.180619955062866,5.4836273e-06,6.290577e-10
2.3000000000000003,-3.180614,-3.180619955062866,5.9604645e-06,1.7981878e-07
2.31,-3.180614,-3.180619955062866,5.9604645e-06,-1.4087135e-08
2.32,-3.1806142,-3.180619955062866,5.722046e-06,1.3558711e-07
2.33,-3.1806145,-3.180619955062866,5.4836273e-06,1.2018174e-07
2.34,-3.1806147,-3.180619955062866,5.2452087e-06,2.3996296e-07
2.35,-3.1806145,-3.180619955062866,5.4836273e-06,-2.90216e-08
2.36,-3.1806142,-3.180619955062866,5.722046e-06,4.3952952e-07
2.37,-3.180614,-3.180619955062866,5.9604645e-06,1.8712625e-07
2.38,-3.1806142,-3.180619955062866,5.722046e-06,-3.1228603e-07
2.39,-3.1806145,-3.180619955062866,5.4836273e-06,-3.6390084e-08
2.4,-3.1806142,-3.180619955062866,5.722046e-06,7.769772e-09
2.41,-3.1806145,-3.180619955062866,5.4836273e-06,3.0409364e-08
2.42,-3.180614,-3.180619955062866,5.9604645e-06,3.777802e-08
2.43,-3.180614,-3.180619955062866,5.9604645e-06,1.2347911e-07
2.44,-3.180614,-3.180619955062866,5.9604645e-06,-1.0583142e-07
2.45,-3.180614,-3.180619955062866,5.9604645e-06,5.0660176e-08
2.46,-3.1806142,-3.180619955062866,5.722046e-06,4.5146535e-08
2.47,-3.1806145,-3.180619955062866,5.4836273e-06,8.450577e-08
2.48,-3.1806142,-3.180619955062866,5.722046e-06,5.4438992e-08
2.49,-3.1806142,-3.180619955062866,5.722046e-06,4.511047e-08
2.5,-3.1806142,-3.180619955062866,5.722046e-06,-2.2134847e-08
2.5100000000000002,-3.180614,-3.180619955062866,5.9604645e-06,-5.1921333e-08
2.52,-3.1806145,-3.180619955062866,5.4836273e-06,3.744846e-08
2.5300000000000002,-3.1806147,-3.180619955062866,5.2452087e-06,5.2628295e-08
2.54,-3.180614,-3.180619955062866,5.9604645e-06,2.6035974e-07
2.5500000000000003,-3.1806142,-3.180619955062866,5.722046e-06,2.982149e-08
2.56,-3.1806142,-3.180619955062866,5.722046e-06,1.865587e-07
2.57,-3.1806145,-3.180619955062866,5.4836273e-06,-1.1903306e-07
2.58,-3.1806138,-3.180619955062866,6.198883e-06,-2.6097814e-07
2.59,-3.180614,-3.180619955062866,5.9604645e-06,1.2623784e-07
2.6,-3.180614,-3.180619955062866,5.9604645e-06,4.6880942e-07
2.61,-3.1806142,-3.180619955062866,5.722046e-06,-4.3760984e-08
2.62,-3.1806145,-3.180619955062866,5.4836273e-06,1.6496234e-07
2.63,-3.1806145,-3.180619955062866,5.4836273e-06,1.7954618e-07
2.64,-3.1806145,-3.180619955062866,5.4836273e-06,5.994607e-08
2.65,-3.1806145,-3.180619955062866,5.4836273e-06,1.485961e-07
2.66,-3.1806145,-3.180619955062866,5.4836273e-06,-5.9865236e-08
2.67,-3.1806142,-3.180619955062866,5.722046e-06,-5.8916953e-08
2.68,-3.1806145,-3.180619955062866,5.4836273e-06,4.319735e-07
2.69,-3.1806145,-3.180619955062866,5.4836273e-06,-6.6999917e-07
2.7,-3.180614,-3.180619955062866,5.9604645e-06,2.8645658e-08
2.71,-3.1806145,-3.180619955062866,5.4836273e-06,5.995911e-08
2.72,-3.1806145,-3.180619955062866,5.4836273e-06,-2.2369952e-07
2.73,-3.1806145,-3.180619955062866,5.4836273e-06,3.5713398e-07
2.74,-3.1806145,-3.180619955062866,5.4836273e-06,-2.5285297e-07
2.75,-3.180614,-3.180619955062866,5.9604645e-06,2.086204e-07
2.7600000000000002,-3.1806145,-3.180619955062866,5.4836273e-06,-1.6423337e-07
2.77,-3.1806142,-3.180619955062866,5.722046e-06,-2.235571e-07
2.7800000000000002,-3.1806145,-3.180619955062866,5.4836273e-06,3.1184373e-07
2.79,-3.1806147,-3.180619955062866,5.2452087e-06,-2.8544697e-08
2.8000000000000003,-3.1806142,-3.180619955062866,5.722046e-06,-1.1986894e-07
2.81,-3.1806145,-3.180619955062866,5.4836273e-06,9.012311e-10
2.82,-3.1806145,-3.180619955062866,5.4836273e-06,2.6853075e-07
2.83,-3.1806145,-3.180619955062866,5.4836273e-06,2.689368e-07
2.84,-3.180614,-3.180619955062866,5.9604645e-06,-4.450792e-08
2.85,-3.1806142,-3.180619955062866,5.722046e-06,-7.4276635e-08
2.86,-3.1806145,-3.180619955062866,5.4836273e-06,1.4931993e-07
2.87,-3.1806147,-3.180619955062866,5.2452087e-06,1.12412216e-07
2.88,-3.1806142,-3.180619955062866,5.722046e-06,-8.232175e-08
2.89,-3.1806145,-3.180619955062866,5.4836273e-06,-1.34201e-07
2.9,-3.1806145,-3.180619955062866,5.4836273e-06,1.1150176e-07
2.91,-3.1806142,-3.180619955062866,5.722046e-06,-6.315923e-08
2.92,-3.180614,-3.180619955062866,5.9604645e-06,3.7203396e-09
2.93,-3.1806142,-3.180619955062866,5.722046e-06,-2.9815528e-08
2.94,-3.1806145,-3.180619955062866,5.4836273e-06,-1.6704288e-08
2.95,-3.180614,-3.180619955062866,5.9604645e-06,-3.4381713e-08
2.96,-3.1806145,-3.180619955062866,5.4836273e-06,1.9332116e-08
2.97,-3.1806145,-3.180619955062866,5.4836273e-06,-2.3266256e-08
2.98,-3.1806145,-3.180619955062866,5.4836273e-06,-6.891697e-08
2.99,-3.1806147,-3.180619955062866,5.2452087e-06,-4.303249e-08
3.0,-3.1806147,-3.180619955062866,5.2452087e-06,2.2314758e-08
3.0100000000000002,-3.1806145,-3.180619955062866,5.4836273e-06,7.404875e-09
3.02,-3.1806145,-3.180619955062866,5.4836273e-06,-1.0433166e-07
3.0300000000000002,-3.1806145,-3.180619955062866,5.4836273e-06,2.2337018e-08
3.04,-3.1806142,-3.180619955062866,5.722046e-06,-2.7598122e-07
3.0500000000000003,-3.1806142,-3.180619955062866,5.722046e-06,7.86801e-09
3.06,-3.1806138,-3.180619955062866,6.198883e-06,1.712325e-07
3.0700000000000003,-3.1806142,-3.180619955062866,5.722046e-06,1.1164806e-07
3.08,-3.180614,-3.180619955062866,5.9604645e-06,8.928353e-08
3.09,-3.1806145,-3.180619955062866,5.4836273e-06,2.1915692e-08
3.1,-3.1806138,-3.180619955062866,6.198883e-06,-3.7236248e-07
3.11,-3.180614,-3.180619955062866,5.9604645e-06,-2.9753167e-08
3.12,-3.180614,-3.180619955062866,5.9604645e-06,-1.04450635e-07
3.13,-3.1806142,-3.180619955062866,5.722046e-06,-3.2748952e-07
3.14,-3.180614,-3.180619955062866,5.9604645e-06,-4.0277456e-07
3.15,-3.1806145,-3.180619955062866,5.4836273e-06,-1.0474794e-07
3.16,-3.180614,-3.180619955062866,5.9604645e-06,-4.445422e-08
3.17,-3.1806135,-3.180619955062866,6.4373016e-06,-4.1771426e-07
3.18,-3.1806142,-3.180619955062866,5.722046e-06,-1.3417385e-07
3.19,-3.180614,-3.180619955062866,5.9604645e-06,-8.8109864e-08
3.2,-3.1806145,-3.180619955062866,5.4836273e-06,-7.0060986e-07
3.21,-3.1806145,-3.180619955062866,5.4836273e-06,-3.7213275e-07
3.22,-3.1806142,-3.180619955062866,5.722046e-06,5.217535e-07
3.23,-3.1806145,-3.180619955062866,5.4836273e-06,4.4980958e-08
3.24,-3.1806147,-3.180619955062866,5.2452087e-06,2.2367507e-07
3.25,-3.1806145,-3.180619955062866,5.4836273e-06,-1.4897117e-07
3.2600000000000002,-3.1806145,-3.180619955062866,5.4836273e-06,-4.9154846e-07
3.27,-3.1806145,-3.180619955062866,5.4836273e-06,-2.5353404e-07
3.2800000000000002,-3.1806147,-3.180619955062866,5.2452087e-06,-3.2738677e-07
3.29,-3.1806142,-3.180619955062866,5.722046e-06,1.0315968e-07
3.3000000000000003,-3.1806145,-3.180619955062866,5.4836273e-06,2.0871923e-07
3.31,-3.1806145,-3.180619955062866,5.4836273e-06,-1.6341554e-07
3.3200000000000003,-3.1806147,-3.180619955062866,5.2452087e-06,-2.2335232e-07
3.33,-3.1806147,-3.180619955062866,5.2452087e-06,6.736434e-08
3.34,-3.1806145,-3.180619955062866,5.4836273e-06,-1.1945019e-07
3.35,-3.1806138,-3.180619955062866,6.198883e-06,6.20588e-11
3.36,-3.180614,-3.180619955062866,5.9604645e-06,-1.3384843e-07
3.37,-3.1806142,-3.180619955062866,5.722046e-06,-3.705534e-08
3.38,-3.1806142,-3.180619955062866,5.722046e-06,-8.906555e-08
3.39,-3.1806142,-3.180619955062866,5.722046e-06,2.681856e-07
3.4,-3.1806145,-3.180619955062866,5.4836273e-06,-7.847325e-08
3.41,-3.1806147,-3.180619955062866,5.2452087e-06,-7.4733585e-08
3.42,-3.1806147,-3.180619955062866,5.2452087e-06,-9.305639e-08
3.43,-3.1806142,-3.180619955062866,5.722046e-06,2.6099096e-08
3.44,-3.1806145,-3.180619955062866,5.4836273e-06,-1.4976061e-08
3.45,-3.1806142,-3.180619955062866,5.722046e-06,-1.8792232e-09
3.46,-3.1806145,-3.180619955062866,5.4836273e-06,1.3953674e-08
3.47,-3.180614,-3.180619955062866,5.9604645e-06,9.403988e-09
3.48,-3.1806147,-3.180619955062866,5.2452087e-06,-3.5245733e-08
3.49,-3.1806145,-3.180619955062866,5.4836273e-06,-1.8570034e-08
3.5,-3.1806145,-3.180619955062866,5.4836273e-06,-4.097197e-08
3.5100000000000002,-3.1806145,-3.180619955062866,5.4836273e-06,-5.1982056e-08
3.52,-3.1806142,-3.180619955062866,5.722046e-06,-1.6380632e-07
3.5300000000000002,-3.1806138,-3.180619955062866,6.198883e-06,-3.4291935e-07
3.54,-3.180614,-3.180619955062866,5.9604645e-06,2.7526522e-07
3.5500000000000003,-3.180614,-3.180619955062866,5.9604645e-06,-1.4214874e-07
3.56,-3.1806145,-3.180619955062866,5.4836273e-06,-4.167363e-07
3.5700000000000003,-3.1806145,-3.180619955062866,5.4836273e-06,-1.4831215e-08
3.58,-3.1806142,-3.180619955062866,5.722046e-06,-1.0436982e-07
3.59,-3.180614,-3.180619955062866,5.9604645e-06,-4.838077e-07
3.6,-3.1806145,-3.180619955062866,5.4836273e-06,-8.865149e-08
3.61,-3.1806145,-3.180619955062866,5.4836273e-06,1.0448824e-07
3.62,-3.1806145,-3.180619955062866,5.4836273e-06,3.7288748e-07
3.63,-3.180615,-3.180619955062866,5.00679e-06,3.86968e-07
3.64,-3.180614,-3.180619955062866,5.9604645e-06,-4.171797e-07
3.65,-3.180614,-3.180619955062866,5.9604645e-06,-2.9760885e-08
3.66,-3.1806145,-3.180619955062866,5.4836273e-06,-2.3882757e-07
3.67,-3.1806145,-3.180619955062866,5.4836273e-06,-2.3902425e-07
3.68,-3.180614,-3.180619955062866,5.9604645e-06,-2.9786232e-08
3.69,-3.180614,-3.180619955062866,5.9604645e-06,2.3780416e-07
3.7,-3.1806145,-3.180619955062866,5.4836273e-06,-1.0486072e-07
