# Potential energy = 5.0
# Hopping coefficient = 1.0
# Number of sites = 3
# Number of up spins = 1
# Number of down spins = 1
# Number of qubits = 6
time,energy,ground_energy,energy_diff,beta
0.85,-1.9132445,-1.9132438898086548,-5.9604645e-07,2.75947e-06
0.86,-1.913244,-1.9132438898086548,-1.1920929e-07,2.0103903e-06
0.87,-1.9132444,-1.9132438898086548,-4.7683716e-07,2.090074e-06
0.88,-1.9132442,-1.9132438898086548,-3.5762787e-07,1.2918316e-06
0.89,-1.9132445,-1.9132438898086548,-5.9604645e-07,1.3551885e-06
0.9,-1.913244,-1.9132438898086548,-1.1920929e-07,1.1704824e-06
0.91,-1.9132442,-1.9132438898086548,-3.5762787e-07,8.2418245e-07
0.92,-1.9132444,-1.9132438898086548,-4.7683716e-07,6.47557e-07
0.93,-1.9132441,-1.9132438898086548,-2.3841858e-07,5.482283e-07
0.9400000000000001,-1.9132444,-1.9132438898086548,-4.7683716e-07,2.8166357e-07
0.9500000000000001,-1.9132446,-1.9132438898086548,-7.1525574e-07,3.0200056e-07
0.96,-1.9132442,-1.9132438898086548,-3.5762787e-07,3.4950614e-07
0.97,-1.9132444,-1.9132438898086548,-4.7683716e-07,4.0237154e-07
0.98,-1.9132445,-1.9132438898086548,-5.9604645e-07,3.8212363e-07
0.99,-1.9132445,-1.9132438898086548,-5.9604645e-07,8.3152095e-08
1.0,-1.9132442,-1.9132438898086548,-3.5762787e-07,3.007815e-07
1.01,-1.9132445,-1.9132438898086548,-5.9604645e-07,5.8184128e-08
1.02,-1.9132439,-1.9132438898086548,0.0,-2.688548e-07
1.03,-1.913244,-1.9132438898086548,-1.1920929e-07,1.4139445e-07
1.04,-1.9132442,-1.9132438898086548,-3.5762787e-07,1.79621e-07
1.05,-1.9132446,-1.9132438898086548,-7.1525574e-07,1.3645528e-07
1.06,-1.9132439,-1.9132438898086548,0.0,-3.1412068e-07
1.07,-1.9132439,-1.9132438898086548,0.0,2.4032067e-07
1.08,-1.9132441,-1.9132438898086548,-2.3841858e-07,-4.0779912e-07
1.09,-1.9132442,-1.9132438898086548,-3.5762787e-07,-4.3472124e-08
1.1,-1.9132445,-1.9132438898086548,-5.9604645e-07,-2.497153e-07
1.11,-1.9132445,-1.9132438898086548,-5.9604645e-07,-1.4855658e-07
1.12,-1.9132445,-1.9132438898086548,-5.9604645e-07,-2.0478657e-07
1.1300000000000001,-1.9132445,-1.9132438898086548,-5.9604645e-07,1.4249372e-07
1.1400000000000001,-1.913244,-1.9132438898086548,-1.1920929e-07,3.17556e-07
1.1500000000000001,-1.9132444,-1.9132438898086548,-4.7683716e-07,1.07760485e-08
1.16,-1.9132441,-1.9132438898086548,-2.3841858e-07,-3.0971103e-07
1.17,-1.9132445,-1.9132438898086548,-5.9604645e-07,4.3379362e-07
1.18,-1.913244,-1.9132438898086548,-1.1920929e-07,7.409379e-07
1.19,-1.9132442,-1.9132438898086548,-3.5762787e-07,-1.2414645e-07
1.2,-1.9132442,-1.9132438898086548,-3.5762787e-07,1.7182236e-07
1.21,-1.9132445,-1.9132438898086548,-5.9604645e-07,-1.5439895e-08
1.22,-1.9132444,-1.9132438898086548,-4.7683716e-07,2.3118564e-07
1.23,-1.9132444,-1.9132438898086548,-4.7683716e-07,-3.2040933e-07
1.24,-1.9132444,-1.9132438898086548,-4.7683716e-07,-1.7816191e-07
1.25,-1.9132444,-1.9132438898086548,-4.7683716e-07,1.3945591e-08
1.26,-1.9132445,-1.9132438898086548,-5.9604645e-07,2.8303972e-07
1.27,-1.9132444,-1.9132438898086548,-4.7683716e-07,5.3948714e-08
1.28,-1.913244,-1.9132438898086548,-1.1920929e-07,-6.904169e-08
1.29,-1.9132439,-1.9132438898086548,0.0,2.2751331e-07
1.3,-1.9132441,-1.9132438898086548,-2.3841858e-07,-2.6012998e-07
1.31,-1.9132441,-1.9132438898086548,-2.3841858e-07,4.0862756e-07
1.32,-1.9132445,-1.9132438898086548,-5.9604645e-07,-1.0822184e-08
1.33,-1.9132446,-1.9132438898086548,-7.1525574e-07,3.085966e-07
1.34,-1.913244,-1.9132438898086548,-1.1920929e-07,6.463529e-08
1.35,-1.9132442,-1.9132438898086548,-3.5762787e-07,8.326051e-08
1.36,-1.9132444,-1.9132438898086548,-4.7683716e-07,1.071571e-07
1.37,-1.9132442,-1.9132438898086548,-3.5762787e-07,-1.8999485e-07
1.3800000000000001,-1.9132445,-1.9132438898086548,-5.9604645e-07,-2.3336712e-08
1.3900000000000001,-1.9132442,-1.9132438898086548,-3.5762787e-07,2.5558398e-07
1.4000000000000001,-1.9132444,-1.9132438898086548,-4.7683716e-07,3.9367745e-07
1.41,-1.9132447,-1.9132438898086548,-8.34465e-07,-8.685049e-08
1.42,-1.9132441,-1.9132438898086548,-2.3841858e-07,-2.0686358e-07
1.43,-1.9132441,-1.9132438898086548,-2.3841858e-07,1.8517817e-07
1.44,-1.9132441,-1.9132438898086548,-2.3841858e-07,2.305236e-07
1.45,-1.9132442,-1.9132438898086548,-3.5762787e-07,4.337134e-07
1.46,-1.9132445,-1.9132438898086548,-5.9604645e-07,1.9519223e-07
1.47,-1.9132445,-1.9132438898086548,-5.9604645e-07,1.6521258e-07
1.48,-1.9132438,-1.9132438898086548,1.1920929e-07,3.092344e-07
1.49,-1.9132438,-1.9132438898086548,1.1920929e-07,9.172256e-08
1.5,-1.913244,-1.9132438898086548,-1.1920929e-07,1.5365808e-07
1.51,-1.913244,-1.9132438898086548,-1.1920929e-07,1.3193528e-07
1.52,-1.9132444,-1.9132438898086548,-4.7683716e-07,-8.9897696e-08
1.53,-1.9132444,-1.9132438898086548,-4.7683716e-07,-9.89049e-08
1.54,-1.9132442,-1.9132438898086548,-3.5762787e-07,-3.0507145e-08
1.55,-1.9132438,-1.9132438898086548,1.1920929e-07,1.2087636e-07
1.56,-1.913244,-1.9132438898086548,-1.1920929e-07,6.774996e-08
1.57,-1.9132444,-1.9132438898086548,-4.7683716e-07,6.1490354e-08
1.58,-1.9132444,-1.9132438898086548,-4.7683716e-07,1.3437762e-08
1.59,-1.9132442,-1.9132438898086548,-3.5762787e-07,-5.5169807e-09
1.6,-1.9132439,-1.9132438898086548,0.0,3.6066137e-08
1.61,-1.9132442,-1.9132438898086548,-3.5762787e-07,4.0444725e-08
1.62,-1.9132445,-1.9132438898086548,-5.9604645e-07,1.13933e-07
1.6300000000000001,-1.9132445,-1.9132438898086548,-5.9604645e-07,3.5111853e-08
1.6400000000000001,-1.913244,-1.9132438898086548,-1.1920929e-07,1.4747252e-08
1.6500000000000001,-1.9132442,-1.9132438898086548,-3.5762787e-07,-4.0782126e-08
1.6600000000000001,-1.9132442,-1.9132438898086548,-3.5762787e-07,-1.2523554e-07
1.67,-1.9132441,-1.9132438898086548,-2.3841858e-07,-6.7313294e-08
1.68,-1.9132441,-1.9132438898086548,-2.3841858e-07,-5.8059445e-08
1.69,-1.9132441,-1.9132438898086548,-2.3841858e-07,-1.6744713e-07
1.7,-1.9132445,-1.9132438898086548,-5.9604645e-07,1.9224947e-07
1.71,-1.9132444,-1.9132438898086548,-4.7683716e-07,4.449307e-08
1.72,-1.9132442,-1.9132438898086548,-3.5762787e-07,-3.2892338e-08
1.73,-1.9132442,-1.9132438898086548,-3.5762787e-07,-1.1137807e-08
1.74,-1.9132442,-1.9132438898086548,-3.5762787e-07,1.2458062e-07
1.75,-1.9132445,-1.9132438898086548,-5.9604645e-07,-3.6227068e-08
1.76,-1.9132444,-1.9132438898086548,-4.7683716e-07,-6.5157664e-08
1.77,-1.9132446,-1.9132438898086548,-7.1525574e-07,-5.062175e-07
1.78,-1.913244,-1.9132438898086548,-1.1920929e-07,-5.54281e-07
1.79,-1.9132438,-1.9132438898086548,1.1920929e-07,6.599059e-09
1.8,-1.9132439,-1.9132438898086548,0.0,1.5077427e-08
1.81,-1.9132441,-1.9132438898086548,-2.3841858e-07,3.2523354e-07
1.82,-1.913244,-1.9132438898086548,-1.1920929e-07,4.3016084e-07
1.83,-1.9132441,-1.9132438898086548,-2.3841858e-07,1.5510636e-07
1.84,-1.9132442,-1.9132438898086548,-3.5762787e-07,-2.2888068e-07
1.85,-1.9132444,-1.9132438898086548,-4.7683716e-07,-9.151279e-09
1.86,-1.9132446,-1.9132438898086548,-7.1525574e-07,-3.138425e-07
1.87,-1.9132445,-1.9132438898086548,-5.9604645e-07,-2.2962031e-07
1.8800000000000001,-1.913244,-1.9132438898086548,-1.1920929e-07,4.536677e-07
1.8900000000000001,-1.9132442,-1.9132438898086548,-3.5762787e-07,-9.7915944e-08
1.9000000000000001,-1.9132442,-1.9132438898086548,-3.5762787e-07,-3.0965424e-07
1.9100000000000001,-1.9132442,-1.9132438898086548,-3.5762787e-07,8.6211145e-08
1.92,-1.9132446,-1.9132438898086548,-7.1525574e-07,6.153759e-08
1.93,-1.9132447,-1.9132438898086548,-8.34465e-07,-5.726212e-07
1.94,-1.913244,-1.9132438898086548,-1.1920929e-07,-6.9770056e-07
1.95,-1.913244,-1.9132438898086548,-1.1920929e-07,5.4595436e-08
1.96,-1.9132445,-1.9132438898086548,-5.9604645e-07,2.7291808e-08
1.97,-1.9132447,-1.9132438898086548,-8.34465e-07,-3.4221024e-08
1.98,-1.913244,-1.9132438898086548,-1.1920929e-07,-2.220265e-07
1.99,-1.913244,-1.9132438898086548,-1.1920929e-07,3.3732047e-07
2.0,-1.9132445,-1.9132438898086548,-5.9604645e-07,-1.2010517e-07
2.0100000000000002,-1.9132447,-1.9132438898086548,-8.34465e-07,1.5934074e-07
2.02,-1.913244,-1.9132438898086548,-1.1920929e-07,2.9699078e-07
2.0300000000000002,-1.9132444,-1.9132438898086548,-4.7683716e-07,3.9598154e-07
2.04,-1.9132445,-1.9132438898086548,-5.9604645e-07,-2.5761912e-07
2.05,-1.9132445,-1.9132438898086548,-5.9604645e-07,-1.4574019e-07
2.06,-1.9132442,-1.9132438898086548,-3.5762787e-07,2.3740045e-08
2.07,-1.9132445,-1.9132438898086548,-5.9604645e-07,4.1084948e-07
2.08,-1.9132447,-1.9132438898086548,-8.34465e-07,6.8235255e-07
2.09,-1.9132444,-1.9132438898086548,-4.7683716e-07,2.7072724e-07
2.1,-1.9132445,-1.9132438898086548,-5.9604645e-07,-4.438769e-07
2.11,-1.9132446,-1.9132438898086548,-7.1525574e-07,-1.2630736e-07
2.12,-1.9132445,-1.9132438898086548,-5.9604645e-07,-5.2184583e-07
2.13,-1.9132445,-1.9132438898086548,-5.9604645e-07,-1.5654783e-07
2.14,-1.9132442,-1.9132438898086548,-3.5762787e-07,-3.1241427e-07
2.15,-1.9132444,-1.9132438898086548,-4.7683716e-07,5.9638985e-08
2.16,-1.9132442,-1.9132438898086548,-3.5762787e-07,-1.6405819e-07
2.17,-1.9132442,-1.9132438898086548,-3.5762787e-07,-1.497415e-07
2.18,-1.9132444,-1.9132438898086548,-4.7683716e-07,5.004214e-08
2.19,-1.9132445,-1.9132438898086548,-5.9604645e-07,6.6328774e-09
2.2,-1.9132442,-1.9132438898086548,-3.5762787e-07,-1.1613919e-08
2.21,-1.9132444,-1.9132438898086548,-4.7683716e-07,5.6052222e-08
2.22,-1.9132439,-1.9132438898086548,0.0,-1.2087533e-08
2.23,-1.913244,-1.9132438898086548,-1.1920929e-07,6.6689125e-08
2.24,-1.9132442,-1.9132438898086548,-3.5762787e-07,2.9066976e-07
2.25,-1.9132445,-1.9132438898086548,-5.9604645e-07,2.4186487e-08
2.2600000000000002,-1.913244,-1.9132438898086548,-1.1920929e-07,-1.308176e-07
2.27,-1.9132442,-1.9132438898086548,-3.5762787e-07,1.5470923e-07
2.2800000000000002,-1.9132444,-1.9132438898086548,-4.7683716e-07,3.3336258e-07
2.29,-1.9132446,-1.9132438898086548,-7.1525574e-07,-9.0975504e-08
2.3000000000000003,-1.913244,-1.9132438898086548,-1.1920929e-07,-7.465622e-08
2.31,-1.913244,-1.9132438898086548,-1.1920929e-07,-1.6722275e-08
2.32,-1.9132442,-1.9132438898086548,-3.5762787e-07,5.9607274e-08
2.33,-1.9132444,-1.9132438898086548,-4.7683716e-07,8.9141885e-08
2.34,-1.9132439,-1.9132438898086548,0.0,9.428649e-08
2.35,-1.9132439,-1.9132438898086548,0.0,-5.2223868e-08
2.36,-1.9132444,-1.9132438898086548,-4.7683716e-07,-4.323457e-08
2.37,-1.913244,-1.9132438898086548,-1.1920929e-07,3.196305e-08
2.38,-1.9132444,-1.9132438898086548,-4.7683716e-07,-5.234613e-08
2.39,-1.9132445,-1.9132438898086548,-5.9604645e-07,-1.213203e-07
2.4,-1.913244,-1.9132438898086548,-1.1920929e-07,-4.0743096e-08
2.41,-1.9132441,-1.9132438898086548,-2.3841858e-07,4.4153474e-08
2.42,-1.9132442,-1.9132438898086548,-3.5762787e-07,4.3351477e-08
2.43,-1.9132441,-1.9132438898086548,-2.3841858e-07,2.6347022e-09
2.44,-1.9132439,-1.9132438898086548,0.0,1.0508577e-08
2.45,-1.9132441,-1.9132438898086548,-2.3841858e-07,1.16041035e-08
2.46,-1.9132444,-1.9132438898086548,-4.7683716e-07,4.8705378e-08
2.47,-1.913244,-1.9132438898086548,-1.1920929e-07,5.1895427e-08
2.48,-1.9132442,-1.9132438898086548,-3.5762787e-07,4.641171e-08
2.49,-1.9132446,-1.9132438898086548,-7.1525574e-07,6.6913515e-08
2.5,-1.9132444,-1.9132438898086548,-4.7683716e-07,5.003354e-08
2.5100000000000002,-1.9132444,-1.9132438898086548,-4.7683716e-07,2.0415185e-09
2.52,-1.9132442,-1.9132438898086548,-3.5762787e-07,1.0406994e-07
2.5300000000000002,-1.9132442,-1.9132438898086548,-3.5762787e-07,8.2740286e-08
2.54,-1.9132444,-1.9132438898086548,-4.7683716e-07,-2.3244462e-07
2.5500000000000003,-1.9132444,-1.9132438898086548,-4.7683716e-07,-6.8262466e-08
2.56,-1.9132442,-1.9132438898086548,-3.5762787e-07,1.0176477e-07
2.57,-1.9132439,-1.9132438898086548,0.0,5.2143136e-08
2.58,-1.9132445,-1.9132438898086548,-5.9604645e-07,-1.9004065e-07
2.59,-1.9132446,-1.9132438898086548,-7.1525574e-07,2.0737524e-08
2.6,-1.9132441,-1.9132438898086548,-2.3841858e-07,-3.220489e-07
2.61,-1.9132441,-1.9132438898086548,-2.3841858e-07,1.8809146e-07
2.62,-1.9132444,-1.9132438898086548,-4.7683716e-07,-2.905948e-07
2.63,-1.9132444,-1.9132438898086548,-4.7683716e-07,3.9628222e-08
2.64,-1.9132442,-1.9132438898086548,-3.5762787e-07,1.6396817e-07
2.65,-1.9132444,-1.9132438898086548,-4.7683716e-07,-1.1117169e-07
2.66,-1.9132438,-1.9132438898086548,1.1920929e-07,1.416033e-07
2.67,-1.9132441,-1.9132438898086548,-2.3841858e-07,2.3514291e-08
2.68,-1.9132439,-1.9132438898086548,0.0,2.4055458e-07
2.69,-1.9132442,-1.9132438898086548,-3.5762787e-07,-1.4544881e-07
2.7,-1.9132442,-1.9132438898086548,-3.5762787e-07,-5.9815864e-07
2.71,-1.9132444,-1.9132438898086548,-4.7683716e-07,4.5261764e-08
2.72,-1.9132445,-1.9132438898086548,-5.9604645e-07,-6.206811e-08
2.73,-1.9132444,-1.9132438898086548,-4.7683716e-07,7.539455e-09
2.74,-1.9132444,-1.9132438898086548,-4.7683716e-07,-7.356084e-08
2.75,-1.9132445,-1.9132438898086548,-5.9604645e-07,-3.7656136e-07
2.7600000000000002,-1.9132445,-1.9132438898086548,-5.9604645e-07,-3.2851858e-07
2.77,-1.9132445,-1.9132438898086548,-5.9604645e-07,-2.4470566e-07
2.7800000000000002,-1.913244,-1.9132438898086548,-1.1920929e-07,1.5393654e-07
2.79,-1.9132442,-1.9132438898086548,-3.5762787e-07,-3.1713537e-07
2.8000000000000003,-1.9132445,-1.9132438898086548,-5.9604645e-07,-1.4210083e-07
2.81,-1.9132445,-1.9132438898086548,-5.9604645e-07,-1.3278448e-07
2.82,-1.9132439,-1.9132438898086548,0.0,7.72509e-08
2.83,-1.913244,-1.9132438898086548,-1.1920929e-07,1.2357143e-07
2.84,-1.9132442,-1.9132438898086548,-3.5762787e-07,3.6745146e-07
2.85,-1.9132444,-1.9132438898086548,-4.7683716e-07,7.790741e-08
2.86,-1.9132442,-1.9132438898086548,-3.5762787e-07,3.2254832e-07
2.87,-1.9132445,-1.9132438898086548,-5.9604645e-07,-5.028811e-08
2.88,-1.9132442,-1.9132438898086548,-3.5762787e-07,1.3731812e-07
2.89,-1.9132446,-1.9132438898086548,-7.1525574e-07,3.3771883e-07
2.9,-1.9132442,-1.9132438898086548,-3.5762787e-07,8.595953e-07
2.91,-1.9132445,-1.9132438898086548,-5.9604645e-07,-2.1603057e-08
2.92,-1.9132444,-1.9132438898086548,-4.7683716e-07,2.125821e-07
2.93,-1.9132442,-1.9132438898086548,-3.5762787e-07,4.282769e-07
2.94,-1.9132442,-1.9132438898086548,-3.5762787e-07,1.2620194e-07
2.95,-1.9132446,-1.9132438898086548,-7.1525574e-07,3.862154e-07
2.96,-1.913244,-1.9132438898086548,-1.1920929e-07,1.1109002e-07
2.97,-1.9132442,-1.9132438898086548,-3.5762787e-07,1.9816862e-07
2.98,-1.9132442,-1.9132438898086548,-3.5762787e-07,1.5420866e-08
2.99,-1.9132441,-1.9132438898086548,-2.3841858e-07,-7.3977695e-09
3.0,-1.9132442,-1.9132438898086548,-3.5762787e-07,1.0362953e-07
3.0100000000000002,-1.9132445,-1.9132438898086548,-5.9604645e-07,2.7767112e-07
3.02,-1.9132442,-1.9132438898086548,-3.5762787e-07,-1.4321868e-07
3.0300000000000002,-1.9132446,-1.9132438898086548,-7.1525574e-07,-1.543566e-07
3.04,-1.913244,-1.9132438898086548,-1.1920929e-07,2.3019577e-08
3.0500000000000003,-1.913244,-1.9132438898086548,-1.1920929e-07,2.2646643e-07
3.06,-1.9132442,-1.9132438898086548,-3.5762787e-07,-5.6834555e-08
3.0700000000000003,-1.9132442,-1.9132438898086548,-3.5762787e-07,-2.2384053e-07
3.08,-1.9132438,-1.9132438898086548,1.1920929e-07,-3.6129558e-07
3.09,-1.9132439,-1.9132438898086548,0.0,1.2360861e-08
3.1,-1.9132446,-1.9132438898086548,-7.1525574e-07,7.90822e-08
3.11,-1.9132446,-1.9132438898086548,-7.1525574e-07,6.3283075e-08
3.12,-1.9132442,-1.9132438898086548,-3.5762787e-07,1.3855521e-07
3.13,-1.9132444,-1.9132438898086548,-4.7683716e-07,-4.4608843e-08
3.14,-1.9132444,-1.9132438898086548,-4.7683716e-07,-1.7391083e-07
3.15,-1.9132445,-1.9132438898086548,-5.9604645e-07,3.879164e-08
3.16,-1.9132441,-1.9132438898086548,-2.3841858e-07,8.659751e-08
3.17,-1.9132442,-1.9132438898086548,-3.5762787e-07,8.383683e-08
3.18,-1.9132439,-1.9132438898086548,0.0,4.2490083e-08
3.19,-1.9132441,-1.9132438898086548,-2.3841858e-07,3.4139397e-08
3.2,-1.9132445,-1.9132438898086548,-5.9604645e-07,1.5843507e-07
3.21,-1.9132445,-1.9132438898086548,-5.9604645e-07,4.7351442e-08
3.22,-1.9132446,-1.9132438898086548,-7.1525574e-07,4.7470103e-08
3.23,-1.9132442,-1.9132438898086548,-3.5762787e-07,2.4242178e-08
3.24,-1.9132444,-1.9132438898086548,-4.7683716e-07,2.842684e-08
3.25,-1.9132445,-1.9132438898086548,-5.9604645e-07,2.5315696e-08
3.2600000000000002,-1.9132445,-1.9132438898086548,-5.9604645e-07,6.723351e-10
3.27,-1.9132445,-1.9132438898086548,-5.9604645e-07,-1.1312261e-08
3.2800000000000002,-1.9132442,-1.9132438898086548,-3.5762787e-07,-2.739997e-08
3.29,-1.913244,-1.9132438898086548,-1.1920929e-07,4.9675233e-08
3.3000000000000003,-1.9132445,-1.9132438898086548,-5.9604645e-07,5.063788e-08
3.31,-1.9132447,-1.9132438898086548,-8.34465e-07,-6.659454e-08
3.3200000000000003,-1.9132441,-1.9132438898086548,-2.3841858e-07,-6.182391e-08
3.33,-1.913244,-1.9132438898086548,-1.1920929e-07,-3.1261692e-08
3.34,-1.9132446,-1.9132438898086548,-7.1525574e-07,-1.389804e-07
3.35,-1.9132445,-1.9132438898086548,-5.9604645e-07,-9.0950444e-08
3.36,-1.9132439,-1.9132438898086548,0.0,-1.4170213e-07
3.37,-1.9132441,-1.9132438898086548,-2.3841858e-07,7.327946e-08
3.38,-1.9132442,-1.9132438898086548,-3.5762787e-07,1.4608533e-07
3.39,-1.9132445,-1.9132438898086548,-5.9604645e-07,5.30607e-08
3.4,-1.913244,-1.9132438898086548,-1.1920929e-07,-1.2605543e-07
3.41,-1.9132442,-1.9132438898086548,-3.5762787e-07,3.384484e-08
3.42,-1.9132442,-1.9132438898086548,-3.5762787e-07,-2.7167533e-07
3.43,-1.9132445,-1.9132438898086548,-5.9604645e-07,-2.0208283e-07
3.44,-1.9132441,-1.9132438898086548,-2.3841858e-07,-4.2552006e-07
3.45,-1.9132442,-1.9132438898086548,-3.5762787e-07,-3.0464946e-08
3.46,-1.9132445,-1.9132438898086548,-5.9604645e-07,-5.135289e-07
3.47,-1.9132445,-1.9132438898086548,-5.9604645e-07,-3.4363e-08
3.48,-1.9132446,-1.9132438898086548,-7.1525574e-07,-4.3598274e-07
3.49,-1.9132447,-1.9132438898086548,-8.34465e-07,1.6854271e-07
