# Potential energy = 5.0
# Hopping coefficient = 1.0
# Number of sites = 9
# Number of up spins = 4
# Number of down spins = 4
# Number of qubits = 18
time,energy,ground_energy,energy_diff,beta
2.44,-6.1987047,-6.2167181968688965,0.018013477,2.7538285e-06
2.45,-6.198708,-6.2167181968688965,0.01801014,-4.526938e-06
2.46,-6.199123,-6.2167181968688965,0.017595291,2.6537637e-06
2.47,-6.199123,-6.2167181968688965,0.017595291,-4.232399e-06
2.48,-6.199527,-6.2167181968688965,0.01719141,2.2088543e-06
2.49,-6.1995273,-6.2167181968688965,0.017190933,-4.0065906e-06
2.5,-6.199921,-6.2167181968688965,0.016797066,2.5724626e-06
2.5100000000000002,-6.1999197,-6.2167181968688965,0.016798496,-4.3042564e-06
2.52,-6.200301,-6.2167181968688965,0.016417027,2.5281522e-06
2.5300000000000002,-6.200302,-6.2167181968688965,0.016416073,-3.4546117e-06
2.54,-6.200674,-6.2167181968688965,0.01604414,1.8206051e-06
2.5500000000000003,-6.2006745,-6.2167181968688965,0.016043663,-3.1338045e-06
2.56,-6.2010365,-6.2167181968688965,0.015681744,2.2159247e-06
2.57,-6.2010374,-6.2167181968688965,0.01568079,-3.9158685e-06
2.58,-6.201392,-6.2167181968688965,0.015326023,2.8047796e-06
2.59,-6.201391,-6.2167181968688965,0.015326977,-2.790459e-06
2.6,-6.2017355,-6.2167181968688965,0.0149827,1.1510983e-06
2.61,-6.2017355,-6.2167181968688965,0.0149827,-1.8141137e-06
2.62,-6.2020698,-6.2167181968688965,0.0146484375,1.3816434e-07
2.63,-6.2020698,-6.2167181968688965,0.0146484375,-1.9405052e-06
2.64,-6.2023945,-6.2167181968688965,0.014323711,1.1814955e-06
2.65,-6.2023964,-6.2167181968688965,0.014321804,-2.2009099e-06
2.66,-6.2027135,-6.2167181968688965,0.014004707,1.2563696e-06
2.67,-6.2027154,-6.2167181968688965,0.0140028,-1.9846066e-06
2.68,-6.203024,-6.2167181968688965,0.013694286,7.127239e-07
2.69,-6.203023,-6.2167181968688965,0.01369524,-1.7086139e-06
2.7,-6.2033257,-6.2167181968688965,0.013392448,1.0613435e-06
2.71,-6.2033253,-6.2167181968688965,0.013392925,-1.9188128e-06
2.72,-6.203617,-6.2167181968688965,0.013101101,9.4243046e-07
2.73,-6.203618,-6.2167181968688965,0.013100147,-1.7285787e-06
2.74,-6.203904,-6.2167181968688965,0.012814045,1.0227574e-06
2.75,-6.2039056,-6.2167181968688965,0.012812614,-1.7599358e-06
2.7600000000000002,-6.2041836,-6.2167181968688965,0.012534618,1.3471667e-06
2.77,-6.2041836,-6.2167181968688965,0.012534618,-1.4467939e-06
2.7800000000000002,-6.2044535,-6.2167181968688965,0.012264729,6.768391e-07
2.79,-6.2044554,-6.2167181968688965,0.012262821,-1.8488518e-06
2.8000000000000003,-6.2047186,-6.2167181968688965,0.011999607,8.85717e-07
2.81,-6.2047186,-6.2167181968688965,0.011999607,-1.2004095e-06
2.82,-6.204978,-6.2167181968688965,0.011740208,1.0647834e-06
2.83,-6.204978,-6.2167181968688965,0.011740208,-1.915448e-06
2.84,-6.2052274,-6.2167181968688965,0.011490822,1.4077207e-06
2.85,-6.2052274,-6.2167181968688965,0.011490822,-1.9896963e-06
2.86,-6.2054715,-6.2167181968688965,0.011246681,1.4452289e-06
2.87,-6.205472,-6.2167181968688965,0.011246204,-1.3338527e-06
2.88,-6.2057114,-6.2167181968688965,0.011006832,1.5720847e-06
2.89,-6.205711,-6.2167181968688965,0.011007309,-1.7434054e-06
2.9,-6.2059426,-6.2167181968688965,0.010775566,7.8254766e-07
2.91,-6.2059445,-6.2167181968688965,0.010773659,-9.608916e-07
2.92,-6.20617,-6.2167181968688965,0.010548115,6.262934e-07
2.93,-6.2061696,-6.2167181968688965,0.010548592,-7.37188e-07
2.94,-6.2063904,-6.2167181968688965,0.010327816,3.0609954e-07
2.95,-6.2063904,-6.2167181968688965,0.010327816,-9.418694e-07
2.96,-6.2066054,-6.2167181968688965,0.010112762,6.9373925e-07
2.97,-6.206607,-6.2167181968688965,0.010111332,-8.2808333e-07
2.98,-6.2068157,-6.2167181968688965,0.009902477,4.1823452e-07
2.99,-6.2068157,-6.2167181968688965,0.009902477,-8.632857e-07
3.0,-6.207021,-6.2167181968688965,0.00969696,5.674272e-07
3.0100000000000002,-6.2070203,-6.2167181968688965,0.009697914,-3.3412812e-07
3.02,-6.2072186,-6.2167181968688965,0.00949955,-2.1471189e-07
3.0300000000000002,-6.207218,-6.2167181968688965,0.009500027,-2.1476357e-07
3.04,-6.207413,-6.2167181968688965,0.009305,-1.0280457e-07
3.0500000000000003,-6.207413,-6.2167181968688965,0.009305,-8.329955e-07
3.06,-6.2076035,-6.2167181968688965,0.009114742,1.2161192e-06
3.0700000000000003,-6.2076044,-6.2167181968688965,0.009113789,-1.048928e-06
3.08,-6.2077894,-6.2167181968688965,0.008928776,1.2162513e-06
3.09,-6.2077894,-6.2167181968688965,0.008928776,-9.1467086e-07
3.1,-6.2079687,-6.2167181968688965,0.008749485,7.5445985e-07
3.11,-6.207969,-6.2167181968688965,0.008749008,-1.4360782e-06
3.12,-6.2081437,-6.2167181968688965,0.008574486,1.9019849e-06
3.13,-6.208143,-6.2167181968688965,0.008574963,-1.5179132e-06
3.14,-6.208316,-6.2167181968688965,0.008402348,8.739207e-07
3.15,-6.208317,-6.2167181968688965,0.008401394,-3.6294583e-07
3.16,-6.208483,-6.2167181968688965,0.008234978,1.9604514e-07
3.17,-6.208483,-6.2167181968688965,0.008234978,-1.5422388e-07
3.18,-6.208646,-6.2167181968688965,0.008072376,1.2909474e-07
3.19,-6.2086477,-6.2167181968688965,0.008070469,-5.862461e-07
3.2,-6.2088056,-6.2167181968688965,0.007912636,4.7193004e-07
3.21,-6.2088056,-6.2167181968688965,0.007912636,-5.2421433e-07
3.22,-6.208962,-6.2167181968688965,0.007756233,2.8623128e-07
3.23,-6.2089615,-6.2167181968688965,0.00775671,-3.0293526e-07
3.24,-6.2091136,-6.2167181968688965,0.007604599,-1.0530309e-07
3.25,-6.209112,-6.2167181968688965,0.0076060295,-5.6973782e-08
3.2600000000000002,-6.2092605,-6.2167181968688965,0.007457733,-1.5363989e-07
3.27,-6.2092595,-6.2167181968688965,0.007458687,9.956253e-08
3.2800000000000002,-6.209404,-6.2167181968688965,0.007314205,-8.0921757e-07
3.29,-6.2094035,-6.2167181968688965,0.007314682,-2.7288942e-07
3.3000000000000003,-6.2095456,-6.2167181968688965,0.0071725845,5.4686313e-07
3.31,-6.209545,-6.2167181968688965,0.0071730614,-1.9831627e-07
3.3200000000000003,-6.209683,-6.2167181968688965,0.0070352554,5.02228e-07
3.33,-6.2096825,-6.2167181968688965,0.0070357323,4.0163684e-08
3.34,-6.209816,-6.2167181968688965,0.006902218,-2.2787232e-07
3.35,-6.209816,-6.2167181968688965,0.006902218,2.0413643e-07
3.36,-6.2099476,-6.2167181968688965,0.006770611,-8.0895677e-07
3.37,-6.209948,-6.2167181968688965,0.006770134,-2.8755846e-07
3.38,-6.210076,-6.2167181968688965,0.0066423416,3.161238e-07
3.39,-6.2100754,-6.2167181968688965,0.0066428185,-8.634436e-08
3.4,-6.210201,-6.2167181968688965,0.0065174103,-8.6161826e-08
3.41,-6.2101994,-6.2167181968688965,0.006518841,3.0999914e-09
3.42,-6.2103214,-6.2167181968688965,0.0063967705,-1.0102472e-07
3.43,-6.2103214,-6.2167181968688965,0.0063967705,-1.3843028e-07
3.44,-6.21044,-6.2167181968688965,0.006278038,-9.7272704e-08
3.45,-6.2104397,-6.2167181968688965,0.006278515,7.952943e-08
3.46,-6.2105546,-6.2167181968688965,0.006163597,-2.965458e-07
3.47,-6.210554,-6.2167181968688965,0.006164074,-6.9929186e-08
3.48,-6.210667,-6.2167181968688965,0.0060510635,-7.1148136e-08
3.49,-6.2106667,-6.2167181968688965,0.0060515404,-2.2879245e-08
3.5,-6.210779,-6.2167181968688965,0.005939007,4.8077055e-08
3.5100000000000002,-6.210779,-6.2167181968688965,0.005939007,-7.940039e-07
3.52,-6.2108865,-6.2167181968688965,0.0058317184,6.4413285e-07
3.5300000000000002,-6.2108884,-6.2167181968688965,0.005829811,-2.724587e-07
3.54,-6.210992,-6.2167181968688965,0.0057263374,3.2376101e-07
3.5500000000000003,-6.2109923,-6.2167181968688965,0.0057258606,-1.979503e-07
3.56,-6.2110953,-6.2167181968688965,0.005622864,-6.448132e-07
3.5700000000000003,-6.211096,-6.2167181968688965,0.005622387,7.1101385e-07
3.58,-6.211196,-6.2167181968688965,0.005522251,-1.181264e-06
3.59,-6.211197,-6.2167181968688965,0.0055212975,3.384746e-07
3.6,-6.211294,-6.2167181968688965,0.0054240227,3.386477e-07
3.61,-6.211294,-6.2167181968688965,0.0054240227,-9.367216e-08
3.62,-6.2113895,-6.2167181968688965,0.0053286552,4.0607006e-08
3.63,-6.2113895,-6.2167181968688965,0.0053286552,-7.0463886e-07
3.64,-6.211482,-6.2167181968688965,0.005236149,4.803658e-08
3.65,-6.2114825,-6.2167181968688965,0.005235672,6.51343e-07
3.66,-6.2115755,-6.2167181968688965,0.0051426888,-2.5746067e-07
3.67,-6.211574,-6.2167181968688965,0.0051441193,-4.1411957e-07
3.68,-6.2116637,-6.2167181968688965,0.005054474,3.1620294e-07
3.69,-6.2116647,-6.2167181968688965,0.00505352,-2.3161175e-07
3.7,-6.2117515,-6.2167181968688965,0.004966736,2.9009158e-07
3.71,-6.2117524,-6.2167181968688965,0.004965782,-2.9498003e-07
3.72,-6.2118397,-6.2167181968688965,0.004878521,1.4709485e-07
3.73,-6.2118382,-6.2167181968688965,0.0048799515,-1.236585e-07
3.74,-6.2119217,-6.2167181968688965,0.004796505,1.0747e-07
3.75,-6.2119207,-6.2167181968688965,0.0047974586,-4.9198263e-08
3.7600000000000002,-6.212003,-6.2167181968688965,0.004714966,-1.0119305e-07
3.77,-6.212003,-6.2167181968688965,0.004714966,-1.9446112e-08
3.7800000000000002,-6.2120824,-6.2167181968688965,0.004635811,7.011799e-08
3.79,-6.212083,-6.2167181968688965,0.004635334,-5.335918e-07
3.8000000000000003,-6.212161,-6.2167181968688965,0.0045571327,1.1727492e-06
3.81,-6.2121615,-6.2167181968688965,0.004556656,-6.007064e-07
3.8200000000000003,-6.2122364,-6.2167181968688965,0.0044817924,9.9806726e-08
3.83,-6.2122355,-6.2167181968688965,0.004482746,-1.2392744e-07
3.84,-6.2123117,-6.2167181968688965,0.004406452,-4.217986e-07
