Time,Eigenvalue,Probability
0,8.762453,2.2670352277286514e-18
0,8.762453,5.035785571808735e-16
0,8.7642975,2.2059574133457087e-17
0,8.765965,6.875995789146282e-18
0,8.766045,2.2047365658950813e-17
0,8.766045,1.8418344837462817e-17
0,8.766218,8.793664024819426e-07
0,8.766353,9.815705456331711e-17
0,8.768622,1.4354708858824414e-17
0,8.76964,1.0034852598027873e-15
0,8.76964,6.814464913819454e-16
0,8.769769,4.796961309531792e-05
0,8.77117,2.5366578355969086e-18
0,8.775793,1.909124922022513e-05
0,8.776779,3.2485909668244673e-07
0,8.77718,2.941816125387245e-17
0,8.77718,1.1605190869013082e-16
0,8.780248,3.482999453272911e-18
0,8.780343,1.254643428013408e-17
0,8.780631,1.0617599181571919e-16
0,8.780631,6.470840795351782e-16
0,8.781169,1.0097469713178653e-06
0,8.784385,1.2532117511120416e-16
0,8.784385,2.6712128207267134e-16
0,8.785355,3.351041097642824e-18
0,8.786271,4.397414449106712e-06
0,8.786494,1.4830355278762284e-16
0,8.786494,1.071344824415113e-17
0,8.787522,0.00021271723986093172
0,8.787978,3.731402781962117e-18
0,8.790699,1.2685164696114901e-17
0,8.790699,1.7618284983945896e-19
0,8.792269,1.7322853237579638e-06
0,8.795032,4.282186706263769e-06
0,8.796081,2.0076786208261083e-17
0,8.798318,5.1013701316261495e-18
0,8.801206,1.6460493889823924e-16
0,8.801206,5.652631372429835e-17
0,8.801247,6.372922554612455e-17
0,8.801247,2.2220835869469712e-17
0,8.80131,8.16242599049718e-18
0,8.801705,3.830577785821907e-18
0,8.801705,5.938003360444726e-16
0,8.804238,4.1033616526037173e-19
0,8.804238,1.8278255617139782e-17
0,8.80557,3.2700121654136693e-18
0,8.807163,3.743071092300132e-06
0,8.807638,4.033363502896376e-17
0,8.807936,5.908266262573457e-06
0,8.808624,1.3474600638577933e-17
0,8.813648,1.4568153881222015e-05
0,8.813904,1.1451885595302764e-17
0,8.817795,1.0458719903712437e-18
0,8.817795,5.062308993009298e-18
0,8.818174,7.514374928660231e-17
0,8.818174,2.6646647835637084e-16
0,8.819658,1.844562044535471e-17
0,8.822118,9.826258964397807e-17
0,8.822118,2.1433390045070992e-16
0,8.822171,5.884786316079935e-17
0,8.822171,1.0821239776348339e-17
0,8.8275175,9.953821053709929e-06
0,8.828992,6.5034466874427265e-18
0,8.829354,1.0418541072838008e-17
0,8.829354,4.0928413613372e-17
0,8.829799,1.7798947712618924e-17
0,8.830122,8.411204616061568e-17
0,8.832081,2.0594712012677983e-06
0,8.8321,1.0082110025206643e-17
0,8.8321,6.819931754932898e-18
0,8.833117,7.788965626559594e-05
0,8.833329,5.83924660788021e-17
0,8.835962,8.180628892888151e-18
0,8.837112,1.1319555724455102e-16
0,8.837112,1.827831257572422e-17
0,8.839009,4.872804105715264e-07
0,8.8412285,5.231465050669523e-17
0,8.841292,7.967662630302495e-05
0,8.84141,3.1083182726969327e-16
0,8.84141,3.4541134444857516e-16
0,8.842811,6.037955143264407e-18
0,8.845072,1.9948230364454904e-17
0,8.845072,5.581348932150761e-17
0,8.847435,2.16047563523144e-17
0,8.84917,3.7004890096997193e-07
0,8.849801,2.807360687039976e-16
0,8.849801,1.1945477709819355e-15
0,8.851226,5.952865611866062e-17
0,8.851226,1.231138235768219e-17
0,8.852248,9.574916027671414e-18
0,8.854111,1.2422629701781152e-08
0,8.854795,1.0853120362539566e-16
0,8.854795,2.496943794102846e-17
0,8.855761,6.559423143537302e-18
0,8.856941,6.539094039764733e-19
0,8.857287,5.918161293184308e-18
0,8.858382,2.817861489003284e-17
0,8.85913,7.260951063354396e-16
0,8.85913,2.993192446657514e-16
0,8.861011,1.6337873818403602e-16
0,8.861011,4.757149605938954e-16
0,8.864545,1.5413504028274578e-16
0,8.864545,3.966685467985962e-16
0,8.865396,2.8528070351474654e-17
0,8.866425,3.2218071269811365e-17
0,8.867456,5.4528566195405286e-17
0,8.867456,3.2898399892636045e-16
0,8.868421,9.87466064708781e-07
0,8.869239,7.818334867440782e-05
0,8.870887,5.4695183767550736e-17
0,8.870887,3.342460936063259e-17
0,8.870964,4.680487642765613e-16
0,8.870964,3.301707415670606e-16
0,8.870997,4.762433722965281e-17
0,8.870997,4.411908077229353e-18
0,8.871301,7.223497686500876e-18
0,8.872836,3.681714031824757e-08
0,8.875057,2.8506323671325733e-17
0,8.875337,1.5561118249088346e-05
0,8.878493,1.9286072308617494e-17
0,8.87977,1.1814035301104413e-18
0,8.880752,8.845615679974211e-08
0,8.881694,1.1328750193039033e-16
0,8.881694,2.3047224033692207e-16
0,8.882279,1.3388194526020874e-18
0,8.888391,8.089483429889275e-05
0,8.888882,6.266641016933229e-18
0,8.889476,1.7166772352447147e-17
0,8.8896055,3.367495703200164e-05
0,8.890943,4.179172450994217e-17
0,8.890943,4.769002363078279e-17
0,8.892771,2.326968935538718e-17
0,8.895068,6.131820162608718e-17
0,8.896142,4.645807072891312e-17
0,8.896142,3.9302326347085746e-17
0,8.896161,1.015351025361931e-17
0,8.897356,1.1126964989223844e-16
0,8.897356,6.048366879411428e-16
0,8.8974085,4.672197827754138e-18
0,8.8974085,2.253917277352277e-18
0,8.900429,1.0842021719314085e-17
0,8.900795,6.93160255488224e-17
0,8.901175,3.493815318841492e-16
0,8.901175,5.690860061803448e-17
0,8.907465,5.386465934285276e-16
0,8.907465,2.648821303031467e-16
0,8.909069,4.387599589599992e-18
0,8.909069,4.5263007292782334e-17
0,8.911906,2.7930150094430278e-06
0,8.914089,0.0002955429789399146
0,8.914159,3.424721580743751e-05
0,8.914293,6.404361803185422e-07
0,8.915492,6.158074116729495e-06
0,8.916504,0.00011462968391330597
0,8.917766,1.2894704959723956e-16
0,8.918518,3.851273476365689e-17
0,8.918518,4.740447421956011e-17
0,8.918684,2.5570377069260514e-05
0,8.92016,6.288372438258911e-18
0,8.92016,4.3368085414993803e-19
0,8.922668,1.662686550837077e-17
0,8.922997,3.518830341407925e-06
0,8.924819,1.1912525295946069e-18
0,8.924819,2.0771787260116682e-17
0,8.926359,2.6553471061584886e-17
0,8.926359,3.037293319503675e-17
0,8.926456,5.0044373234344426e-17
0,8.926456,4.209870692317117e-17
0,8.927815,3.737392907175747e-18
0,8.9279,3.882627615240643e-17
0,8.929587,5.882587201429939e-18
0,8.930131,6.72702818531281e-16
0,8.930131,4.785193397613489e-17
0,8.93133,2.775159184984638e-06
0,8.933624,4.0881176034758563e-16
0,8.933624,3.508432687400229e-16
0,8.9355545,4.2702366634875307e-16
0,8.9355545,3.580244701582631e-16
0,8.936988,4.6539251807904027e-17
0,8.937539,2.9937930983342164e-17
0,8.938142,4.0284355911266027e-17
0,8.938281,3.8654327928647646e-17
0,8.938281,4.685192714883534e-16
0,8.940337,1.0842022043224638e-18
0,8.942655,1.2602192689712723e-05
0,8.944348,1.746435171899683e-05
0,8.9444,5.3816179010018664e-18
0,8.945827,2.22965276266628e-16
0,8.945827,2.571500228337105e-16
0,8.946253,1.999895450463444e-16
0,8.946253,3.651346239201729e-16
0,8.946853,9.688965484723279e-18
0,8.946853,9.891430367941596e-17
0,8.947881,1.1368023355802366e-07
0,8.949913,6.007395410904505e-19
0,8.949913,7.203134420519371e-18
0,8.952869,7.709860557308099e-18
0,8.954081,2.6446829327744614e-17
0,8.954081,2.5302396366444546e-17
0,8.954514,0.0002118416743882058
0,8.955325,5.618515567491499e-18
0,8.955484,1.989738716232125e-16
0,8.955484,2.1687666652131302e-15
0,8.956295,4.6459983761445556e-17
0,8.956295,1.1645573415298506e-17
0,8.956794,2.0925106644680542e-17
0,8.9572315,2.81040719590097e-17
0,8.959685,7.2912602537262e-18
0,8.960211,3.686287208270357e-18
0,8.960377,4.657401535773653e-05
0,8.961928,7.825024885224958e-18
0,8.962147,5.69365171642205e-17
0,8.962147,1.5960453436686422e-17
0,8.962449,3.43173065686398e-16
0,8.962449,5.591764463831875e-16
0,8.964762,2.1724010536840508e-17
0,8.967863,4.151324597688666e-18
0,8.9680195,4.647188045927989e-06
0,8.96918,3.0517160835584613e-17
0,8.971318,3.321233082217795e-16
0,8.971318,4.4164667276211067e-17
0,8.972861,2.026989232820153e-17
0,8.972861,1.0998193196889024e-16
0,8.97349,3.799798352919073e-17
0,8.97349,4.3615460140859063e-16
0,8.974133,1.2854337978688954e-10
0,8.974853,4.898692167232516e-19
0,8.977829,5.250821086037318e-18
0,8.978618,2.1490609149966746e-18
0,8.979687,2.1699320029391243e-17
0,8.979765,1.9701463056851625e-17
0,8.979765,2.58527492164086e-17
0,8.9833765,1.680852071094831e-17
0,8.98781,3.2669596657078723e-16
0,8.98781,4.579538833023421e-17
0,8.987955,2.9361316340174315e-19
0,8.987955,6.067784577895639e-18
0,8.988022,5.883554257948555e-16
0,8.988022,1.064293221379059e-16
0,8.989436,2.5449251154120846e-17
0,8.993192,4.842595895231485e-05
0,8.993345,8.304391323495173e-05
0,8.995583,1.1615620542373012e-16
0,8.995583,1.4119057218621492e-17
0,8.995934,2.344324740860933e-18
0,8.996319,2.8854173013339503e-17
0,8.996431,7.733284957687223e-06
0,8.996992,2.7970067124415835e-16
0,8.996992,7.709324772090121e-17
0,8.997081,3.9679556938936955e-05
0,8.998128,1.1070900111181697e-17
0,8.998474,7.819911102870201e-05
0,8.999083,2.3286509325573003e-05
0,8.999189,4.2210857153992414e-06
0,8.999511,4.1853747075848617e-19
0,9.001,8.935616642924225e-18
0,9.00105,1.2780683158038558e-16
0,9.00105,7.615322005816792e-17
0,9.00266,8.425989572822395e-06
0,9.004792,1.0002756610744004e-05
0,9.00589,2.970713268301925e-17
0,9.005962,1.430132423162346e-17
0,9.005962,1.558762390070138e-17
0,9.008083,6.99258213939116e-17
0,9.008083,1.486803021691914e-17
0,9.00812,4.436389413336558e-18
0,9.008876,2.0205786922245167e-05
0,9.012073,1.8489075013676876e-17
0,9.012073,8.987772352148396e-17
0,9.013022,8.037598492649113e-16
0,9.013022,4.768897033553913e-16
0,9.013284,5.33966736684269e-17
0,9.0139675,5.814900139848024e-18
0,9.014009,3.2375241758395706e-05
0,9.014062,2.5805078487811103e-22
0,9.015251,2.769234738872213e-17
0,9.016853,1.2417914393413664e-16
0,9.016853,8.22412832920252e-16
0,9.016862,2.5552723926970387e-17
0,9.017226,4.740236450283038e-17
0,9.017226,1.170111671989542e-17
0,9.02142,3.270928514543787e-18
0,9.022703,5.89769597389028e-19
0,9.02386,2.8933137780133787e-18
0,9.024893,2.3285745879727185e-07
0,9.025477,4.4774784790530867e-17
0,9.028774,2.471379883121578e-16
0,9.028774,2.9293262227031657e-16
0,9.032601,8.07730585519313e-18
0,9.0340395,1.637181563675331e-17
0,9.035743,1.1049023425419187e-16
0,9.035743,4.2957407598939216e-17
0,9.037017,3.387001618521076e-19
0,9.038318,3.096752491219055e-17
0,9.039022,3.460034734870538e-16
0,9.039022,2.134063055340197e-16
0,9.03943,1.9475163831626234e-16
0,9.03943,3.183218129425881e-17
0,9.039947,4.693941815211025e-16
0,9.039947,3.91331707879424e-17
0,9.041619,6.660082069523399e-06
0,9.0429735,1.11170467741401e-17
0,9.043072,1.028305002960291e-15
0,9.043072,3.663079058027991e-16
0,9.044347,1.075047390269529e-16
0,9.044347,7.272143567730448e-16
0,9.044845,1.9910299851028753e-18
0,9.045033,2.583061986792556e-05
0,9.045936,6.613632710871256e-18
0,9.046046,8.499108272691568e-06
0,9.051825,2.072943473402287e-17
0,9.051825,2.7755574665596034e-17
0,9.053879,1.3503846751078797e-17
0,9.054866,9.730000189301682e-18
0,9.056211,2.2076591249414852e-07
0,9.056299,1.4201647149618962e-17
0,9.057139,6.355193962067945e-18
0,9.057543,4.9127918122854645e-19
0,9.058701,3.275596020005285e-17
0,9.058701,2.935844684328299e-17
0,9.059262,3.828179265256025e-18
0,9.059366,2.829678168505081e-05
0,9.059851,1.5682307717815493e-06
0,9.060053,3.469446951953614e-18
0,9.0629835,1.670814255807295e-16
0,9.0629835,3.036406576761769e-16
0,9.064981,1.1038356311793792e-07
0,9.065426,1.5160938275882159e-18
0,9.067741,2.217843145079506e-17
0,9.067741,2.133970387663042e-19
0,9.0677805,1.1217219449850271e-07
0,9.069707,7.500821182244533e-17
0,9.069804,6.06011477449959e-06
0,9.075317,1.3270696009878619e-17
0,9.075838,6.613632710871256e-18
0,9.075838,4.824699472931352e-18
0,9.0764475,2.273414023208367e-16
0,9.0764475,1.193978871707282e-16
0,9.076551,2.0710081391969996e-17
0,9.077936,1.542911533740387e-05
0,9.079083,1.5642998219123817e-21
0,9.079083,4.798856294171564e-17
0,9.079873,3.8335131175618736e-17
0,9.080696,9.179768829473442e-17
0,9.080696,7.515857871307015e-17
0,9.08091,1.3484929631862206e-17
0,9.081402,2.942883746447619e-17
0,9.0827265,1.7903498262008076e-16
0,9.0827265,6.49444793414947e-16
0,9.082972,0.00018921194420867815
0,9.083853,2.2133811042726334e-17
0,9.084593,3.2840453045206103e-18
0,9.0846615,1.6477304378561254e-18
0,9.0846615,1.3740935048875072e-16
0,9.084699,7.81572750145989e-06
0,9.0857,5.3877101829418857e-17
0,9.086196,1.517374115898577e-16
0,9.086196,9.09199917539844e-17
0,9.090017,8.928190858796096e-18
0,9.09078,1.0014679976591819e-17
0,9.091777,3.087566570638225e-05
0,9.092595,2.4585925149555717e-18
0,9.09331,1.138630309136524e-06
0,9.09511,2.618765475757879e-16
0,9.09511,1.840611493137319e-17
0,9.095161,8.429271057836002e-18
0,9.099426,1.7578267516295202e-17
0,9.103661,3.543251755493105e-18
0,9.105268,6.020161627128187e-18
0,9.105268,5.1687404798501783e-17
0,9.105787,1.323007901961373e-17
0,9.105787,2.776011413358853e-18
0,9.107169,8.3596372577728e-16
0,9.107169,7.930124433104006e-16
0,9.108389,6.394608886323367e-06
0,9.108442,3.5964994310065984e-16
0,9.108442,1.4339302286427309e-16
0,9.108648,3.1035286335779323e-18
0,9.111205,9.59269355134681e-18
0,9.111883,1.8269260900803143e-05
0,9.115253,6.672486544138221e-17
0,9.115253,6.180114175889726e-17
0,9.119027,9.058370276960902e-16
0,9.119027,2.8830367758219546e-16
0,9.120068,7.413418017608109e-06
0,9.120766,8.023095314189459e-18
0,9.122693,4.603891542358365e-18
0,9.123052,1.1766056341798473e-16
0,9.123052,1.3368566520041997e-17
0,9.1231785,1.2081292787107705e-17
0,9.124321,2.2654320198337947e-16
0,9.124321,5.0187907892289795e-17
0,9.126422,6.6572955297918555e-06
0,9.128223,7.424130090756027e-07
0,9.128344,8.657862092696735e-18
0,9.1286545,3.52383747390907e-16
0,9.1286545,4.064194361034051e-16
0,9.130635,2.6616966149842453e-17
0,9.136291,1.247871518998023e-17
0,9.13859,3.619195095028743e-18
0,9.13859,9.46803141196926e-18
0,9.142548,2.747087020320216e-17
0,9.142548,6.080099899746778e-17
0,9.145272,1.9252131944771933e-05
0,9.146204,8.072603881583438e-06
0,9.146319,2.85809778090125e-16
0,9.146319,3.5012248890540323e-16
0,9.1466675,1.2877054982215113e-16
0,9.1466675,2.2696672114797407e-17
0,9.150886,2.170240501472173e-06
0,9.151102,4.451331820993084e-17
0,9.151102,2.204094369798733e-17
0,9.152004,8.445900382928005e-05
0,9.153135,2.7650760693755973e-05
0,9.153514,5.167323003647606e-17
0,9.153514,1.88930537701225e-18
0,9.154491,1.3351576385664425e-17
0,9.154577,2.4990861175521552e-17
0,9.154577,2.2470087666579944e-17
0,9.156636,1.5678240344632633e-17
0,9.159359,1.87152765608811e-15
0,9.159359,1.1099817381122444e-16
0,9.159988,5.051317788736692e-17
0,9.159988,1.7882167765097783e-16
0,9.1609955,2.153784707751099e-18
0,9.162111,1.3552527156068805e-18
0,9.16245,0.00011484787836059385
0,9.162535,2.5093972739154478e-17
0,9.165103,1.4309077467508987e-15
0,9.165103,2.7240933828965504e-16
0,9.165705,1.8378217452170614e-17
0,9.166255,4.663392879495286e-18
0,9.167962,4.296150691357494e-18
0,9.168129,9.692049946775916e-05
0,9.17119,1.4435559769418596e-06
0,9.173073,2.7416733888182552e-17
0,9.173395,8.862266775545857e-05
0,9.173565,3.239812822757e-17
0,9.173567,3.5737963854712447e-17
0,9.17395,6.220443455402184e-05
0,9.174565,2.9911839982384135e-17
0,9.174565,2.856989747067363e-16
0,9.1753435,1.7557260300784117e-17
0,9.1753435,6.071556748468302e-17
0,9.175818,8.806856226154207e-17
0,9.175818,7.310918541192145e-19
0,9.178197,1.6439072382057416e-06
0,9.184992,5.1988680992499553e-17
0,9.188741,1.4956368510859e-17
0,9.188741,3.93604484425908e-18
0,9.188948,3.599905212176729e-18
0,9.191664,3.741317239272526e-16
0,9.191664,4.258199920359911e-16
0,9.191859,1.9454398104253912e-16
0,9.191859,8.557486629113085e-18
0,9.191951,2.865205401950901e-17
0,9.191951,2.858456979917034e-17
0,9.194771,4.296150691357494e-18
0,9.195396,2.55834441627186e-18
0,9.195453,2.4204511902734136e-17
0,9.195466,4.468983336836964e-06
0,9.196413,3.573956587839252e-18
0,9.197871,1.5829350759767342e-17
0,9.198548,1.579907422869554e-17
0,9.198548,4.710136675422998e-16
0,9.199436,1.989477326124812e-05
0,9.201139,7.657177236847022e-18
0,9.202183,3.6697688360487116e-16
0,9.202183,7.175518005617617e-16
0,9.202502,4.2080751909909706e-17
0,9.202502,1.9345759274435423e-16
0,9.204493,0.00016415411556108817
0,9.204944,1.970674914848369e-18
0,9.204944,5.511856643619036e-17
0,9.208268,4.1306829364432885e-05
0,9.208503,2.5758915338635156e-17
0,9.209204,8.33114605474741e-17
0,9.209204,3.537484999028756e-16
0,9.209858,2.1791085737560918e-18
0,9.210112,1.6458556764176243e-16
0,9.210112,7.243340025904028e-17
0,9.210663,2.084595546455099e-17
0,9.210663,1.3035930247001198e-16
0,9.211833,1.4868180905627816e-17
0,9.213407,3.203086928724525e-16
0,9.213407,2.1723687640436778e-17
0,9.213492,5.025135556651684e-05
0,9.21669,1.3692508153667524e-17
0,9.21787,5.017341809362134e-17
0,9.218556,2.1250363388722644e-17
0,9.220407,1.1412914735828132e-06
0,9.222692,8.204601945836348e-07
0,9.222958,1.6172694594417354e-17
0,9.224477,2.1277796800908558e-05
0,9.227351,4.4124002354199063e-17
0,9.227351,3.6307839532876396e-17
0,9.227844,1.5783752120303568e-18
0,9.227844,8.371529496846318e-18
0,9.228607,5.915946294843266e-06
0,9.229565,1.2075228298607343e-16
0,9.229565,2.413760457855776e-16
0,9.230305,1.0074394095378718e-17
0,9.23058,6.740349863205645e-17
0,9.231272,1.272409115689764e-17
0,9.231272,1.092998341601662e-17
0,9.231451,1.2915560685249184e-17
0,9.23215,1.970047582367505e-05
0,9.232555,3.038981314555951e-17
0,9.233681,5.35011326905472e-07
0,9.233732,1.355252830219737e-17
0,9.235574,1.0848797440002038e-17
0,9.235574,1.4094628306733883e-17
0,9.23584,1.4232937389397777e-16
0,9.23584,4.200180916328222e-17
0,9.2367935,0.00012057563245149519
0,9.237995,1.0553079277771002e-16
0,9.237995,1.763375526333862e-16
0,9.239745,5.4128714715369113e-17
0,9.241057,1.4094628318838091e-18
0,9.241122,1.3784615584968126e-17
0,9.241122,1.524912651789042e-16
0,9.242279,3.9878962375033545e-17
0,9.2426405,1.6916942033269307e-17
0,9.2426405,4.4045706634782733e-20
0,9.243026,3.2283405436703913e-17
0,9.243235,1.3970100123563395e-16
0,9.243235,2.1442391709881505e-16
0,9.247959,1.0728047020159809e-17
0,9.249452,7.38758822983202e-18
0,9.249452,9.040327942821288e-16
0,9.249677,1.0913840843998647e-17
0,9.249677,1.485637128177874e-17
0,9.25014,1.0517467244961352e-17
0,9.25014,7.181141849573891e-17
0,9.253504,1.4168922732224124e-08
0,9.253536,7.154130361716483e-17
0,9.253536,6.222936529338718e-17
0,9.25496,6.960641070499978e-18
0,9.255099,8.715097926151902e-06
0,9.25669,5.456180377003837e-17
0,9.25669,4.282455802374284e-17
0,9.256748,1.0926903917822907e-16
0,9.257567,2.1449892843480346e-05
0,9.2590475,0.00010936923814273362
0,9.260206,1.1097171443116788e-17
0,9.261777,2.078238586203286e-18
0,9.262928,1.0711625549485238e-17
0,9.263205,1.5227494567183685e-16
0,9.263205,8.53579682529869e-17
0,9.264942,6.0520500106254095e-18
0,9.264942,3.3881317890172014e-17
0,9.265941,1.691348465876697e-16
0,9.265941,1.1551581205620728e-17
0,9.2664795,1.3136298715580202e-17
0,9.26698,9.1274479868406e-06
0,9.268217,1.5869982413630383e-16
0,9.268217,8.133046971810607e-17
0,9.268693,4.689173882243098e-18
0,9.269392,3.9749587608289014e-05
0,9.269867,3.93761080090473e-16
0,9.269867,3.131090815036902e-17
0,9.27266,9.034655092302466e-18
0,9.27266,5.847505866623995e-18
0,9.275942,4.895841919584643e-18
0,9.276785,7.349933657541195e-05
0,9.2796955,5.019053804966076e-17
0,9.282458,1.249138924159788e-17
0,9.284137,4.87042288166328e-16
0,9.284137,6.151975493500211e-17
0,9.284192,2.472298926114018e-06
0,9.284725,8.40924157215483e-18
0,9.284733,2.0968399022461311e-16
0,9.284733,1.325867481292312e-16
0,9.285216,1.2756484490765512e-17
0,9.285216,5.880020761672819e-18
0,9.285571,3.5282988575167033e-17
0,9.285571,8.084290720153627e-18
0,9.285693,1.474514883308143e-17
0,9.286658,1.0679390676896072e-17
0,9.2866745,2.3130584554773942e-17
0,9.288123,2.763991907662045e-16
0,9.288123,1.557928484305643e-15
0,9.29123,9.724896230346708e-18
0,9.291878,1.8650349397722402e-17
0,9.291878,9.2644946700046e-18
0,9.293229,1.0028870742180153e-17
0,9.293642,9.215718020675893e-19
0,9.293642,1.9203929273585402e-17
0,9.293905,8.327313572919432e-17
0,9.293905,7.819447258624949e-17
0,9.294038,2.875276991958985e-17
0,9.294842,2.3673753239430995e-05
0,9.297019,4.412194448120805e-18
0,9.29758,8.465184966282262e-07
0,9.299184,2.0562427324585378e-16
0,9.299184,7.600634472877047e-16
0,9.300493,3.2244154039205355e-18
0,9.300733,6.1650686053658635e-18
0,9.301313,3.762865770910191e-18
0,9.303343,1.5018634203319876e-06
0,9.305136,2.1316035678267507e-06
0,9.305273,1.7848470300512187e-17
0,9.305273,1.1953051460626818e-16
0,9.307056,9.940345391299125e-18
0,9.30857,2.997816203546521e-06
0,9.311035,1.4638955028727302e-05
0,9.311241,6.688850956587666e-05
0,9.311673,6.414053415139933e-08
0,9.312896,7.995529823968202e-18
0,9.316057,7.486747855318653e-17
0,9.316057,1.1074717123157189e-17
0,9.317595,7.209567349159669e-06
0,9.31766,2.713404774690271e-18
0,9.31766,1.4023866056979712e-18
0,9.318339,5.3037554327318206e-17
0,9.318339,4.321985606289429e-18
0,9.319664,6.865899823526293e-18
0,9.3204775,2.368104503746765e-16
0,9.3204775,2.235201974312844e-16
0,9.321981,3.0540730022531338e-18
0,9.322041,3.11657022135406e-17
0,9.323062,7.828312169206127e-17
0,9.323062,5.067662733598525e-17
0,9.3261385,1.3045408591235554e-17
0,9.329442,6.117154722467599e-18
0,9.331701,4.099611712318606e-16
0,9.331701,2.5294947381461855e-16
0,9.332752,2.7476009761663164e-17
0,9.3374405,1.3358808053270119e-05
0,9.337819,9.868706164942115e-17
0,9.337819,1.1212635456945744e-16
0,9.339744,1.8047237317315465e-17
0,9.341122,1.4895076016692677e-08
0,9.341185,1.368384943427314e-17
0,9.341708,3.528501976202821e-17
0,9.343145,7.865065622189208e-18
0,9.343641,3.9200540105658676e-17
0,9.346155,5.599661821711829e-17
0,9.347225,3.9658647204015626e-18
0,9.347225,5.2061514111458064e-17
0,9.347729,1.9703223267170974e-16
0,9.347729,5.006570634538502e-16
0,9.348008,1.7934708893533456e-17
0,9.348008,2.534349393424026e-18
0,9.35014,1.0815586984828964e-17
0,9.350272,1.438702102846724e-18
0,9.350592,1.4218286706689816e-16
0,9.350592,1.3048560923980926e-15
0,9.353115,1.1168219038333658e-17
0,9.35314,1.0531763302981046e-17
0,9.353694,5.412676553495513e-06
0,9.355984,3.7076649339244125e-16
0,9.355984,2.375215195813031e-17
0,9.356154,2.5877314954814504e-06
0,9.357031,2.130007604551232e-18
0,9.357077,1.1275702389725373e-17
0,9.357276,7.090140234003109e-16
0,9.357276,4.1062596277216063e-16
0,9.35734,8.359501925058986e-18
0,9.360584,9.173927591716105e-05
0,9.363669,6.5660136018880164e-18
0,9.364712,4.0239131960038414e-18
0,9.364718,5.103920345749544e-06
0,9.367665,8.287019737023829e-16
0,9.367665,5.598931191834406e-16
0,9.367704,1.0113304091770168e-17
0,9.367704,1.761289847528242e-18
0,9.368543,5.68110536814992e-18
0,9.369873,1.1883552746554048e-17
0,9.370591,1.161451768222828e-17
0,9.372162,2.4179513988772293e-06
0,9.373963,3.169295501682462e-17
0,9.375931,1.051496044509826e-16
0,9.375931,5.2732753272277736e-18
0,9.376,5.626245228563479e-05
0,9.376451,8.067840273824156e-06
0,9.3782425,2.81364099858332e-17
0,9.3782425,1.4551923386989343e-17
0,9.379388,6.0571773249834095e-16
0,9.379388,6.453739005072144e-16
0,9.379799,1.7184007394903398e-18
0,9.38155,1.7824525273583145e-05
0,9.382413,1.7193208402746194e-17
0,9.382413,1.4683645122931556e-16
0,9.383421,4.110630500026252e-06
0,9.383492,2.818925711893749e-17
0,9.38382,7.465145068792455e-18
0,9.385679,6.654924784639908e-17
0,9.385679,8.608254751216891e-17
0,9.38811,5.3516751177457656e-17
0,9.3931675,4.1073617499165493e-05
0,9.395672,1.5692342404609595e-17
0,9.396541,2.013659342149208e-17
0,9.398049,2.6637479081201043e-18
0,9.39827,0.00028569786930733587
0,9.398538,2.5395374883315977e-16
0,9.398538,1.9799023741857828e-15
0,9.400985,1.1512005199496758e-17
0,9.401467,1.4908246978484868e-07
0,9.401863,1.0356036187019276e-17
0,9.401863,6.39815804377062e-17
0,9.402684,2.5277469784326656e-05
0,9.403589,3.521289225054424e-05
0,9.4036455,4.8650428614471954e-17
0,9.4036455,2.1646595723221849e-16
0,9.404469,2.2579445586901435e-17
0,9.404646,1.8915432586244594e-06
0,9.40707,2.3649527053845502e-17
0,9.408542,6.518766099928857e-18
0,9.408556,2.396845964712571e-17
0,9.408556,4.316767216309722e-18
0,9.409012,1.0950441822959615e-17
0,9.409418,2.843708840435907e-17
0,9.409418,6.961273435395631e-17
0,9.411582,2.1738253482867394e-17
0,9.41166,3.066286619690539e-17
0,9.411903,6.0628323220178205e-18
0,9.415604,8.013982005552022e-18
0,9.415715,4.16919503871495e-18
0,9.417189,7.886315211472082e-17
0,9.417189,4.8264472267702844e-17
0,9.418987,1.2184493078488379e-16
0,9.418987,3.3670290052905627e-16
0,9.420481,4.915049250146879e-18
0,9.420481,1.3249747081062118e-18
0,9.420676,3.710153541721036e-18
0,9.422466,1.7564075194265172e-17
0,9.422466,4.607859186495406e-18
0,9.423418,4.7099162939785244e-05
0,9.424139,1.6683083341428352e-05
0,9.424559,1.178682528153432e-17
0,9.425382,5.366686076399257e-16
0,9.425382,2.0982571931156393e-16
0,9.426456,3.5104496140458356e-06
0,9.429451,2.3599840185653225e-16
0,9.429451,1.4015676868741916e-16
0,9.430445,2.4733006087418095e-17
0,9.431312,1.1845363332141051e-17
0,9.434447,1.2550222085627751e-16
0,9.434447,4.284067467228899e-15
0,9.43699,1.0005833198666363e-15
0,9.43699,6.173054295670453e-17
0,9.437606,0.00014143723502491826
0,9.439551,1.1169474525343313e-07
0,9.441602,0.00020269961152484615
0,9.443224,3.05042070049312e-05
0,9.444646,2.0443918647090213e-17
0,9.4451885,1.4350391765760075e-17
0,9.445931,2.5751691124238306e-18
0,9.445942,8.757708321089016e-18
0,9.445964,1.9522498068549645e-18
0,9.446301,3.9031274680100665e-18
0,9.447469,4.38176156047302e-06
0,9.448259,2.7190810606672105e-16
0,9.448259,1.604327905861497e-17
0,9.449274,5.128500336975098e-16
