Time,Eigenvalue,Probability
0,3.9570625,4.9932272108892153e-14
0,3.9577537,8.123763604926295e-14
0,3.9577537,2.8297680838764276e-16
0,3.958932,6.715782503346633e-15
0,3.958932,3.236537480630559e-14
0,3.9597228,3.1845201845689445e-07
0,3.9600353,4.821685462626018e-15
0,3.9689705,5.1825799647838145e-14
0,3.9689705,1.7307046535585e-14
0,3.9701107,5.809958216200771e-14
0,3.9733527,6.67634106751531e-14
0,3.9733527,4.972085625713161e-14
0,3.975633,4.0422425901541546e-07
0,3.9757984,3.3285446283001264e-13
0,3.9781847,6.585009647932688e-14
0,3.9860446,3.2397324681171163e-14
0,3.9860446,1.8499454981827977e-14
0,3.9913425,1.6191843295443542e-13
0,3.9920309,5.87647075769602e-14
0,3.9933918,1.0867458933637933e-13
0,3.9933918,6.519514638450531e-15
0,3.9935424,1.1342465782451911e-13
0,3.9935424,2.9780261766585894e-14
0,3.9955735,1.0292984411716167e-06
0,3.9959779,1.8139845855961725e-13
0,4.0021663,4.3457871767425406e-15
0,4.0077353,9.190387905060436e-14
0,4.0077353,4.062226279023455e-14
0,4.0081463,3.974151506915913e-06
0,4.008201,1.6257990813942736e-06
0,4.0119424,1.7886325818562603e-13
0,4.0131598,7.167284799747053e-07
0,4.0153008,2.6028659275561134e-06
0,4.018797,3.784283424869712e-14
0,4.022399,1.5019166716025594e-13
0,4.024785,2.3293782104664614e-13
0,4.027155,2.050540252834351e-13
0,4.027155,5.22226022342692e-14
0,4.04238,8.499224330617671e-14
0,4.0426645,2.973634240560761e-15
0,4.0426645,1.6434790535860384e-15
0,4.050128,6.846306270637129e-06
0,4.051051,2.0851443956597812e-13
0,4.057536,1.1555195936641504e-14
0,4.057536,3.019470572283431e-14
0,4.057858,8.878472606918209e-14
0,4.0636363,1.291508503496104e-06
0,4.064271,5.312266048532104e-14
0,4.0678196,1.7181377369212278e-05
0,4.0716095,2.287170273883828e-14
0,4.0723176,6.1646833826069225e-06
0,4.0754256,5.90110009195368e-14
0,4.0769176,7.173761328471975e-16
0,4.077199,3.892567160339975e-15
0,4.077199,1.807615038332537e-14
0,4.0791526,2.768504629190537e-15
0,4.079536,9.764507210134999e-14
0,4.0819087,2.28309089064185e-15
0,4.0819087,2.2518695589809264e-14
0,4.085798,3.195347772163471e-14
0,4.085798,2.553619296954715e-14
0,4.09257,2.0037409338539634e-14
0,4.095424,1.2641375970209623e-14
0,4.095424,6.392753901560845e-14
0,4.095691,8.767343303220257e-14
0,4.0958257,9.15548953065072e-06
0,4.096877,5.444343880356867e-14
0,4.096877,1.1758177072752833e-13
0,4.103612,1.890626815783452e-13
0,4.103612,5.85445911149995e-14
0,4.104495,7.230901894254059e-14
0,4.104495,1.84951836150142e-14
0,4.1051626,1.5459863845627308e-13
0,4.111261,7.497787349377856e-15
0,4.113095,6.570758822959223e-14
0,4.113095,6.42303603787832e-14
0,4.11545,4.3311804754472373e-14
0,4.115955,3.0067553610886377e-06
0,4.1210732,9.38464324412235e-14
0,4.1210732,1.5016859927733127e-14
0,4.1226788,3.9678929219470055e-07
0,4.124735,2.395971338918179e-15
0,4.125465,3.0177747090764408e-05
0,4.126252,3.165820706927976e-07
0,4.130548,9.310904414476937e-14
0,4.130548,3.0358557527373316e-14
0,4.1323843,9.103437217029102e-15
0,4.1327343,7.266746109013374e-14
0,4.1327343,7.261777636643055e-14
0,4.1358294,7.673024323935638e-15
0,4.135966,1.9509742994665676e-13
0,4.135966,2.1482061896046278e-13
0,4.138102,8.362641134120964e-07
0,4.139137,4.873359119436692e-14
0,4.142704,2.1398433333418276e-06
0,4.143679,1.1738642793160778e-13
0,4.143685,6.082686403678173e-06
0,4.143884,7.601885947498279e-15
0,4.1440344,8.520115971318484e-14
0,4.14468,3.603448690407217e-15
0,4.14468,2.4053447921451283e-14
0,4.151523,2.1090174207301635e-13
0,4.1584587,1.3011448935928513e-14
0,4.158963,3.0312639080902505e-14
0,4.158963,3.874178643810398e-14
0,4.163964,1.4338850590838673e-06
0,4.1649957,8.131537016376784e-15
0,4.1665792,2.790023457697229e-13
0,4.173611,1.2829186182892177e-14
0,4.173611,4.54305432576428e-15
0,4.1738586,1.3154957324378856e-14
0,4.17426,3.4800323376703283e-14
0,4.17426,1.542517042188843e-14
0,4.1746144,1.079611950526515e-06
0,4.1749945,2.894568760818976e-06
0,4.175091,3.6293809968347777e-06
0,4.1817665,6.252575240534843e-14
0,4.1817665,2.5261942610916227e-15
0,4.184053,1.7535018372554716e-14
0,4.184053,1.0865793108881921e-13
0,4.1849737,1.4537831946638546e-06
0,4.185476,1.9913955259556154e-14
0,4.185476,2.329306399462142e-16
0,4.18768,1.3012854136939332e-13
0,4.18768,6.355767441586554e-14
0,4.1896067,5.852777299703103e-07
0,4.19203,1.9615914671885215e-14
0,4.192778,1.0958525106124508e-13
0,4.193066,1.2265916903608288e-06
0,4.196233,1.212211252115151e-13
0,4.1983685,1.596028922084016e-13
0,4.200331,7.188684317430088e-14
0,4.200331,9.131165812675688e-15
0,4.200931,2.3626931563313253e-14
0,4.200931,2.9745510565727307e-15
0,4.2027225,3.343379723616874e-06
0,4.2028093,6.461559706013837e-14
0,4.2167516,7.72665322932088e-14
0,4.2181225,3.442212720577271e-15
0,4.2181225,2.722006308195427e-16
0,4.2186255,2.427571973433213e-14
0,4.2186255,7.877576513990105e-14
0,4.220768,3.2023253478688724e-07
0,4.224996,6.052797697067661e-14
0,4.224996,1.0343092962761299e-14
0,4.229119,6.653323033234183e-15
0,4.229119,1.414571727708958e-15
0,4.236299,1.053073744648224e-14
0,4.236299,7.57993757601001e-15
0,4.237343,1.4851992812619929e-13
0,4.238358,3.2299770287155197e-06
0,4.2412443,3.5516911668748783e-14
0,4.2412443,4.2134033664278935e-14
0,4.2430997,7.991095368776176e-15
0,4.2430997,4.438899038459508e-14
0,4.2436166,4.760300211327171e-15
0,4.248935,3.0666345907269795e-07
0,4.250144,2.0122496925105382e-13
0,4.2543664,1.5484255382413315e-13
0,4.2545996,2.736093364446384e-14
0,4.2545996,4.6588538977119674e-14
0,4.25608,4.500404520125513e-06
0,4.260285,1.0423154170788911e-14
0,4.260285,4.9945559113712876e-15
0,4.2657137,4.007869655070776e-15
0,4.2659307,2.1213986293788658e-14
0,4.2659307,1.1004049827881253e-13
0,4.266319,1.1760082364311619e-07
0,4.2685556,1.9217480986644104e-14
0,4.2685556,2.9269174758227046e-14
0,4.2726297,8.961300690700025e-08
0,4.273454,3.8729033645735e-06
0,4.273612,3.739127507203058e-14
0,4.2783856,1.7588530660074224e-13
0,4.2794065,2.5943024741844037e-14
0,4.2847157,9.65923135235383e-07
0,4.2859707,5.1878662383437016e-14
0,4.2901645,7.006279047337725e-14
0,4.2948546,1.849389263830589e-14
0,4.2948546,3.361694757393416e-15
0,4.2955475,4.062236590124231e-14
0,4.2961974,3.5874065661369645e-14
0,4.2981205,7.380316254061642e-14
0,4.2981205,9.911338577519343e-15
0,4.302315,1.3096354071705535e-13
0,4.3032603,3.77785268243505e-14
0,4.3032603,3.7326375217141505e-14
0,4.304345,1.0646899154150556e-06
0,4.314504,1.3926100071821221e-13
0,4.317908,5.1948848184201705e-06
0,4.3228846,6.923726486179679e-14
0,4.3228846,2.452610444093002e-14
0,4.3328004,3.936159099569218e-14
0,4.3328004,1.006731056953765e-14
0,4.333216,1.5028048886705386e-06
0,4.334239,1.546003147320289e-13
0,4.3371143,1.432353392426945e-13
0,4.3381667,1.2361738411335212e-15
0,4.343146,2.5043823675037654e-14
0,4.343146,6.070396893951817e-15
0,4.343146,1.880902224057762e-14
0,4.3439665,3.138713354769321e-06
0,4.34822,3.7444455381304895e-14
0,4.34822,2.973161208916693e-14
0,4.348364,4.959105207807524e-07
0,4.348508,5.6066228645160546e-06
0,4.34897,2.9300181104657934e-14
0,4.34897,1.693782080369822e-15
0,4.354014,2.469439334685172e-14
0,4.355328,2.9625787725569427e-07
0,4.360364,8.218819860098863e-15
0,4.360364,2.90760863780848e-15
0,4.362244,4.4541152006147435e-14
0,4.363801,5.474346327090366e-14
0,4.363801,3.0401329146641375e-14
0,4.364652,2.871891973956033e-14
0,4.364652,2.204079608728579e-15
0,4.367479,1.6019380750248425e-13
0,4.3710957,2.453007050514795e-14
0,4.3710957,8.01138682915342e-15
0,4.372365,6.53090997278249e-06
0,4.37874,6.950764659717882e-07
0,4.380656,1.3851855314550783e-13
0,4.381554,1.0675919965485019e-13
0,4.3819957,5.180739467952146e-15
0,4.3819957,2.059227856374373e-15
0,4.3821135,4.2278496370486e-14
0,4.385176,2.3595792881534084e-14
0,4.391976,5.899265084231488e-14
0,4.391976,5.2835694490072136e-14
0,4.3975644,1.767648554195671e-06
0,4.3998747,5.2366331520152635e-14
0,4.4037895,1.430909180528225e-07
0,4.404369,2.8364660266728424e-14
0,4.406112,1.1462627897334577e-14
0,4.406112,1.0260253413380651e-13
0,4.410258,5.5073309153690895e-14
0,4.4127536,1.8049410573771057e-13
0,4.414851,3.901295099555688e-06
0,4.4156146,4.7917713318605635e-14
0,4.4156146,2.6059289906700758e-14
0,4.4226294,4.0190282666020536e-14
0,4.427309,3.1354295370309874e-06
0,4.4297676,5.3446615120188095e-14
0,4.4297676,2.15405902966963e-15
0,4.4305587,2.1063956789430573e-06
0,4.434419,5.687116426872036e-14
0,4.4427466,5.045324222318868e-14
0,4.4456825,4.1362226761155785e-14
0,4.4462705,1.115009429875786e-13
0,4.4462705,1.3043731699499402e-14
0,4.4469,1.1061134450883879e-14
0,4.4469,8.803562837089236e-15
0,4.452919,3.272443229026796e-06
0,4.454717,1.0170738681428843e-05
0,4.455894,1.8075818260638323e-15
0,4.455894,2.542941933239353e-15
0,4.460926,1.1157969014179479e-13
0,4.463843,1.8403038608672375e-14
0,4.463843,8.678595736084244e-15
0,4.466019,4.761208975204226e-14
0,4.466019,6.672411256778104e-14
0,4.4660864,7.821920239181818e-06
0,4.4667287,2.487310909240569e-14
0,4.4667287,9.542057227246598e-15
0,4.468329,1.0487576775312105e-06
0,4.4692707,2.6384229162367743e-14
0,4.476283,1.1917312149898663e-06
0,4.4777203,4.766500471104772e-14
0,4.4782624,2.3518149905537556e-15
0,4.479867,9.207383507742247e-14
0,4.479867,1.00034978308844e-14
0,4.480587,4.4283369607851136e-14
0,4.48508,7.504496278289344e-14
0,4.4862733,6.430934519735926e-14
0,4.4875293,8.077218023503383e-06
0,4.4951916,2.2557130591473696e-13
0,4.498067,1.9619445671250316e-14
0,4.498067,1.1503093923728275e-13
0,4.4985843,2.931197511922461e-14
0,4.4985843,4.1871267385113134e-15
0,4.5014772,5.227408764980741e-15
0,4.5020523,5.0797044000674354e-14
0,4.5020523,4.1608429207455964e-14
0,4.5051603,2.8896088829497724e-14
0,4.5051603,6.47574954316511e-14
0,4.506165,4.099845355859263e-14
0,4.506165,3.7348595449765114e-14
0,4.507263,4.473470023384214e-14
0,4.5091662,2.0282600109816786e-16
0,4.5091662,4.2638947691232996e-14
0,4.511568,5.267884060165091e-16
0,4.511568,3.1633964119129594e-13
0,4.5119967,8.322814451817672e-14
0,4.5119967,1.7037249237201468e-14
0,4.513021,2.1175466629443788e-07
0,4.5131955,7.77233554848938e-14
0,4.5161834,4.85551646306503e-06
0,4.5172815,1.9455011618596192e-13
0,4.518235,9.693720754863236e-14
0,4.518235,3.0983246279653204e-15
0,4.521978,3.143599701774866e-07
0,4.526251,5.2183743359369435e-14
0,4.528775,2.110305889057491e-15
0,4.528775,1.7659647930465468e-15
0,4.533959,1.7637843560349862e-13
0,4.5361485,5.517288270282673e-14
0,4.544016,6.277039586049561e-06
0,4.5447783,1.949764115911656e-14
0,4.5447783,2.2899435349050014e-14
0,4.544962,1.1889415208725829e-14
0,4.544962,5.489584565156294e-14
0,4.545298,9.445971382303653e-15
0,4.545298,4.496021120599141e-14
0,4.54587,3.0286158359652893e-05
0,4.549787,4.433268434059699e-14
0,4.5501614,3.387569789023424e-14
0,4.5501614,3.719128520927284e-14
0,4.5624166,2.049829547489593e-14
0,4.567843,3.2709835477643444e-14
0,4.5678654,1.4623526195465138e-13
0,4.5680113,1.5092736648115524e-05
0,4.57019,1.0048615382272746e-13
0,4.5746346,5.087670843254906e-15
0,4.5746346,1.0589282202398357e-14
0,4.575283,9.33290921802447e-14
0,4.575872,7.748057418785658e-14
0,4.575872,6.813349088705341e-14
0,4.579759,1.4935814752704564e-14
0,4.579759,1.2279860648909533e-14
0,4.582043,6.599068812663081e-15
0,4.582043,4.490848868217619e-14
0,4.590104,2.0180301506704025e-14
0,4.590104,3.6147221196620934e-14
0,4.590325,1.232730253535295e-13
0,4.592256,1.889173839606304e-15
0,4.592256,3.122797712766535e-14
0,4.593032,3.3907784366014873e-07
0,4.5951347,2.435556686721527e-06
0,4.5963583,2.4120992604294216e-07
0,4.597924,9.679934284224327e-15
0,4.597924,3.371359169449164e-14
0,4.5992546,3.394658516585274e-14
0,4.6006513,1.2344114752884435e-14
0,4.6045895,6.406704653193397e-15
0,4.6063285,8.091958490800836e-06
0,4.609635,2.987627540499169e-14
0,4.609635,1.0992943409927864e-14
0,4.6105595,1.6883235788500494e-06
0,4.6109886,8.849570588482735e-15
0,4.6109886,8.638884166174775e-15
0,4.615003,2.4072636857852894e-06
0,4.6165576,2.0289158957748624e-15
0,4.6165867,2.1355765707316839e-07
0,4.6167593,3.6445156253838963e-06
0,4.617698,2.9373289370001096e-15
0,4.617698,4.878386119288472e-14
0,4.6193714,1.297726345546575e-14
0,4.6193714,9.199966382503098e-15
0,4.619701,1.3464877035394918e-13
0,4.621557,3.234407683111592e-14
0,4.621557,2.3637011266957424e-14
0,4.623768,6.083248785551285e-14
0,4.626361,9.119924102926284e-15
0,4.626361,2.972526964863332e-15
0,4.632215,3.40677157696349e-14
0,4.6335883,2.1710150644828e-06
0,4.6356688,1.1921878332291328e-14
0,4.6356688,8.093024214650925e-16
0,4.636156,7.367458955867599e-06
0,4.638393,5.0579137070931036e-14
0,4.6387773,1.7521098976054626e-13
0,4.641804,2.0487269501525516e-07
0,4.6559668,5.788876621773546e-15
0,4.6559668,1.2406580013676226e-14
0,4.656624,5.134793044847248e-06
0,4.657596,1.1879459688710688e-13
0,4.6576667,4.803818205521007e-14
0,4.6576667,1.531419231264551e-14
0,4.661859,3.028651732306788e-14
0,4.667349,4.0764055012763823e-14
0,4.6674814,4.462095147165536e-06
0,4.668382,4.7092691410577015e-14
0,4.668382,1.242327040497334e-13
0,4.6696134,3.314372028450556e-06
0,4.672799,2.3691615302611503e-14
0,4.672799,5.656044954239097e-14
0,4.673292,4.40669210856337e-06
0,4.680086,2.8072703109371765e-15
0,4.680086,4.332380708180022e-14
0,4.681108,1.1606095193159423e-06
0,4.6828837,4.088727989563399e-06
0,4.6857014,3.5555294822703016e-14
0,4.688347,3.076285824768035e-14
0,4.688347,7.06774568418649e-14
0,4.688419,5.478155397836876e-14
0,4.688419,1.09684176863337e-13
0,4.6912274,6.610486654433509e-14
0,4.695621,2.1728470543528667e-06
0,4.696326,7.669760220301773e-06
0,4.6990514,7.908407905251699e-14
0,4.699929,1.4315040292283308e-14
0,4.699929,9.204270438364731e-16
0,4.700101,9.08000770168789e-15
0,4.700101,7.14590004245024e-15
0,4.7042837,2.5011614332849427e-13
0,4.7070775,1.5544450295693336e-14
0,4.7070775,1.8112655979724318e-15
0,4.7080803,1.9815740317717503e-13
0,4.7080803,3.319573084447012e-14
0,4.7096496,3.538872722543612e-14
0,4.7110996,3.201783438824951e-13
0,4.71403,1.2471901761764784e-13
0,4.71403,7.986244591307288e-14
0,4.717234,1.9267837297459045e-06
0,4.719319,4.667294086631967e-14
0,4.7219267,4.1039575016502033e-17
0,4.727282,2.740296089005003e-07
0,4.7306924,1.0012100465580731e-05
0,4.731352,2.2185520641166482e-14
0,4.731352,3.4558532386551177e-14
0,4.734153,6.80752216802624e-14
0,4.735088,4.93611582209216e-07
0,4.7394457,5.354157019828946e-07
0,4.7403774,1.0373650913054947e-14
0,4.742814,5.199630130314249e-06
0,4.742842,4.117540538261871e-06
0,4.7441196,1.2067328320565197e-14
0,4.7441196,1.9394442739937268e-14
0,4.7481394,1.0376805219729034e-13
0,4.750091,8.55464549578579e-15
0,4.750091,1.1584986454730814e-14
0,4.75025,2.459334828157258e-14
0,4.75025,3.502999779021234e-14
0,4.752986,3.1160601175921235e-14
0,4.752986,3.228068644220226e-15
0,4.755008,6.55993415258461e-14
0,4.755008,4.517090849879633e-14
0,4.7563353,1.5326880790062975e-13
0,4.76143,3.874575988159631e-06
0,4.7630363,2.846079691169828e-14
0,4.764696,2.164289514399477e-14
0,4.766495,4.2332169446909155e-06
0,4.76867,6.472901755227335e-06
0,4.770131,4.266469199225699e-06
0,4.770423,8.681103145586993e-14
0,4.7761345,1.6550047566083443e-14
0,4.7778187,1.5213524810437818e-13
0,4.7806053,7.508509339688986e-07
0,4.781914,2.4624478074722535e-14
0,4.781914,8.225843122984252e-14
0,4.786082,5.630601579092626e-15
0,4.786769,3.3105688714671696e-14
0,4.786769,7.06951691625397e-14
0,4.7907887,2.01879573588481e-14
0,4.79319,1.6655081959799967e-14
0,4.79319,1.5183167229175163e-13
0,4.7946835,9.557998512135397e-14
0,4.795647,9.088649257326699e-06
0,4.7978444,9.194930941063413e-14
0,4.7978444,5.141452013729363e-14
0,4.7980905,3.1691288015188988e-06
0,4.8002086,8.983034046337538e-15
0,4.800483,1.3244047217185662e-14
0,4.8018227,3.0866029034260596e-14
0,4.8018227,4.8742061850309235e-14
0,4.8019867,2.0465619549691224e-13
0,4.8020515,3.881016215180449e-07
0,4.804248,1.6825020290913073e-14
0,4.810732,9.26055116631802e-06
0,4.8117695,1.3125784999966967e-14
0,4.818752,8.81105517808982e-08
0,4.819044,1.5664691696166769e-07
0,4.8193917,9.658667785109607e-08
0,4.819436,1.0999485346272112e-14
0,4.8216257,2.5753310136058628e-14
0,4.8216257,2.025834524534586e-14
0,4.825984,4.984105642733905e-06
0,4.8273416,3.0785080321201886e-14
0,4.8273416,3.530898931377767e-14
0,4.8287435,1.8714091461636913e-14
0,4.8287435,8.097113667671594e-15
0,4.8292546,1.1271434203299854e-13
0,4.8292546,1.1280754854581123e-13
0,4.831762,2.1297122602582257e-06
0,4.8331723,1.2817492700024913e-06
0,4.8348784,1.6843018246778134e-13
0,4.835136,2.2267436893397236e-13
0,4.8370047,5.9243738135280966e-15
0,4.839747,2.961174405067481e-14
0,4.839747,1.1207980515894608e-16
0,4.840641,4.1090767203587884e-14
0,4.8430147,1.2075409834484705e-14
0,4.8430147,4.382585410977665e-14
0,4.843618,6.705769093184978e-14
0,4.843618,7.641456083189052e-15
0,4.8444333,5.655390665541183e-14
0,4.8510146,1.7539949033391507e-14
0,4.8528895,1.1036945906917446e-14
0,4.8528895,8.909233994084895e-14
0,4.8556223,2.120243225756701e-06
0,4.8590255,4.795123619773723e-07
0,4.8626223,2.1656005399987554e-14
0,4.863089,9.558151404099381e-14
0,4.8651705,7.290846506776356e-14
0,4.8651705,1.346583706123954e-15
0,4.865577,6.93856828029692e-15
0,4.8693285,1.3140691289551954e-14
0,4.8693285,9.120030282839752e-14
0,4.8728995,1.043764086090514e-13
0,4.8746643,3.652864182001422e-07
0,4.875752,2.977134074435801e-14
0,4.875752,1.4828742838724977e-14
0,4.881334,7.001875746315289e-14
0,4.8828187,1.5532005824006275e-06
0,4.8836274,6.455879463158085e-14
0,4.884386,8.272249448579573e-15
0,4.884386,1.1280899720887626e-14
0,4.8878803,5.761609050800781e-07
0,4.89668,7.123765381044653e-15
0,4.899098,1.1525675225681434e-06
0,4.9016333,2.4174497293614134e-14
0,4.9016333,1.0907165522594071e-14
0,4.9062743,1.7049245115865205e-14
0,4.9062743,1.947230965342679e-14
0,4.908967,3.597149226990686e-14
0,4.909015,4.1742685716137267e-14
0,4.9125547,1.6294779566330465e-06
0,4.915531,6.389707710324733e-06
0,4.919921,1.2160990082531012e-14
0,4.919921,1.6087933133034258e-14
0,4.9209895,1.2114215791463745e-06
0,4.9261317,4.930011477638859e-14
0,4.9313264,5.1858861589176496e-14
0,4.9324765,6.37824561908071e-06
0,4.939131,2.61215506635097e-14
0,4.939792,2.8246641985350605e-14
0,4.939792,1.146390011230304e-13
0,4.939831,6.372126295954727e-14
0,4.939831,3.570169321925651e-14
0,4.939865,4.231314274785094e-15
0,4.939865,1.03225674834776e-14
0,4.9407644,8.21047007246948e-06
0,4.9432836,3.698430213763046e-15
0,4.9432836,3.831191711253566e-15
0,4.94484,4.7473143576218154e-14
0,4.946366,3.067087552421199e-15
0,4.9475837,4.0589525935849103e-16
0,4.9475837,3.06318183086964e-14
0,4.949146,1.9765306597036136e-13
0,4.949157,2.2588812370846742e-13
0,4.95175,3.99080606732453e-15
0,4.95175,1.0069382311861146e-13
0,4.952786,5.229803645638137e-14
0,4.952786,6.7845547982832344e-15
0,4.9532557,1.241048527015313e-14
0,4.9542475,9.57165645498089e-07
0,4.9611993,2.0034558039808365e-07
0,4.96194,1.4384386046277626e-14
0,4.963337,3.14846646540728e-06
0,4.964475,2.6207794982648167e-06
0,4.9679213,3.4119958921466863e-14
0,4.9679213,8.35200734343044e-15
0,4.9705496,4.879302052815454e-14
0,4.9715633,4.769470702957134e-14
0,4.9715633,3.827016600785739e-14
0,4.972954,7.473816842229158e-14
0,4.9758654,3.1515064591897717e-15
0,4.9758654,3.489723755899135e-14
0,4.98518,8.809751774760046e-14
0,4.9866524,7.884084794929313e-15
0,4.9920783,1.441391760247186e-14
0,4.9920783,1.2432546381852715e-14
0,4.993043,3.0633035365838455e-08
0,4.993118,6.132242136750593e-06
0,4.99549,1.5772153553200438e-14
0,4.9979215,1.0322134857333883e-13
0,4.9979215,2.7518827440051537e-14
0,5.0,4.156787977245346e-14
0,5.0,1.9260799006528739e-13
0,5.0,1.0884696185932332e-13
0,5.0,1.1325480284936629e-14
0,5.0,7.585214099988998e-14
0,5.0,1.2767462032457953e-13
0,5.0,1.3741362806364555e-13
0,5.0,7.053174699026891e-14
0,5.0,6.971528142146603e-14
0,5.0,2.970316672198992e-13
0,5.0,3.086083618582206e-14
0,5.0,1.0138071246308315e-13
0,5.0,9.337409176071805e-14
0,5.0,2.1433591853076234e-14
0,5.0,1.3038492246369593e-13
0,5.0005326,7.293470899145428e-06
0,5.002091,7.280851847166556e-14
0,5.0055227,1.5332202474077823e-06
0,5.0084543,3.6891152694003185e-16
0,5.010261,9.982267188657316e-14
0,5.010261,6.301852424512966e-15
0,5.01524,1.7518652675659616e-05
0,5.0182843,1.391963308549164e-13
0,5.0182843,7.460817924808951e-15
0,5.020914,1.1178781653959733e-13
0,5.020914,5.1163238843537414e-14
0,5.0219707,1.3895161652651736e-13
0,5.0229015,1.7799934251317052e-06
0,5.0277495,1.0191020926160288e-14
0,5.0320797,1.5317905157180046e-05
0,5.034312,3.306775637278945e-07
0,5.0349755,9.382935045693837e-14
0,5.0349755,2.4409158767882866e-14
0,5.038922,1.7120584881044013e-06
0,5.0397644,1.2792026005066016e-06
0,5.0431485,4.1226429451125694e-15
0,5.0431485,7.61524728866276e-15
0,5.043902,3.7876287590210676e-16
0,5.0472155,1.4429980416596226e-13
0,5.0472155,3.3586883717284764e-14
0,5.05065,8.013048917553547e-07
0,5.051517,5.0121996039440356e-06
0,5.0567465,1.174223571062359e-14
0,5.0567465,4.480522167614209e-16
0,5.057388,5.514817110599797e-14
0,5.057388,4.4560924721341403e-14
0,5.0581965,1.383976788078619e-14
0,5.0581965,2.8877998204979934e-14
0,5.0622487,3.421680169527888e-13
0,5.0624914,8.259817941847595e-14
0,5.0624914,5.3054855813724465e-14
0,5.063546,1.9109808915432296e-08
0,5.0659595,8.049051807802429e-15
0,5.0674376,7.66177908827576e-15
0,5.0674376,1.0490356278396309e-14
0,5.068436,3.0400516671096078e-06
0,5.068462,6.2733051004497985e-15
0,5.0685353,9.367881418843656e-14
0,5.0701137,3.079844135826253e-14
0,5.0701137,1.218796150336664e-13
0,5.071819,3.094715036060141e-06
0,5.074702,4.484937412330608e-14
0,5.082133,2.948688112207935e-14
0,5.082133,3.275510417862916e-15
0,5.0863924,7.564457008913186e-13
0,5.0866237,2.0561950486726502e-14
0,5.0875897,4.789033173565165e-15
0,5.0875897,1.3489197917850051e-14
0,5.0950346,1.3088387701583722e-06
0,5.0953493,3.54569360169746e-07
0,5.097206,5.3195300693056516e-15
0,5.097206,4.4278822553387275e-15
0,5.097813,6.671694524953185e-07
0,5.101196,1.9257354950824343e-14
0,5.103191,2.2813257088062846e-14
0,5.103191,1.4561865008704457e-14
0,5.105026,3.4633210868799213e-15
0,5.1089187,2.0040772337976974e-07
0,5.110079,5.608249328010377e-06
0,5.113115,2.933751261823425e-14
0,5.113115,6.088542051744731e-15
0,5.115522,3.461432123325919e-15
0,5.115522,1.0874175713935194e-14
0,5.1173725,1.3393675251326296e-13
0,5.118213,6.061253100178496e-14
0,5.1188407,2.022931839047594e-14
0,5.1188407,7.369928024616359e-15
0,5.119117,1.981630845529754e-14
0,5.1197705,1.0983257766709295e-14
0,5.122849,1.2256221557970964e-13
0,5.122849,1.3155120316370469e-14
0,5.12326,2.1647587120723774e-06
0,5.124573,2.3507942487829612e-14
0,5.126072,2.92700402812944e-14
0,5.127116,5.0649550124095e-14
0,5.1277723,2.9418408866057015e-15
0,5.1292753,4.525427691670721e-14
0,5.1396084,8.185144153749373e-15
0,5.1411386,2.4752025242248676e-06
0,5.1414733,1.1493627400223336e-14
0,5.1414733,4.495194926919546e-14
0,5.1420255,6.897665528493777e-15
0,5.1420255,1.7676150129608842e-14
0,5.142194,3.5331957775171335e-14
0,5.145375,1.3630775517083348e-06
0,5.1474547,3.7850680223828e-14
0,5.151403,1.5151976411057616e-05
0,5.153969,6.009646265545068e-14
0,5.153969,1.7005712037074806e-14
0,5.154394,2.1233324380959398e-13
0,5.1544056,8.721874106301403e-14
0,5.1544056,2.4409194291464465e-14
0,5.1553993,6.523693260943042e-14
0,5.1554155,4.0995363262914046e-14
0,5.16332,1.3109520762010753e-13
0,5.1667924,6.343487760405327e-14
0,5.1681933,1.1451038981257805e-09
0,5.1709633,8.532503837366257e-07
0,5.174829,8.89283956168608e-15
0,5.176395,8.670171356923616e-15
0,5.176395,2.4352367451059206e-14
0,5.1770625,7.38443070997773e-14
0,5.178099,4.558549701348209e-13
0,5.179426,1.8330974378613423e-14
0,5.179426,5.1322543080258335e-15
0,5.180579,1.5679802312930557e-14
0,5.182432,5.1070877977427474e-08
0,5.1853595,7.670805515785245e-07
0,5.1898136,1.3240112677555567e-14
0,5.1898136,6.825034168536793e-14
0,5.193843,3.283986008923361e-14
0,5.195724,3.3345094256939183e-15
0,5.1972055,4.756534062368916e-14
0,5.1972055,1.290050206297715e-14
0,5.200276,1.0895651602430193e-14
0,5.2026243,3.193228525373526e-14
0,5.203432,1.0159188132513076e-05
0,5.204221,1.236432420006044e-13
0,5.205116,4.207587719002421e-06
0,5.2099457,1.4139531085214717e-14
0,5.2125254,1.2545512564710188e-14
0,5.2146826,3.3129056865835705e-14
0,5.2146826,1.0630943245975907e-14
0,5.219616,6.591300954447094e-14
0,5.2235913,3.2503111417269947e-14
0,5.2235913,2.6419396197517326e-15
0,5.226123,6.517737608843966e-14
0,5.226123,1.0870481655484106e-14
0,5.226995,3.594231938560618e-14
0,5.226995,8.575415826836542e-14
0,5.227086,2.5520308214497663e-14
0,5.227086,2.514838057946472e-14
0,5.230985,1.441868572770789e-05
0,5.232263,3.192572646588859e-06
0,5.234713,2.2873297879209576e-06
0,5.2377033,3.192754051647733e-16
0,5.2391696,2.540685699833515e-07
0,5.2398095,1.4855155143733607e-14
0,5.240717,2.154114263885832e-14
0,5.240717,5.081273287304289e-14
0,5.243914,5.773178115320211e-15
